id,id_v2,metric,scope,category,level,question,answer_status,answer_type,answer,eval_answer,unknown_reason,evidence,scenario,query_contract,verification_contract,oracle_source,verification_status,quarantine_reason,pipeline_version,files
INTERFACE_STATUS_MAP_p12,interface_status_map:44a0a3a308,interface_status_map,"{'type': 'DEVICE', 'host': 'p12'}",System_Inventory,L1,p12 장비의 각 인터페이스 상태를 알려주세요. [답변 형식: {{'인터페이스명': '상태'}}],OK,map,"{""GigabitEthernet0/0"": ""up"", ""GigabitEthernet0/1"": ""up"", ""GigabitEthernet0/2"": ""up"", ""GigabitEthernet0/7"": ""up"", ""Loopback0"": ""up""}","{""GigabitEthernet0/0"": ""up"", ""GigabitEthernet0/1"": ""up"", ""GigabitEthernet0/2"": ""up"", ""GigabitEthernet0/7"": ""up"", ""Loopback0"": ""up""}",,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""interface_status_map"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p12""}}",,,,builder_core,pending,,db62dec,['p12.cfg']
INTERFACE_STATUS_MAP_p2,interface_status_map:f84ad4329a,interface_status_map,"{'type': 'DEVICE', 'host': 'p2'}",System_Inventory,L1,p2 장비의 각 인터페이스 상태를 알려주세요. [답변 형식: {{'인터페이스명': '상태'}}],OK,map,"{""GigabitEthernet0/0"": ""up"", ""GigabitEthernet0/1"": ""up"", ""GigabitEthernet0/2"": ""up"", ""GigabitEthernet0/7"": ""up"", ""Loopback0"": ""up""}","{""GigabitEthernet0/0"": ""up"", ""GigabitEthernet0/1"": ""up"", ""GigabitEthernet0/2"": ""up"", ""GigabitEthernet0/7"": ""up"", ""Loopback0"": ""up""}",,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""interface_status_map"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p2""}}",,,,builder_core,pending,,db62dec,['p2.cfg']
ROUTING_TABLE_ENTRY_COUNT_pe7,routing_table_entry_count:d2a3d09688,routing_table_entry_count,"{'type': 'DEVICE', 'host': 'pe7'}",System_Inventory,L1,pe7 장비의 라우팅 테이블 엔트리는 총 몇 개입니까? [답변 형식: 숫자],OK,number,7,7,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""routing_table_entry_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe7""}}",,,,builder_core,pending,,db62dec,['pe7.cfg']
ROUTING_TABLE_ENTRY_COUNT_leaf14,routing_table_entry_count:1b105199e1,routing_table_entry_count,"{'type': 'DEVICE', 'host': 'leaf14'}",System_Inventory,L1,leaf14 장비의 라우팅 테이블 엔트리는 총 몇 개입니까? [답변 형식: 숫자],OK,number,5,5,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""routing_table_entry_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf14""}}",,,,builder_core,pending,,db62dec,['leaf14.cfg']
ROUTING_TABLE_ENTRY_COUNT_leaf6,routing_table_entry_count:0f4017add8,routing_table_entry_count,"{'type': 'DEVICE', 'host': 'leaf6'}",System_Inventory,L1,leaf6 장비의 라우팅 테이블 엔트리는 총 몇 개입니까? [답변 형식: 숫자],OK,number,5,5,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""routing_table_entry_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf6""}}",,,,builder_core,pending,,db62dec,['leaf6.cfg']
ROUTING_TABLE_ENTRY_COUNT_p8,routing_table_entry_count:d61ee73c24,routing_table_entry_count,"{'type': 'DEVICE', 'host': 'p8'}",System_Inventory,L1,p8 장비의 라우팅 테이블 엔트리는 총 몇 개입니까? [답변 형식: 숫자],OK,number,6,6,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""routing_table_entry_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p8""}}",,,,builder_core,pending,,db62dec,['p8.cfg']
ROUTING_TABLE_ENTRY_COUNT_leaf8,routing_table_entry_count:a81bf37e92,routing_table_entry_count,"{'type': 'DEVICE', 'host': 'leaf8'}",System_Inventory,L1,leaf8 장비의 라우팅 테이블 엔트리는 총 몇 개입니까? [답변 형식: 숫자],OK,number,5,5,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""routing_table_entry_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf8""}}",,,,builder_core,pending,,db62dec,['leaf8.cfg']
ROUTING_TABLE_ENTRY_COUNT_p4,routing_table_entry_count:8eb660897d,routing_table_entry_count,"{'type': 'DEVICE', 'host': 'p4'}",System_Inventory,L1,p4 장비의 라우팅 테이블 엔트리는 총 몇 개입니까? [답변 형식: 숫자],OK,number,6,6,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""routing_table_entry_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p4""}}",,,,builder_core,pending,,db62dec,['p4.cfg']
ROUTING_TABLE_ENTRY_COUNT_p6,routing_table_entry_count:e05ff65dc3,routing_table_entry_count,"{'type': 'DEVICE', 'host': 'p6'}",System_Inventory,L1,p6 장비의 라우팅 테이블 엔트리는 총 몇 개입니까? [답변 형식: 숫자],OK,number,6,6,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""routing_table_entry_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p6""}}",,,,builder_core,pending,,db62dec,['p6.cfg']
ROUTING_TABLE_ENTRY_COUNT_asbr2,routing_table_entry_count:43e487a8cc,routing_table_entry_count,"{'type': 'DEVICE', 'host': 'asbr2'}",System_Inventory,L1,asbr2 장비의 라우팅 테이블 엔트리는 총 몇 개입니까? [답변 형식: 숫자],OK,number,7,7,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""routing_table_entry_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""asbr2""}}",,,,builder_core,pending,,db62dec,['asbr2.cfg']
ROUTING_TABLE_ENTRY_COUNT_pe3,routing_table_entry_count:6ad90347c4,routing_table_entry_count,"{'type': 'DEVICE', 'host': 'pe3'}",System_Inventory,L1,pe3 장비의 라우팅 테이블 엔트리는 총 몇 개입니까? [답변 형식: 숫자],OK,number,6,6,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""routing_table_entry_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe3""}}",,,,builder_core,pending,,db62dec,['pe3.cfg']
ROUTING_TABLE_ENTRY_COUNT_pe2,routing_table_entry_count:3603999311,routing_table_entry_count,"{'type': 'DEVICE', 'host': 'pe2'}",System_Inventory,L1,pe2 장비의 라우팅 테이블 엔트리는 총 몇 개입니까? [답변 형식: 숫자],OK,number,7,7,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""routing_table_entry_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe2""}}",,,,builder_core,pending,,db62dec,['pe2.cfg']
ROUTING_TABLE_ENTRY_COUNT_p7,routing_table_entry_count:51589f45e8,routing_table_entry_count,"{'type': 'DEVICE', 'host': 'p7'}",System_Inventory,L1,p7 장비의 라우팅 테이블 엔트리는 총 몇 개입니까? [답변 형식: 숫자],OK,number,6,6,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""routing_table_entry_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p7""}}",,,,builder_core,pending,,db62dec,['p7.cfg']
ROUTING_TABLE_ENTRY_COUNT_p9,routing_table_entry_count:4636d19a52,routing_table_entry_count,"{'type': 'DEVICE', 'host': 'p9'}",System_Inventory,L1,p9 장비의 라우팅 테이블 엔트리는 총 몇 개입니까? [답변 형식: 숫자],OK,number,6,6,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""routing_table_entry_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p9""}}",,,,builder_core,pending,,db62dec,['p9.cfg']
ROUTING_TABLE_ENTRY_COUNT_leaf4,routing_table_entry_count:45a2dbebe1,routing_table_entry_count,"{'type': 'DEVICE', 'host': 'leaf4'}",System_Inventory,L1,leaf4 장비의 라우팅 테이블 엔트리는 총 몇 개입니까? [답변 형식: 숫자],OK,number,5,5,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""routing_table_entry_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf4""}}",,,,builder_core,pending,,db62dec,['leaf4.cfg']
ROUTING_TABLE_ENTRY_COUNT_leaf11,routing_table_entry_count:1bde0c35ac,routing_table_entry_count,"{'type': 'DEVICE', 'host': 'leaf11'}",System_Inventory,L1,leaf11 장비의 라우팅 테이블 엔트리는 총 몇 개입니까? [답변 형식: 숫자],OK,number,5,5,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""routing_table_entry_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf11""}}",,,,builder_core,pending,,db62dec,['leaf11.cfg']
ROUTING_TABLE_ENTRY_COUNT_leaf2,routing_table_entry_count:6e35c43dba,routing_table_entry_count,"{'type': 'DEVICE', 'host': 'leaf2'}",System_Inventory,L1,leaf2 장비의 라우팅 테이블 엔트리는 총 몇 개입니까? [답변 형식: 숫자],OK,number,5,5,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""routing_table_entry_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf2""}}",,,,builder_core,pending,,db62dec,['leaf2.cfg']
ROUTING_TABLE_ENTRY_COUNT_leaf15,routing_table_entry_count:f52655ad5e,routing_table_entry_count,"{'type': 'DEVICE', 'host': 'leaf15'}",System_Inventory,L1,leaf15 장비의 라우팅 테이블 엔트리는 총 몇 개입니까? [답변 형식: 숫자],OK,number,5,5,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""routing_table_entry_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf15""}}",,,,builder_core,pending,,db62dec,['leaf15.cfg']
ROUTING_TABLE_ENTRY_COUNT_pe8,routing_table_entry_count:aa85c6d59c,routing_table_entry_count,"{'type': 'DEVICE', 'host': 'pe8'}",System_Inventory,L1,pe8 장비의 라우팅 테이블 엔트리는 총 몇 개입니까? [답변 형식: 숫자],OK,number,7,7,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""routing_table_entry_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe8""}}",,,,builder_core,pending,,db62dec,['pe8.cfg']
ROUTING_TABLE_ENTRY_COUNT_asbr1,routing_table_entry_count:1e9e9c7f7a,routing_table_entry_count,"{'type': 'DEVICE', 'host': 'asbr1'}",System_Inventory,L1,asbr1 장비의 라우팅 테이블 엔트리는 총 몇 개입니까? [답변 형식: 숫자],OK,number,7,7,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""routing_table_entry_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""asbr1""}}",,,,builder_core,pending,,db62dec,['asbr1.cfg']
ROUTING_TABLE_ENTRY_COUNT_p3,routing_table_entry_count:40d255b5d8,routing_table_entry_count,"{'type': 'DEVICE', 'host': 'p3'}",System_Inventory,L1,p3 장비의 라우팅 테이블 엔트리는 총 몇 개입니까? [답변 형식: 숫자],OK,number,6,6,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""routing_table_entry_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p3""}}",,,,builder_core,pending,,db62dec,['p3.cfg']
ROUTING_TABLE_ENTRY_COUNT_p1,routing_table_entry_count:980d4425bd,routing_table_entry_count,"{'type': 'DEVICE', 'host': 'p1'}",System_Inventory,L1,p1 장비의 라우팅 테이블 엔트리는 총 몇 개입니까? [답변 형식: 숫자],OK,number,6,6,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""routing_table_entry_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p1""}}",,,,builder_core,pending,,db62dec,['p1.cfg']
SSH_VERSION_TEXT_leaf5,ssh_version_text:c889ccb7cb,ssh_version_text,"{'type': 'DEVICE', 'host': 'leaf5'}",Security_Inventory,L1,leaf5 장비의 SSH 버전은 무엇입니까? [답변 형식: 정확한 값만],OK,text,"""2""",2,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""ssh_version_text"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf5""}}",,,,builder_core,pending,,db62dec,['leaf5.cfg']
SSH_VERSION_TEXT_p12,ssh_version_text:44a0a3a308,ssh_version_text,"{'type': 'DEVICE', 'host': 'p12'}",Security_Inventory,L1,p12 장비의 SSH 버전은 무엇입니까? [답변 형식: 정확한 값만],OK,text,"""2""",2,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""ssh_version_text"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p12""}}",,,,builder_core,pending,,db62dec,['p12.cfg']
SSH_VERSION_TEXT_pe5,ssh_version_text:cf50209904,ssh_version_text,"{'type': 'DEVICE', 'host': 'pe5'}",Security_Inventory,L1,pe5 장비의 SSH 버전은 무엇입니까? [답변 형식: 정확한 값만],OK,text,"""2""",2,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""ssh_version_text"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe5""}}",,,,builder_core,pending,,db62dec,['pe5.cfg']
SSH_VERSION_TEXT_p7,ssh_version_text:51589f45e8,ssh_version_text,"{'type': 'DEVICE', 'host': 'p7'}",Security_Inventory,L1,p7 장비의 SSH 버전은 무엇입니까? [답변 형식: 정확한 값만],OK,text,"""2""",2,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""ssh_version_text"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p7""}}",,,,builder_core,pending,,db62dec,['p7.cfg']
SSH_VERSION_TEXT_leaf12,ssh_version_text:5e0abb2272,ssh_version_text,"{'type': 'DEVICE', 'host': 'leaf12'}",Security_Inventory,L1,leaf12 장비의 SSH 버전은 무엇입니까? [답변 형식: 정확한 값만],OK,text,"""2""",2,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""ssh_version_text"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf12""}}",,,,builder_core,pending,,db62dec,['leaf12.cfg']
SSH_VERSION_TEXT_leaf1,ssh_version_text:f3e677391b,ssh_version_text,"{'type': 'DEVICE', 'host': 'leaf1'}",Security_Inventory,L1,leaf1 장비의 SSH 버전은 무엇입니까? [답변 형식: 정확한 값만],OK,text,"""2""",2,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""ssh_version_text"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf1""}}",,,,builder_core,pending,,db62dec,['leaf1.cfg']
SSH_VERSION_TEXT_leaf8,ssh_version_text:a81bf37e92,ssh_version_text,"{'type': 'DEVICE', 'host': 'leaf8'}",Security_Inventory,L1,leaf8 장비의 SSH 버전은 무엇입니까? [답변 형식: 정확한 값만],OK,text,"""2""",2,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""ssh_version_text"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf8""}}",,,,builder_core,pending,,db62dec,['leaf8.cfg']
SSH_VERSION_TEXT_leaf3,ssh_version_text:6a7c231d8b,ssh_version_text,"{'type': 'DEVICE', 'host': 'leaf3'}",Security_Inventory,L1,leaf3 장비의 SSH 버전은 무엇입니까? [답변 형식: 정확한 값만],OK,text,"""2""",2,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""ssh_version_text"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf3""}}",,,,builder_core,pending,,db62dec,['leaf3.cfg']
SSH_VERSION_TEXT_p4,ssh_version_text:8eb660897d,ssh_version_text,"{'type': 'DEVICE', 'host': 'p4'}",Security_Inventory,L1,p4 장비의 SSH 버전은 무엇입니까? [답변 형식: 정확한 값만],OK,text,"""2""",2,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""ssh_version_text"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p4""}}",,,,builder_core,pending,,db62dec,['p4.cfg']
SSH_VERSION_TEXT_pe2,ssh_version_text:3603999311,ssh_version_text,"{'type': 'DEVICE', 'host': 'pe2'}",Security_Inventory,L1,pe2 장비의 SSH 버전은 무엇입니까? [답변 형식: 정확한 값만],OK,text,"""2""",2,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""ssh_version_text"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe2""}}",,,,builder_core,pending,,db62dec,['pe2.cfg']
SSH_VERSION_TEXT_p6,ssh_version_text:e05ff65dc3,ssh_version_text,"{'type': 'DEVICE', 'host': 'p6'}",Security_Inventory,L1,p6 장비의 SSH 버전은 무엇입니까? [답변 형식: 정확한 값만],OK,text,"""2""",2,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""ssh_version_text"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p6""}}",,,,builder_core,pending,,db62dec,['p6.cfg']
SSH_VERSION_TEXT_leaf11,ssh_version_text:1bde0c35ac,ssh_version_text,"{'type': 'DEVICE', 'host': 'leaf11'}",Security_Inventory,L1,leaf11 장비의 SSH 버전은 무엇입니까? [답변 형식: 정확한 값만],OK,text,"""2""",2,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""ssh_version_text"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf11""}}",,,,builder_core,pending,,db62dec,['leaf11.cfg']
SSH_VERSION_TEXT_leaf14,ssh_version_text:1b105199e1,ssh_version_text,"{'type': 'DEVICE', 'host': 'leaf14'}",Security_Inventory,L1,leaf14 장비의 SSH 버전은 무엇입니까? [답변 형식: 정확한 값만],OK,text,"""2""",2,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""ssh_version_text"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf14""}}",,,,builder_core,pending,,db62dec,['leaf14.cfg']
SSH_VERSION_TEXT_pe4,ssh_version_text:a2fc790735,ssh_version_text,"{'type': 'DEVICE', 'host': 'pe4'}",Security_Inventory,L1,pe4 장비의 SSH 버전은 무엇입니까? [답변 형식: 정확한 값만],OK,text,"""2""",2,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""ssh_version_text"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe4""}}",,,,builder_core,pending,,db62dec,['pe4.cfg']
SSH_VERSION_TEXT_pe7,ssh_version_text:d2a3d09688,ssh_version_text,"{'type': 'DEVICE', 'host': 'pe7'}",Security_Inventory,L1,pe7 장비의 SSH 버전은 무엇입니까? [답변 형식: 정확한 값만],OK,text,"""2""",2,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""ssh_version_text"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe7""}}",,,,builder_core,pending,,db62dec,['pe7.cfg']
SSH_VERSION_TEXT_pe8,ssh_version_text:aa85c6d59c,ssh_version_text,"{'type': 'DEVICE', 'host': 'pe8'}",Security_Inventory,L1,pe8 장비의 SSH 버전은 무엇입니까? [답변 형식: 정확한 값만],OK,text,"""2""",2,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""ssh_version_text"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe8""}}",,,,builder_core,pending,,db62dec,['pe8.cfg']
SSH_VERSION_TEXT_leaf10,ssh_version_text:6c269c1b4e,ssh_version_text,"{'type': 'DEVICE', 'host': 'leaf10'}",Security_Inventory,L1,leaf10 장비의 SSH 버전은 무엇입니까? [답변 형식: 정확한 값만],OK,text,"""2""",2,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""ssh_version_text"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf10""}}",,,,builder_core,pending,,db62dec,['leaf10.cfg']
SSH_VERSION_TEXT_p8,ssh_version_text:d61ee73c24,ssh_version_text,"{'type': 'DEVICE', 'host': 'p8'}",Security_Inventory,L1,p8 장비의 SSH 버전은 무엇입니까? [답변 형식: 정확한 값만],OK,text,"""2""",2,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""ssh_version_text"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p8""}}",,,,builder_core,pending,,db62dec,['p8.cfg']
SSH_VERSION_TEXT_fw2,ssh_version_text:f8aaadadd9,ssh_version_text,"{'type': 'DEVICE', 'host': 'fw2'}",Security_Inventory,L1,fw2 장비의 SSH 버전은 무엇입니까? [답변 형식: 정확한 값만],OK,text,"""2""",2,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""ssh_version_text"", ""scope"": {""type"": ""DEVICE"", ""host"": ""fw2""}}",,,,builder_core,pending,,db62dec,['fw2.cfg']
SSH_VERSION_TEXT_asbr1,ssh_version_text:1e9e9c7f7a,ssh_version_text,"{'type': 'DEVICE', 'host': 'asbr1'}",Security_Inventory,L1,asbr1 장비의 SSH 버전은 무엇입니까? [답변 형식: 정확한 값만],OK,text,"""2""",2,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""ssh_version_text"", ""scope"": {""type"": ""DEVICE"", ""host"": ""asbr1""}}",,,,builder_core,pending,,db62dec,['asbr1.cfg']
AAA_AUTHENTICATION_METHOD_p6,aaa_authentication_method:e05ff65dc3,aaa_authentication_method,"{'type': 'DEVICE', 'host': 'p6'}",Security_Inventory,L1,"p6 장비의 AAA 인증 방식은 무엇입니까? [답변 형식: local, tacacs+, radius 중 하나 또는 빈 값]",NOT_CONFIGURED,text,null,NOT_CONFIGURED,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""aaa_authentication_method"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p6""}}",,,,builder_core,pending,,db62dec,['p6.cfg']
AAA_AUTHENTICATION_METHOD_asbr2,aaa_authentication_method:43e487a8cc,aaa_authentication_method,"{'type': 'DEVICE', 'host': 'asbr2'}",Security_Inventory,L1,"asbr2 장비의 AAA 인증 방식은 무엇입니까? [답변 형식: local, tacacs+, radius 중 하나 또는 빈 값]",OK,text,"""local""",local,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""aaa_authentication_method"", ""scope"": {""type"": ""DEVICE"", ""host"": ""asbr2""}}",,,,builder_core,pending,,db62dec,['asbr2.cfg']
AAA_AUTHENTICATION_METHOD_leaf10,aaa_authentication_method:6c269c1b4e,aaa_authentication_method,"{'type': 'DEVICE', 'host': 'leaf10'}",Security_Inventory,L1,"leaf10 장비의 AAA 인증 방식은 무엇입니까? [답변 형식: local, tacacs+, radius 중 하나 또는 빈 값]",NOT_CONFIGURED,text,null,NOT_CONFIGURED,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""aaa_authentication_method"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf10""}}",,,,builder_core,pending,,db62dec,['leaf10.cfg']
AAA_AUTHENTICATION_METHOD_leaf12,aaa_authentication_method:5e0abb2272,aaa_authentication_method,"{'type': 'DEVICE', 'host': 'leaf12'}",Security_Inventory,L1,"leaf12 장비의 AAA 인증 방식은 무엇입니까? [답변 형식: local, tacacs+, radius 중 하나 또는 빈 값]",NOT_CONFIGURED,text,null,NOT_CONFIGURED,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""aaa_authentication_method"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf12""}}",,,,builder_core,pending,,db62dec,['leaf12.cfg']
AAA_AUTHENTICATION_METHOD_p9,aaa_authentication_method:4636d19a52,aaa_authentication_method,"{'type': 'DEVICE', 'host': 'p9'}",Security_Inventory,L1,"p9 장비의 AAA 인증 방식은 무엇입니까? [답변 형식: local, tacacs+, radius 중 하나 또는 빈 값]",NOT_CONFIGURED,text,null,NOT_CONFIGURED,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""aaa_authentication_method"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p9""}}",,,,builder_core,pending,,db62dec,['p9.cfg']
