id,id_v2,level,metric,answer_type,status,reason,parser_answer,dataset_answer,match,score,detail
NEIGHBOR_LIST_IBGP_p5,neighbor_list_ibgp:5991ac5b4f,L1,neighbor_list_ibgp,set_str,MATCH,,[],[],True,1.0,both_empty
NEIGHBOR_LIST_IBGP_leaf8,neighbor_list_ibgp:a81bf37e92,L1,neighbor_list_ibgp,set_str,MATCH,,[],[],True,1.0,both_empty
NEIGHBOR_LIST_IBGP_leaf5,neighbor_list_ibgp:c889ccb7cb,L1,neighbor_list_ibgp,set_str,MATCH,,[],[],True,1.0,both_empty
NEIGHBOR_LIST_IBGP_leaf2,neighbor_list_ibgp:6e35c43dba,L1,neighbor_list_ibgp,set_str,MATCH,,[],[],True,1.0,both_empty
NEIGHBOR_LIST_IBGP_p4,neighbor_list_ibgp:8eb660897d,L1,neighbor_list_ibgp,set_str,MATCH,,[],[],True,1.0,both_empty
NEIGHBOR_LIST_IBGP_asbr2,neighbor_list_ibgp:43e487a8cc,L1,neighbor_list_ibgp,set_str,MATCH,,"[""10.255.0.31"", ""10.255.0.33"", ""10.255.0.34""]","[""10.255.0.31"", ""10.255.0.33"", ""10.255.0.34""]",True,1.0,exact
NEIGHBOR_LIST_IBGP_p3,neighbor_list_ibgp:40d255b5d8,L1,neighbor_list_ibgp,set_str,MATCH,,[],[],True,1.0,both_empty
NEIGHBOR_LIST_IBGP_leaf6,neighbor_list_ibgp:0f4017add8,L1,neighbor_list_ibgp,set_str,MATCH,,[],[],True,1.0,both_empty
NEIGHBOR_LIST_IBGP_pe6,neighbor_list_ibgp:7041bfb7a3,L1,neighbor_list_ibgp,set_str,MATCH,,"[""10.255.0.31"", ""10.255.0.32"", ""10.255.0.33""]","[""10.255.0.31"", ""10.255.0.32"", ""10.255.0.33""]",True,1.0,exact
NEIGHBOR_LIST_IBGP_leaf9,neighbor_list_ibgp:a49fad1930,L1,neighbor_list_ibgp,set_str,MATCH,,[],[],True,1.0,both_empty
NEIGHBOR_LIST_IBGP_leaf10,neighbor_list_ibgp:6c269c1b4e,L1,neighbor_list_ibgp,set_str,MATCH,,[],[],True,1.0,both_empty
NEIGHBOR_LIST_IBGP_leaf11,neighbor_list_ibgp:1bde0c35ac,L1,neighbor_list_ibgp,set_str,MATCH,,[],[],True,1.0,both_empty
NEIGHBOR_LIST_IBGP_leaf7,neighbor_list_ibgp:66e16ac9ac,L1,neighbor_list_ibgp,set_str,MATCH,,[],[],True,1.0,both_empty
NEIGHBOR_LIST_IBGP_leaf1,neighbor_list_ibgp:f3e677391b,L1,neighbor_list_ibgp,set_str,MATCH,,[],[],True,1.0,both_empty
NEIGHBOR_LIST_IBGP_pe2,neighbor_list_ibgp:3603999311,L1,neighbor_list_ibgp,set_str,MATCH,,"[""10.255.0.11"", ""10.255.0.22""]","[""10.255.0.11"", ""10.255.0.22""]",True,1.0,exact
NEIGHBOR_LIST_IBGP_p7,neighbor_list_ibgp:51589f45e8,L1,neighbor_list_ibgp,set_str,MATCH,,[],[],True,1.0,both_empty
NEIGHBOR_LIST_IBGP_pe4,neighbor_list_ibgp:a2fc790735,L1,neighbor_list_ibgp,set_str,MATCH,,"[""10.255.0.12"", ""10.255.0.21""]","[""10.255.0.12"", ""10.255.0.21""]",True,1.0,exact
NEIGHBOR_LIST_IBGP_pe3,neighbor_list_ibgp:6ad90347c4,L1,neighbor_list_ibgp,set_str,MATCH,,"[""10.255.0.11"", ""10.255.0.22""]","[""10.255.0.11"", ""10.255.0.22""]",True,1.0,exact
NEIGHBOR_LIST_EBGP_leaf7,neighbor_list_ebgp:66e16ac9ac,L1,neighbor_list_ebgp,set_str,MATCH,,[],[],True,1.0,both_empty
NEIGHBOR_LIST_EBGP_p4,neighbor_list_ebgp:8eb660897d,L1,neighbor_list_ebgp,set_str,MATCH,,[],[],True,1.0,both_empty
NEIGHBOR_LIST_EBGP_p10,neighbor_list_ebgp:34f07ac92d,L1,neighbor_list_ebgp,set_str,MATCH,,[],[],True,1.0,both_empty
NEIGHBOR_LIST_EBGP_leaf5,neighbor_list_ebgp:c889ccb7cb,L1,neighbor_list_ebgp,set_str,MATCH,,[],[],True,1.0,both_empty
NEIGHBOR_LIST_EBGP_pe4,neighbor_list_ebgp:a2fc790735,L1,neighbor_list_ebgp,set_str,MATCH,,[],[],True,1.0,both_empty
NEIGHBOR_LIST_EBGP_p6,neighbor_list_ebgp:e05ff65dc3,L1,neighbor_list_ebgp,set_str,MATCH,,[],[],True,1.0,both_empty
NEIGHBOR_LIST_EBGP_pe6,neighbor_list_ebgp:7041bfb7a3,L1,neighbor_list_ebgp,set_str,MATCH,,[],[],True,1.0,both_empty
NEIGHBOR_LIST_EBGP_leaf10,neighbor_list_ebgp:6c269c1b4e,L1,neighbor_list_ebgp,set_str,MATCH,,[],[],True,1.0,both_empty
NEIGHBOR_LIST_EBGP_leaf4,neighbor_list_ebgp:45a2dbebe1,L1,neighbor_list_ebgp,set_str,MATCH,,[],[],True,1.0,both_empty
NEIGHBOR_LIST_EBGP_pe1,neighbor_list_ebgp:4f36bb8808,L1,neighbor_list_ebgp,set_str,MATCH,,[],[],True,1.0,both_empty
NEIGHBOR_LIST_EBGP_p5,neighbor_list_ebgp:5991ac5b4f,L1,neighbor_list_ebgp,set_str,MATCH,,[],[],True,1.0,both_empty
NEIGHBOR_LIST_EBGP_leaf11,neighbor_list_ebgp:1bde0c35ac,L1,neighbor_list_ebgp,set_str,MATCH,,[],[],True,1.0,both_empty
NEIGHBOR_LIST_EBGP_leaf12,neighbor_list_ebgp:5e0abb2272,L1,neighbor_list_ebgp,set_str,MATCH,,[],[],True,1.0,both_empty
NEIGHBOR_LIST_EBGP_p2,neighbor_list_ebgp:f84ad4329a,L1,neighbor_list_ebgp,set_str,MATCH,,[],[],True,1.0,both_empty
NEIGHBOR_LIST_EBGP_leaf3,neighbor_list_ebgp:6a7c231d8b,L1,neighbor_list_ebgp,set_str,MATCH,,[],[],True,1.0,both_empty
NEIGHBOR_LIST_EBGP_p9,neighbor_list_ebgp:4636d19a52,L1,neighbor_list_ebgp,set_str,MATCH,,[],[],True,1.0,both_empty
NEIGHBOR_LIST_EBGP_asbr1,neighbor_list_ebgp:1e9e9c7f7a,L1,neighbor_list_ebgp,set_str,MATCH,,"[""10.0.30.0""]","[""10.0.30.0""]",True,1.0,exact
NEIGHBOR_LIST_EBGP_leaf8,neighbor_list_ebgp:a81bf37e92,L1,neighbor_list_ebgp,set_str,MATCH,,[],[],True,1.0,both_empty
NEIGHBOR_LIST_EBGP_p7,neighbor_list_ebgp:51589f45e8,L1,neighbor_list_ebgp,set_str,MATCH,,"[""10.0.30.1""]","[""10.0.30.1""]",True,1.0,exact
NEIGHBOR_LIST_EBGP_pe5,neighbor_list_ebgp:cf50209904,L1,neighbor_list_ebgp,set_str,MATCH,,[],[],True,1.0,both_empty
OSPF_PROCESS_IDS_SET_leaf4,ospf_process_ids_set:45a2dbebe1,L1,ospf_process_ids_set,set_str,MATCH,,[],[],True,1.0,both_empty
OSPF_PROCESS_IDS_SET_p8,ospf_process_ids_set:d61ee73c24,L1,ospf_process_ids_set,set_str,MATCH,,"[""1""]","[""1""]",True,1.0,exact
OSPF_PROCESS_IDS_SET_leaf9,ospf_process_ids_set:a49fad1930,L1,ospf_process_ids_set,set_str,MATCH,,[],[],True,1.0,both_empty
OSPF_PROCESS_IDS_SET_p2,ospf_process_ids_set:f84ad4329a,L1,ospf_process_ids_set,set_str,MATCH,,"[""1""]","[""1""]",True,1.0,exact
OSPF_PROCESS_IDS_SET_pe3,ospf_process_ids_set:6ad90347c4,L1,ospf_process_ids_set,set_str,MATCH,,"[""1""]","[""1""]",True,1.0,exact
OSPF_PROCESS_IDS_SET_leaf5,ospf_process_ids_set:c889ccb7cb,L1,ospf_process_ids_set,set_str,MATCH,,[],[],True,1.0,both_empty
OSPF_PROCESS_IDS_SET_leaf10,ospf_process_ids_set:6c269c1b4e,L1,ospf_process_ids_set,set_str,MATCH,,[],[],True,1.0,both_empty
OSPF_PROCESS_IDS_SET_p6,ospf_process_ids_set:e05ff65dc3,L1,ospf_process_ids_set,set_str,MATCH,,"[""1""]","[""1""]",True,1.0,exact
OSPF_PROCESS_IDS_SET_p10,ospf_process_ids_set:34f07ac92d,L1,ospf_process_ids_set,set_str,MATCH,,"[""1""]","[""1""]",True,1.0,exact
OSPF_PROCESS_IDS_SET_leaf7,ospf_process_ids_set:66e16ac9ac,L1,ospf_process_ids_set,set_str,MATCH,,[],[],True,1.0,both_empty
OSPF_PROCESS_IDS_SET_leaf3,ospf_process_ids_set:6a7c231d8b,L1,ospf_process_ids_set,set_str,MATCH,,[],[],True,1.0,both_empty
OSPF_PROCESS_IDS_SET_leaf1,ospf_process_ids_set:f3e677391b,L1,ospf_process_ids_set,set_str,MATCH,,[],[],True,1.0,both_empty
OSPF_PROCESS_IDS_SET_leaf2,ospf_process_ids_set:6e35c43dba,L1,ospf_process_ids_set,set_str,MATCH,,[],[],True,1.0,both_empty
OSPF_PROCESS_IDS_SET_pe5,ospf_process_ids_set:cf50209904,L1,ospf_process_ids_set,set_str,MATCH,,"[""1""]","[""1""]",True,1.0,exact
OSPF_PROCESS_IDS_SET_asbr2,ospf_process_ids_set:43e487a8cc,L1,ospf_process_ids_set,set_str,MATCH,,"[""1""]","[""1""]",True,1.0,exact
OSPF_PROCESS_IDS_SET_p4,ospf_process_ids_set:8eb660897d,L1,ospf_process_ids_set,set_str,MATCH,,"[""1""]","[""1""]",True,1.0,exact
OSPF_PROCESS_IDS_SET_pe1,ospf_process_ids_set:4f36bb8808,L1,ospf_process_ids_set,set_str,MATCH,,"[""1""]","[""1""]",True,1.0,exact
OSPF_PROCESS_IDS_SET_asbr1,ospf_process_ids_set:1e9e9c7f7a,L1,ospf_process_ids_set,set_str,MATCH,,"[""1""]","[""1""]",True,1.0,exact
OSPF_PROCESS_IDS_SET_p3,ospf_process_ids_set:40d255b5d8,L1,ospf_process_ids_set,set_str,MATCH,,"[""1""]","[""1""]",True,1.0,exact
OSPF_PROCESS_IDS_SET_p5,ospf_process_ids_set:5991ac5b4f,L1,ospf_process_ids_set,set_str,MATCH,,"[""1""]","[""1""]",True,1.0,exact
OSPF_AREA_SET_leaf12,ospf_area_set:5e0abb2272,L1,ospf_area_set,set_str,MATCH,,[],[],True,1.0,both_empty
OSPF_AREA_SET_leaf11,ospf_area_set:1bde0c35ac,L1,ospf_area_set,set_str,MATCH,,[],[],True,1.0,both_empty
OSPF_AREA_SET_p2,ospf_area_set:f84ad4329a,L1,ospf_area_set,set_str,MATCH,,"[""0""]","[""0""]",True,1.0,exact
OSPF_AREA_SET_p9,ospf_area_set:4636d19a52,L1,ospf_area_set,set_str,MATCH,,"[""1""]","[""1""]",True,1.0,exact
OSPF_AREA_SET_leaf5,ospf_area_set:c889ccb7cb,L1,ospf_area_set,set_str,MATCH,,[],[],True,1.0,both_empty
OSPF_AREA_SET_leaf2,ospf_area_set:6e35c43dba,L1,ospf_area_set,set_str,MATCH,,[],[],True,1.0,both_empty
OSPF_AREA_SET_p4,ospf_area_set:8eb660897d,L1,ospf_area_set,set_str,MATCH,,"[""0""]","[""0""]",True,1.0,exact
OSPF_AREA_SET_p7,ospf_area_set:51589f45e8,L1,ospf_area_set,set_str,MATCH,,"[""0""]","[""0""]",True,1.0,exact
OSPF_AREA_SET_p5,ospf_area_set:5991ac5b4f,L1,ospf_area_set,set_str,MATCH,,"[""0""]","[""0""]",True,1.0,exact
OSPF_AREA_SET_pe2,ospf_area_set:3603999311,L1,ospf_area_set,set_str,MATCH,,"[""0""]","[""0""]",True,1.0,exact
OSPF_AREA_SET_leaf10,ospf_area_set:6c269c1b4e,L1,ospf_area_set,set_str,MATCH,,[],[],True,1.0,both_empty
OSPF_AREA_SET_p1,ospf_area_set:980d4425bd,L1,ospf_area_set,set_str,MATCH,,"[""0""]","[""0""]",True,1.0,exact
OSPF_AREA_SET_p6,ospf_area_set:e05ff65dc3,L1,ospf_area_set,set_str,MATCH,,"[""0""]","[""0""]",True,1.0,exact
OSPF_AREA_SET_leaf6,ospf_area_set:0f4017add8,L1,ospf_area_set,set_str,MATCH,,[],[],True,1.0,both_empty
OSPF_AREA_SET_pe4,ospf_area_set:a2fc790735,L1,ospf_area_set,set_str,MATCH,,"[""0""]","[""0""]",True,1.0,exact
OSPF_AREA_SET_p8,ospf_area_set:d61ee73c24,L1,ospf_area_set,set_str,MATCH,,"[""0""]","[""0""]",True,1.0,exact
OSPF_AREA_SET_leaf3,ospf_area_set:6a7c231d8b,L1,ospf_area_set,set_str,MATCH,,[],[],True,1.0,both_empty
OSPF_AREA_SET_leaf7,ospf_area_set:66e16ac9ac,L1,ospf_area_set,set_str,MATCH,,[],[],True,1.0,both_empty
OSPF_AREA_SET_asbr2,ospf_area_set:43e487a8cc,L1,ospf_area_set,set_str,MATCH,,"[""0"", ""1""]","[""0"", ""1""]",True,1.0,exact
OSPF_AREA_SET_p3,ospf_area_set:40d255b5d8,L1,ospf_area_set,set_str,MATCH,,"[""0""]","[""0""]",True,1.0,exact
OSPF_AREA0_IF_LIST_pe4,ospf_area0_if_list:a2fc790735,L1,ospf_area0_if_list,set_str,MATCH,,"[""GigabitEthernet0/0"", ""GigabitEthernet0/1"", ""Loopback0""]","[""GigabitEthernet0/0"", ""GigabitEthernet0/1"", ""Loopback0""]",True,1.0,exact
OSPF_AREA0_IF_LIST_leaf6,ospf_area0_if_list:0f4017add8,L1,ospf_area0_if_list,set_str,MATCH,,[],[],True,1.0,both_empty
OSPF_AREA0_IF_LIST_leaf1,ospf_area0_if_list:f3e677391b,L1,ospf_area0_if_list,set_str,MATCH,,[],[],True,1.0,both_empty
OSPF_AREA0_IF_LIST_p3,ospf_area0_if_list:40d255b5d8,L1,ospf_area0_if_list,set_str,MATCH,,"[""GigabitEthernet0/0"", ""GigabitEthernet0/1"", ""GigabitEthernet0/2"", ""Loopback0""]","[""GigabitEthernet0/0"", ""GigabitEthernet0/1"", ""GigabitEthernet0/2"", ""Loopback0""]",True,1.0,exact
OSPF_AREA0_IF_LIST_leaf3,ospf_area0_if_list:6a7c231d8b,L1,ospf_area0_if_list,set_str,MATCH,,[],[],True,1.0,both_empty
OSPF_AREA0_IF_LIST_p6,ospf_area0_if_list:e05ff65dc3,L1,ospf_area0_if_list,set_str,MATCH,,"[""GigabitEthernet0/0"", ""GigabitEthernet0/1"", ""GigabitEthernet0/2"", ""Loopback0""]","[""GigabitEthernet0/0"", ""GigabitEthernet0/1"", ""GigabitEthernet0/2"", ""Loopback0""]",True,1.0,exact
OSPF_AREA0_IF_LIST_pe6,ospf_area0_if_list:7041bfb7a3,L1,ospf_area0_if_list,set_str,MATCH,,[],[],True,1.0,both_empty
OSPF_AREA0_IF_LIST_leaf11,ospf_area0_if_list:1bde0c35ac,L1,ospf_area0_if_list,set_str,MATCH,,[],[],True,1.0,both_empty
OSPF_AREA0_IF_LIST_leaf9,ospf_area0_if_list:a49fad1930,L1,ospf_area0_if_list,set_str,MATCH,,[],[],True,1.0,both_empty
OSPF_AREA0_IF_LIST_p10,ospf_area0_if_list:34f07ac92d,L1,ospf_area0_if_list,set_str,MATCH,,[],[],True,1.0,both_empty
OSPF_AREA0_IF_LIST_p2,ospf_area0_if_list:f84ad4329a,L1,ospf_area0_if_list,set_str,MATCH,,"[""GigabitEthernet0/0"", ""GigabitEthernet0/1"", ""GigabitEthernet0/2"", ""Loopback0""]","[""GigabitEthernet0/0"", ""GigabitEthernet0/1"", ""GigabitEthernet0/2"", ""Loopback0""]",True,1.0,exact
OSPF_AREA0_IF_LIST_asbr2,ospf_area0_if_list:43e487a8cc,L1,ospf_area0_if_list,set_str,MATCH,,"[""GigabitEthernet0/0"", ""Loopback0""]","[""GigabitEthernet0/0"", ""Loopback0""]",True,1.0,exact
OSPF_AREA0_IF_LIST_p4,ospf_area0_if_list:8eb660897d,L1,ospf_area0_if_list,set_str,MATCH,,"[""GigabitEthernet0/0"", ""GigabitEthernet0/1"", ""GigabitEthernet0/2"", ""Loopback0""]","[""GigabitEthernet0/0"", ""GigabitEthernet0/1"", ""GigabitEthernet0/2"", ""Loopback0""]",True,1.0,exact
OSPF_AREA0_IF_LIST_pe2,ospf_area0_if_list:3603999311,L1,ospf_area0_if_list,set_str,MATCH,,"[""GigabitEthernet0/0"", ""GigabitEthernet0/1"", ""Loopback0""]","[""GigabitEthernet0/0"", ""GigabitEthernet0/1"", ""Loopback0""]",True,1.0,exact
OSPF_AREA0_IF_LIST_leaf2,ospf_area0_if_list:6e35c43dba,L1,ospf_area0_if_list,set_str,MATCH,,[],[],True,1.0,both_empty
OSPF_AREA0_IF_LIST_leaf8,ospf_area0_if_list:a81bf37e92,L1,ospf_area0_if_list,set_str,MATCH,,[],[],True,1.0,both_empty
OSPF_AREA0_IF_LIST_pe5,ospf_area0_if_list:cf50209904,L1,ospf_area0_if_list,set_str,MATCH,,[],[],True,1.0,both_empty
OSPF_AREA0_IF_LIST_asbr1,ospf_area0_if_list:1e9e9c7f7a,L1,ospf_area0_if_list,set_str,MATCH,,"[""GigabitEthernet0/0"", ""Loopback0""]","[""GigabitEthernet0/0"", ""Loopback0""]",True,1.0,exact
OSPF_AREA0_IF_LIST_p7,ospf_area0_if_list:51589f45e8,L1,ospf_area0_if_list,set_str,MATCH,,"[""GigabitEthernet0/0"", ""GigabitEthernet0/1"", ""GigabitEthernet0/2"", ""Loopback0""]","[""GigabitEthernet0/0"", ""GigabitEthernet0/1"", ""GigabitEthernet0/2"", ""Loopback0""]",True,1.0,exact
OSPF_AREA0_IF_LIST_leaf5,ospf_area0_if_list:c889ccb7cb,L1,ospf_area0_if_list,set_str,MATCH,,[],[],True,1.0,both_empty
VRF_NAMES_SET_p8,vrf_names_set:d61ee73c24,L1,vrf_names_set,set_str,MATCH,,[],[],True,1.0,both_empty
VRF_NAMES_SET_leaf4,vrf_names_set:45a2dbebe1,L1,vrf_names_set,set_str,MATCH,,[],[],True,1.0,both_empty
VRF_NAMES_SET_asbr2,vrf_names_set:43e487a8cc,L1,vrf_names_set,set_str,MATCH,,[],[],True,1.0,both_empty
VRF_NAMES_SET_leaf12,vrf_names_set:5e0abb2272,L1,vrf_names_set,set_str,MATCH,,[],[],True,1.0,both_empty
VRF_NAMES_SET_pe5,vrf_names_set:cf50209904,L1,vrf_names_set,set_str,MATCH,,"[""VRF_MIL"", ""VRF_SEC""]","[""VRF_MIL"", ""VRF_SEC""]",True,1.0,exact
VRF_NAMES_SET_leaf5,vrf_names_set:c889ccb7cb,L1,vrf_names_set,set_str,MATCH,,[],[],True,1.0,both_empty
VRF_NAMES_SET_leaf8,vrf_names_set:a81bf37e92,L1,vrf_names_set,set_str,MATCH,,[],[],True,1.0,both_empty
VRF_NAMES_SET_leaf11,vrf_names_set:1bde0c35ac,L1,vrf_names_set,set_str,MATCH,,[],[],True,1.0,both_empty
VRF_NAMES_SET_p1,vrf_names_set:980d4425bd,L1,vrf_names_set,set_str,MATCH,,[],[],True,1.0,both_empty
VRF_NAMES_SET_leaf2,vrf_names_set:6e35c43dba,L1,vrf_names_set,set_str,MATCH,,[],[],True,1.0,both_empty
VRF_NAMES_SET_pe1,vrf_names_set:4f36bb8808,L1,vrf_names_set,set_str,MATCH,,"[""VRF_EDU"", ""VRF_GOV"", ""VRF_RND""]","[""VRF_EDU"", ""VRF_GOV"", ""VRF_RND""]",True,1.0,exact
VRF_NAMES_SET_p4,vrf_names_set:8eb660897d,L1,vrf_names_set,set_str,MATCH,,[],[],True,1.0,both_empty
VRF_NAMES_SET_leaf3,vrf_names_set:6a7c231d8b,L1,vrf_names_set,set_str,MATCH,,[],[],True,1.0,both_empty
VRF_NAMES_SET_p9,vrf_names_set:4636d19a52,L1,vrf_names_set,set_str,MATCH,,[],[],True,1.0,both_empty
VRF_NAMES_SET_pe3,vrf_names_set:6ad90347c4,L1,vrf_names_set,set_str,MATCH,,"[""VRF_EDU"", ""VRF_GOV"", ""VRF_RND""]","[""VRF_EDU"", ""VRF_GOV"", ""VRF_RND""]",True,1.0,exact
VRF_NAMES_SET_pe2,vrf_names_set:3603999311,L1,vrf_names_set,set_str,MATCH,,"[""VRF_EDU"", ""VRF_GOV"", ""VRF_RND""]","[""VRF_EDU"", ""VRF_GOV"", ""VRF_RND""]",True,1.0,exact
VRF_NAMES_SET_p5,vrf_names_set:5991ac5b4f,L1,vrf_names_set,set_str,MATCH,,[],[],True,1.0,both_empty
VRF_NAMES_SET_leaf10,vrf_names_set:6c269c1b4e,L1,vrf_names_set,set_str,MATCH,,[],[],True,1.0,both_empty
VRF_NAMES_SET_p10,vrf_names_set:34f07ac92d,L1,vrf_names_set,set_str,MATCH,,[],[],True,1.0,both_empty
VRF_NAMES_SET_pe4,vrf_names_set:a2fc790735,L1,vrf_names_set,set_str,MATCH,,"[""VRF_EDU"", ""VRF_GOV"", ""VRF_RND""]","[""VRF_EDU"", ""VRF_GOV"", ""VRF_RND""]",True,1.0,exact
VRF_COUNT_asbr2,vrf_count:43e487a8cc,L1,vrf_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
VRF_COUNT_p3,vrf_count:40d255b5d8,L1,vrf_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
VRF_COUNT_leaf7,vrf_count:66e16ac9ac,L1,vrf_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
VRF_COUNT_p2,vrf_count:f84ad4329a,L1,vrf_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
VRF_COUNT_leaf2,vrf_count:6e35c43dba,L1,vrf_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
VRF_COUNT_pe1,vrf_count:4f36bb8808,L1,vrf_count,number,MATCH,,3,3,True,1.0,"parser=3.0, gold=3.0"
VRF_COUNT_p6,vrf_count:e05ff65dc3,L1,vrf_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
VRF_COUNT_leaf5,vrf_count:c889ccb7cb,L1,vrf_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
VRF_COUNT_leaf11,vrf_count:1bde0c35ac,L1,vrf_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
VRF_COUNT_p7,vrf_count:51589f45e8,L1,vrf_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
VRF_COUNT_leaf10,vrf_count:6c269c1b4e,L1,vrf_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
VRF_COUNT_p8,vrf_count:d61ee73c24,L1,vrf_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
VRF_COUNT_pe2,vrf_count:3603999311,L1,vrf_count,number,MATCH,,3,3,True,1.0,"parser=3.0, gold=3.0"
VRF_COUNT_leaf12,vrf_count:5e0abb2272,L1,vrf_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
VRF_COUNT_leaf9,vrf_count:a49fad1930,L1,vrf_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
VRF_COUNT_p10,vrf_count:34f07ac92d,L1,vrf_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
VRF_COUNT_asbr1,vrf_count:1e9e9c7f7a,L1,vrf_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
VRF_COUNT_pe6,vrf_count:7041bfb7a3,L1,vrf_count,number,MATCH,,2,2,True,1.0,"parser=2.0, gold=2.0"
VRF_COUNT_leaf8,vrf_count:a81bf37e92,L1,vrf_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
VRF_COUNT_p5,vrf_count:5991ac5b4f,L1,vrf_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
VRF_RD_MAP_pe1,vrf_rd_map:4f36bb8808,L1,vrf_rd_map,map_str_str,MATCH,,"{""VRF_EDU"": ""65000:200"", ""VRF_GOV"": ""65000:100"", ""VRF_RND"": ""65000:300""}","{""VRF_EDU"": ""65000:200"", ""VRF_GOV"": ""65000:100"", ""VRF_RND"": ""65000:300""}",True,1.0,exact
VRF_RD_MAP_asbr2,vrf_rd_map:43e487a8cc,L1,vrf_rd_map,map_str_str,MATCH,,{},{},True,1.0,exact
VRF_RD_MAP_leaf4,vrf_rd_map:45a2dbebe1,L1,vrf_rd_map,map_str_str,MATCH,,{},{},True,1.0,exact
VRF_RD_MAP_leaf8,vrf_rd_map:a81bf37e92,L1,vrf_rd_map,map_str_str,MATCH,,{},{},True,1.0,exact
VRF_RD_MAP_p2,vrf_rd_map:f84ad4329a,L1,vrf_rd_map,map_str_str,MATCH,,{},{},True,1.0,exact
VRF_RD_MAP_pe3,vrf_rd_map:6ad90347c4,L1,vrf_rd_map,map_str_str,MATCH,,"{""VRF_EDU"": ""65000:200"", ""VRF_GOV"": ""65000:100"", ""VRF_RND"": ""65000:300""}","{""VRF_EDU"": ""65000:200"", ""VRF_GOV"": ""65000:100"", ""VRF_RND"": ""65000:300""}",True,1.0,exact
VRF_RD_MAP_leaf6,vrf_rd_map:0f4017add8,L1,vrf_rd_map,map_str_str,MATCH,,{},{},True,1.0,exact
VRF_RD_MAP_pe4,vrf_rd_map:a2fc790735,L1,vrf_rd_map,map_str_str,MATCH,,"{""VRF_EDU"": ""65000:200"", ""VRF_GOV"": ""65000:100"", ""VRF_RND"": ""65000:300""}","{""VRF_EDU"": ""65000:200"", ""VRF_GOV"": ""65000:100"", ""VRF_RND"": ""65000:300""}",True,1.0,exact
VRF_RD_MAP_leaf12,vrf_rd_map:5e0abb2272,L1,vrf_rd_map,map_str_str,MATCH,,{},{},True,1.0,exact
VRF_RD_MAP_p5,vrf_rd_map:5991ac5b4f,L1,vrf_rd_map,map_str_str,MATCH,,{},{},True,1.0,exact
VRF_RD_MAP_leaf11,vrf_rd_map:1bde0c35ac,L1,vrf_rd_map,map_str_str,MATCH,,{},{},True,1.0,exact
VRF_RD_MAP_p4,vrf_rd_map:8eb660897d,L1,vrf_rd_map,map_str_str,MATCH,,{},{},True,1.0,exact
VRF_RD_MAP_leaf7,vrf_rd_map:66e16ac9ac,L1,vrf_rd_map,map_str_str,MATCH,,{},{},True,1.0,exact
VRF_RD_MAP_leaf2,vrf_rd_map:6e35c43dba,L1,vrf_rd_map,map_str_str,MATCH,,{},{},True,1.0,exact
VRF_RD_MAP_leaf10,vrf_rd_map:6c269c1b4e,L1,vrf_rd_map,map_str_str,MATCH,,{},{},True,1.0,exact
VRF_RD_MAP_leaf5,vrf_rd_map:c889ccb7cb,L1,vrf_rd_map,map_str_str,MATCH,,{},{},True,1.0,exact
VRF_RD_MAP_pe6,vrf_rd_map:7041bfb7a3,L1,vrf_rd_map,map_str_str,MATCH,,"{""VRF_MIL"": ""65001:500"", ""VRF_SEC"": ""65001:400""}","{""VRF_MIL"": ""65001:500"", ""VRF_SEC"": ""65001:400""}",True,1.0,exact
VRF_RD_MAP_asbr1,vrf_rd_map:1e9e9c7f7a,L1,vrf_rd_map,map_str_str,MATCH,,{},{},True,1.0,exact
VRF_RD_MAP_p1,vrf_rd_map:980d4425bd,L1,vrf_rd_map,map_str_str,MATCH,,{},{},True,1.0,exact
VRF_RD_MAP_p7,vrf_rd_map:51589f45e8,L1,vrf_rd_map,map_str_str,MATCH,,{},{},True,1.0,exact
RT_IMPORT_COUNT_p6,rt_import_count:e05ff65dc3,L1,rt_import_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
RT_IMPORT_COUNT_asbr1,rt_import_count:1e9e9c7f7a,L1,rt_import_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
