id,id_v2,metric,scope,category,level,question,answer_status,answer_type,answer,eval_answer,unknown_reason,evidence,scenario,query_contract,verification_contract,oracle_source,verification_status,quarantine_reason,pipeline_version,files
L2VPN_PAIRS,l2vpn_pairs:566d4b6821,l2vpn_pairs,{'type': 'GLOBAL'},L2VPN_Consistency,L2,"구성된 L2VPN pseudowire 회선(장비쌍) 목록을 알려주세요. [답변 형식: ['A<->B', ...]]",OK,set,[],[],,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""l2vpn_pairs"", ""scope"": {""type"": ""GLOBAL""}}",,,,builder_core,pending,,db62dec,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
L2VPN_UNIDIRECTIONAL_PAIRS,l2vpn_unidirectional_pairs:566d4b6821,l2vpn_unidirectional_pairs,{'type': 'GLOBAL'},L2VPN_Consistency,L3,단방향으로만 설정된 L2VPN 회선(장비쌍) 목록을 알려주세요. [답변 형식: 리스트],OK,set,[],[],,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""l2vpn_unidirectional_pairs"", ""scope"": {""type"": ""GLOBAL""}}",,,,builder_core,pending,,db62dec,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
L2VPN_UNIDIR_COUNT,l2vpn_unidir_count:566d4b6821,l2vpn_unidir_count,{'type': 'GLOBAL'},L2VPN_Consistency,L3,단방향으로만 설정된 L2VPN 회선은 총 몇 개입니까? [답변 형식: 숫자],OK,number,0,0,,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""l2vpn_unidir_count"", ""scope"": {""type"": ""GLOBAL""}}",,,,builder_core,pending,,db62dec,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
L2VPN_PWID_MISMATCH_PAIRS,l2vpn_pwid_mismatch_pairs:566d4b6821,l2vpn_pwid_mismatch_pairs,{'type': 'GLOBAL'},L2VPN_Consistency,L3,PW-ID가 불일치하는 L2VPN 회선(장비쌍) 목록을 알려주세요. [답변 형식: 리스트],OK,set,[],[],,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""l2vpn_pwid_mismatch_pairs"", ""scope"": {""type"": ""GLOBAL""}}",,,,builder_core,pending,,db62dec,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
L2VPN_MISMATCH_COUNT,l2vpn_mismatch_count:566d4b6821,l2vpn_mismatch_count,{'type': 'GLOBAL'},L2VPN_Consistency,L3,PW-ID 불일치 또는 단방향 L2VPN 회선은 총 몇 개입니까? [답변 형식: 숫자],OK,number,0,0,,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""l2vpn_mismatch_count"", ""scope"": {""type"": ""GLOBAL""}}",,,,builder_core,pending,,db62dec,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
IBGP_MISSING_PAIRS_65000,ibgp_missing_pairs:be0094711b,ibgp_missing_pairs,"{'type': 'AS', 'asn': '65000'}",BGP_Consistency,L3,AS 65000의 iBGP Full-Mesh에서 누락된 장비쌍 목록을 알려주세요. [답변 형식: 리스트],OK,set,[],[],,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""ibgp_missing_pairs"", ""scope"": {""type"": ""AS"", ""asn"": ""65000""}}",,,,builder_core,pending,,db62dec,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
IBGP_MISSING_PAIRS_COUNT_65000,ibgp_missing_pairs_count:be0094711b,ibgp_missing_pairs_count,"{'type': 'AS', 'asn': '65000'}",BGP_Consistency,L3,AS 65000의 iBGP Full-Mesh에서 누락된 링크는 총 몇 개입니까? [답변 형식: 숫자],OK,number,0,0,,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""ibgp_missing_pairs_count"", ""scope"": {""type"": ""AS"", ""asn"": ""65000""}}",,,,builder_core,pending,,db62dec,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
IBGP_UNDER_PEERED_DEVICES_65000,ibgp_under_peered_devices:be0094711b,ibgp_under_peered_devices,"{'type': 'AS', 'asn': '65000'}",BGP_Consistency,L3,AS 65000에서 iBGP 피어 수가 부족한 장비 목록을 알려주세요. [답변 형식: 리스트],OK,set,[],[],,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""ibgp_under_peered_devices"", ""scope"": {""type"": ""AS"", ""asn"": ""65000""}}",,,,builder_core,pending,,db62dec,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
IBGP_UNDER_PEERED_COUNT_65000,ibgp_under_peered_count:be0094711b,ibgp_under_peered_count,"{'type': 'AS', 'asn': '65000'}",BGP_Consistency,L3,AS 65000에서 iBGP 피어 수가 부족한 장비는 총 몇 대입니까? [답변 형식: 숫자],OK,number,0,0,,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""ibgp_under_peered_count"", ""scope"": {""type"": ""AS"", ""asn"": ""65000""}}",,,,builder_core,pending,,db62dec,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
VRF_WITHOUT_RT_PAIRS,vrf_without_rt_pairs:566d4b6821,vrf_without_rt_pairs,{'type': 'GLOBAL'},VRF_Consistency,L3,route-target이 없는 VRF(장비/VRF) 목록을 알려주세요. [답변 형식: 리스트],OK,set,[],[],,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""vrf_without_rt_pairs"", ""scope"": {""type"": ""GLOBAL""}}",,,,builder_core,pending,,db62dec,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
VRF_WITHOUT_RT_COUNT,vrf_without_rt_count:566d4b6821,vrf_without_rt_count,{'type': 'GLOBAL'},VRF_Consistency,L3,route-target이 없는 VRF(장비/VRF)는 총 몇 개입니까? [답변 형식: 숫자],OK,number,0,0,,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""vrf_without_rt_count"", ""scope"": {""type"": ""GLOBAL""}}",,,,builder_core,pending,,db62dec,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
VRF_RT_LIST_PER_DEVICE_p4,vrf_rt_list_per_device:8eb660897d,vrf_rt_list_per_device,"{'type': 'DEVICE', 'host': 'p4'}",VRF_Consistency,L3,p4 장비에 설정된 route-target(중복 제거) 전체 목록을 알려주세요. [답변 형식: 리스트],OK,set,[],[],,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""vrf_rt_list_per_device"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p4""}}",,,,builder_core,pending,,db62dec,['p4.cfg']
VRF_RT_LIST_PER_DEVICE_leaf1,vrf_rt_list_per_device:f3e677391b,vrf_rt_list_per_device,"{'type': 'DEVICE', 'host': 'leaf1'}",VRF_Consistency,L3,leaf1 장비에 설정된 route-target(중복 제거) 전체 목록을 알려주세요. [답변 형식: 리스트],OK,set,[],[],,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""vrf_rt_list_per_device"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf1""}}",,,,builder_core,pending,,db62dec,['leaf1.cfg']
VRF_RT_LIST_PER_DEVICE_pe2,vrf_rt_list_per_device:3603999311,vrf_rt_list_per_device,"{'type': 'DEVICE', 'host': 'pe2'}",VRF_Consistency,L3,pe2 장비에 설정된 route-target(중복 제거) 전체 목록을 알려주세요. [답변 형식: 리스트],OK,set,"[""65000:1"", ""65000:2"", ""65000:3""]","[""65000:1"", ""65000:2"", ""65000:3""]",,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""vrf_rt_list_per_device"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe2""}}",,,,builder_core,pending,,db62dec,['pe2.cfg']
VRF_RT_LIST_PER_DEVICE_p3,vrf_rt_list_per_device:40d255b5d8,vrf_rt_list_per_device,"{'type': 'DEVICE', 'host': 'p3'}",VRF_Consistency,L3,p3 장비에 설정된 route-target(중복 제거) 전체 목록을 알려주세요. [답변 형식: 리스트],OK,set,[],[],,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""vrf_rt_list_per_device"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p3""}}",,,,builder_core,pending,,db62dec,['p3.cfg']
VRF_RT_LIST_PER_DEVICE_leaf3,vrf_rt_list_per_device:6a7c231d8b,vrf_rt_list_per_device,"{'type': 'DEVICE', 'host': 'leaf3'}",VRF_Consistency,L3,leaf3 장비에 설정된 route-target(중복 제거) 전체 목록을 알려주세요. [답변 형식: 리스트],OK,set,[],[],,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""vrf_rt_list_per_device"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf3""}}",,,,builder_core,pending,,db62dec,['leaf3.cfg']
VRF_RT_LIST_PER_DEVICE_leaf2,vrf_rt_list_per_device:6e35c43dba,vrf_rt_list_per_device,"{'type': 'DEVICE', 'host': 'leaf2'}",VRF_Consistency,L3,leaf2 장비에 설정된 route-target(중복 제거) 전체 목록을 알려주세요. [답변 형식: 리스트],OK,set,[],[],,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""vrf_rt_list_per_device"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf2""}}",,,,builder_core,pending,,db62dec,['leaf2.cfg']
VRF_RT_LIST_PER_DEVICE_pe1,vrf_rt_list_per_device:4f36bb8808,vrf_rt_list_per_device,"{'type': 'DEVICE', 'host': 'pe1'}",VRF_Consistency,L3,pe1 장비에 설정된 route-target(중복 제거) 전체 목록을 알려주세요. [답변 형식: 리스트],OK,set,"[""65000:1"", ""65000:2"", ""65000:3""]","[""65000:1"", ""65000:2"", ""65000:3""]",,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""vrf_rt_list_per_device"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe1""}}",,,,builder_core,pending,,db62dec,['pe1.cfg']
VRF_RT_LIST_PER_DEVICE_p1,vrf_rt_list_per_device:980d4425bd,vrf_rt_list_per_device,"{'type': 'DEVICE', 'host': 'p1'}",VRF_Consistency,L3,p1 장비에 설정된 route-target(중복 제거) 전체 목록을 알려주세요. [답변 형식: 리스트],OK,set,[],[],,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""vrf_rt_list_per_device"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p1""}}",,,,builder_core,pending,,db62dec,['p1.cfg']
VRF_RT_LIST_PER_DEVICE_leaf4,vrf_rt_list_per_device:45a2dbebe1,vrf_rt_list_per_device,"{'type': 'DEVICE', 'host': 'leaf4'}",VRF_Consistency,L3,leaf4 장비에 설정된 route-target(중복 제거) 전체 목록을 알려주세요. [답변 형식: 리스트],OK,set,[],[],,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""vrf_rt_list_per_device"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf4""}}",,,,builder_core,pending,,db62dec,['leaf4.cfg']
VRF_RT_LIST_PER_DEVICE_p2,vrf_rt_list_per_device:f84ad4329a,vrf_rt_list_per_device,"{'type': 'DEVICE', 'host': 'p2'}",VRF_Consistency,L3,p2 장비에 설정된 route-target(중복 제거) 전체 목록을 알려주세요. [답변 형식: 리스트],OK,set,[],[],,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""vrf_rt_list_per_device"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p2""}}",,,,builder_core,pending,,db62dec,['p2.cfg']
COMPARE_BGP_NEIGHBOR_COUNT_leaf2_leaf3,compare_bgp_neighbor_count:28c137d622,compare_bgp_neighbor_count,"{'type': 'DEVICE_PAIR', 'host1': 'leaf2', 'host2': 'leaf3'}",Comparison_Analysis,L3,"leaf2와 leaf3의 BGP 피어 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]",OK,map_str_int,"{""difference"": 0, ""host1_count"": 0, ""host2_count"": 0}","{""difference"": 0, ""host1_count"": 0, ""host2_count"": 0}",,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""compare_bgp_neighbor_count"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""leaf2"", ""host2"": ""leaf3""}}",,,,builder_core,pending,,db62dec,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_BGP_NEIGHBOR_COUNT_leaf1_p2,compare_bgp_neighbor_count:2b225b5240,compare_bgp_neighbor_count,"{'type': 'DEVICE_PAIR', 'host1': 'leaf1', 'host2': 'p2'}",Comparison_Analysis,L3,"leaf1과 p2의 BGP 피어 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]",OK,map_str_int,"{""difference"": 0, ""host1_count"": 0, ""host2_count"": 0}","{""difference"": 0, ""host1_count"": 0, ""host2_count"": 0}",,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""compare_bgp_neighbor_count"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""leaf1"", ""host2"": ""p2""}}",,,,builder_core,pending,,db62dec,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_BGP_NEIGHBOR_COUNT_leaf2_p4,compare_bgp_neighbor_count:28eeb8bf7f,compare_bgp_neighbor_count,"{'type': 'DEVICE_PAIR', 'host1': 'leaf2', 'host2': 'p4'}",Comparison_Analysis,L3,"leaf2와 p4의 BGP 피어 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]",OK,map_str_int,"{""difference"": 0, ""host1_count"": 0, ""host2_count"": 0}","{""difference"": 0, ""host1_count"": 0, ""host2_count"": 0}",,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""compare_bgp_neighbor_count"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""leaf2"", ""host2"": ""p4""}}",,,,builder_core,pending,,db62dec,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_BGP_NEIGHBOR_COUNT_p1_pe2,compare_bgp_neighbor_count:76c159d61f,compare_bgp_neighbor_count,"{'type': 'DEVICE_PAIR', 'host1': 'p1', 'host2': 'pe2'}",Comparison_Analysis,L3,"p1과 pe2의 BGP 피어 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]",OK,map_str_int,"{""difference"": 1, ""host1_count"": 0, ""host2_count"": 1}","{""difference"": 1, ""host1_count"": 0, ""host2_count"": 1}",,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""compare_bgp_neighbor_count"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""p1"", ""host2"": ""pe2""}}",,,,builder_core,pending,,db62dec,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_BGP_NEIGHBOR_COUNT_leaf1_pe2,compare_bgp_neighbor_count:a18abbe30e,compare_bgp_neighbor_count,"{'type': 'DEVICE_PAIR', 'host1': 'leaf1', 'host2': 'pe2'}",Comparison_Analysis,L3,"leaf1과 pe2의 BGP 피어 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]",OK,map_str_int,"{""difference"": 1, ""host1_count"": 0, ""host2_count"": 1}","{""difference"": 1, ""host1_count"": 0, ""host2_count"": 1}",,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""compare_bgp_neighbor_count"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""leaf1"", ""host2"": ""pe2""}}",,,,builder_core,pending,,db62dec,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_BGP_NEIGHBOR_COUNT_leaf2_p3,compare_bgp_neighbor_count:1d01e43d2e,compare_bgp_neighbor_count,"{'type': 'DEVICE_PAIR', 'host1': 'leaf2', 'host2': 'p3'}",Comparison_Analysis,L3,"leaf2와 p3의 BGP 피어 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]",OK,map_str_int,"{""difference"": 0, ""host1_count"": 0, ""host2_count"": 0}","{""difference"": 0, ""host1_count"": 0, ""host2_count"": 0}",,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""compare_bgp_neighbor_count"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""leaf2"", ""host2"": ""p3""}}",,,,builder_core,pending,,db62dec,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_BGP_NEIGHBOR_COUNT_leaf4_p3,compare_bgp_neighbor_count:4cd8882567,compare_bgp_neighbor_count,"{'type': 'DEVICE_PAIR', 'host1': 'leaf4', 'host2': 'p3'}",Comparison_Analysis,L3,"leaf4와 p3의 BGP 피어 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]",OK,map_str_int,"{""difference"": 0, ""host1_count"": 0, ""host2_count"": 0}","{""difference"": 0, ""host1_count"": 0, ""host2_count"": 0}",,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""compare_bgp_neighbor_count"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""leaf4"", ""host2"": ""p3""}}",,,,builder_core,pending,,db62dec,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_BGP_NEIGHBOR_COUNT_p4_pe1,compare_bgp_neighbor_count:c59874a09d,compare_bgp_neighbor_count,"{'type': 'DEVICE_PAIR', 'host1': 'p4', 'host2': 'pe1'}",Comparison_Analysis,L3,"p4와 pe1의 BGP 피어 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]",OK,map_str_int,"{""difference"": 1, ""host1_count"": 0, ""host2_count"": 1}","{""difference"": 1, ""host1_count"": 0, ""host2_count"": 1}",,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""compare_bgp_neighbor_count"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""p4"", ""host2"": ""pe1""}}",,,,builder_core,pending,,db62dec,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_BGP_NEIGHBOR_COUNT_leaf2_pe1,compare_bgp_neighbor_count:821b943816,compare_bgp_neighbor_count,"{'type': 'DEVICE_PAIR', 'host1': 'leaf2', 'host2': 'pe1'}",Comparison_Analysis,L3,"leaf2와 pe1의 BGP 피어 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]",OK,map_str_int,"{""difference"": 1, ""host1_count"": 0, ""host2_count"": 1}","{""difference"": 1, ""host1_count"": 0, ""host2_count"": 1}",,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""compare_bgp_neighbor_count"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""leaf2"", ""host2"": ""pe1""}}",,,,builder_core,pending,,db62dec,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_BGP_NEIGHBOR_COUNT_p1_p4,compare_bgp_neighbor_count:826a016c3b,compare_bgp_neighbor_count,"{'type': 'DEVICE_PAIR', 'host1': 'p1', 'host2': 'p4'}",Comparison_Analysis,L3,"p1과 p4의 BGP 피어 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]",OK,map_str_int,"{""difference"": 0, ""host1_count"": 0, ""host2_count"": 0}","{""difference"": 0, ""host1_count"": 0, ""host2_count"": 0}",,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""compare_bgp_neighbor_count"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""p1"", ""host2"": ""p4""}}",,,,builder_core,pending,,db62dec,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_BGP_NEIGHBOR_COUNT_leaf3_pe1,compare_bgp_neighbor_count:970e8592a3,compare_bgp_neighbor_count,"{'type': 'DEVICE_PAIR', 'host1': 'leaf3', 'host2': 'pe1'}",Comparison_Analysis,L3,"leaf3과 pe1의 BGP 피어 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]",OK,map_str_int,"{""difference"": 1, ""host1_count"": 0, ""host2_count"": 1}","{""difference"": 1, ""host1_count"": 0, ""host2_count"": 1}",,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""compare_bgp_neighbor_count"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""leaf3"", ""host2"": ""pe1""}}",,,,builder_core,pending,,db62dec,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_BGP_NEIGHBOR_COUNT_leaf4_pe2,compare_bgp_neighbor_count:c826851edb,compare_bgp_neighbor_count,"{'type': 'DEVICE_PAIR', 'host1': 'leaf4', 'host2': 'pe2'}",Comparison_Analysis,L3,"leaf4와 pe2의 BGP 피어 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]",OK,map_str_int,"{""difference"": 1, ""host1_count"": 0, ""host2_count"": 1}","{""difference"": 1, ""host1_count"": 0, ""host2_count"": 1}",,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""compare_bgp_neighbor_count"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""leaf4"", ""host2"": ""pe2""}}",,,,builder_core,pending,,db62dec,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_BGP_NEIGHBOR_COUNT_leaf1_p4,compare_bgp_neighbor_count:fe2b242ee1,compare_bgp_neighbor_count,"{'type': 'DEVICE_PAIR', 'host1': 'leaf1', 'host2': 'p4'}",Comparison_Analysis,L3,"leaf1과 p4의 BGP 피어 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]",OK,map_str_int,"{""difference"": 0, ""host1_count"": 0, ""host2_count"": 0}","{""difference"": 0, ""host1_count"": 0, ""host2_count"": 0}",,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""compare_bgp_neighbor_count"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""leaf1"", ""host2"": ""p4""}}",,,,builder_core,pending,,db62dec,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_BGP_NEIGHBOR_COUNT_p3_p4,compare_bgp_neighbor_count:44508e5cd8,compare_bgp_neighbor_count,"{'type': 'DEVICE_PAIR', 'host1': 'p3', 'host2': 'p4'}",Comparison_Analysis,L3,"p3과 p4의 BGP 피어 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]",OK,map_str_int,"{""difference"": 0, ""host1_count"": 0, ""host2_count"": 0}","{""difference"": 0, ""host1_count"": 0, ""host2_count"": 0}",,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""compare_bgp_neighbor_count"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""p3"", ""host2"": ""p4""}}",,,,builder_core,pending,,db62dec,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
