id,id_v2,level,metric,answer_type,status,reason,parser_answer,dataset_answer,match,score,detail
MULTICAST_ROUTING_CONFIG_leaf3,multicast_routing_config:6a7c231d8b,L1,multicast_routing_config,text,MATCH,,Disabled,"""Disabled""",True,1.0,exact
MULTICAST_ROUTING_CONFIG_p2,multicast_routing_config:f84ad4329a,L1,multicast_routing_config,text,MATCH,,Disabled,"""Disabled""",True,1.0,exact
MULTICAST_ROUTING_CONFIG_p4,multicast_routing_config:8eb660897d,L1,multicast_routing_config,text,MATCH,,Disabled,"""Disabled""",True,1.0,exact
MULTICAST_ROUTING_CONFIG_leaf2,multicast_routing_config:6e35c43dba,L1,multicast_routing_config,text,MATCH,,Disabled,"""Disabled""",True,1.0,exact
MULTICAST_ROUTING_CONFIG_pe1,multicast_routing_config:4f36bb8808,L1,multicast_routing_config,text,MATCH,,Disabled,"""Disabled""",True,1.0,exact
MULTICAST_ROUTING_CONFIG_leaf1,multicast_routing_config:f3e677391b,L1,multicast_routing_config,text,MATCH,,Disabled,"""Disabled""",True,1.0,exact
MULTICAST_ROUTING_CONFIG_p1,multicast_routing_config:980d4425bd,L1,multicast_routing_config,text,MATCH,,Disabled,"""Disabled""",True,1.0,exact
MULTICAST_ROUTING_CONFIG_pe2,multicast_routing_config:3603999311,L1,multicast_routing_config,text,MATCH,,Disabled,"""Disabled""",True,1.0,exact
SERIAL_INTERFACE_DEVICES,serial_interface_devices:566d4b6821,L1,serial_interface_devices,set,MATCH,,[],[],True,1.0,both_empty
TUNNEL_INTERFACE_DEVICES,tunnel_interface_devices:566d4b6821,L1,tunnel_interface_devices,set,MATCH,,[],[],True,1.0,both_empty
PORT_CHANNEL_DEVICES,port_channel_devices:566d4b6821,L1,port_channel_devices,set,MATCH,,[],[],True,1.0,both_empty
VLAN_INTERFACE_DEVICES,vlan_interface_devices:566d4b6821,L1,vlan_interface_devices,set,MATCH,,[],[],True,1.0,both_empty
PORT_CHANNEL_DEVICES__rs1,port_channel_devices:566d4b6821-rs1,L1,port_channel_devices,set,MATCH,,[],[],True,1.0,both_empty
SERIAL_INTERFACE_DEVICES__rs2,serial_interface_devices:566d4b6821-rs2,L1,serial_interface_devices,set,MATCH,,[],[],True,1.0,both_empty
SERIAL_INTERFACE_DEVICES__rs3,serial_interface_devices:566d4b6821-rs3,L1,serial_interface_devices,set,MATCH,,[],[],True,1.0,both_empty
PORT_CHANNEL_DEVICES__rs1__rs4,port_channel_devices:566d4b6821-rs1-rs4,L1,port_channel_devices,set,MATCH,,[],[],True,1.0,both_empty
PORT_CHANNEL_DEVICES__rs1__rs4__rs5,port_channel_devices:566d4b6821-rs1-rs4-rs5,L1,port_channel_devices,set,MATCH,,[],[],True,1.0,both_empty
PORT_CHANNEL_DEVICES__rs1__rs4__rs5__rs6,port_channel_devices:566d4b6821-rs1-rs4-rs5-rs6,L1,port_channel_devices,set,MATCH,,[],[],True,1.0,both_empty
PORT_CHANNEL_DEVICES__rs1__rs4__rs5__rs7,port_channel_devices:566d4b6821-rs1-rs4-rs5-rs7,L1,port_channel_devices,set,MATCH,,[],[],True,1.0,both_empty
PORT_CHANNEL_DEVICES__rs8,port_channel_devices:566d4b6821-rs8,L1,port_channel_devices,set,MATCH,,[],[],True,1.0,both_empty
SERIAL_INTERFACE_DEVICES__rs9,serial_interface_devices:566d4b6821-rs9,L1,serial_interface_devices,set,MATCH,,[],[],True,1.0,both_empty
PORT_CHANNEL_DEVICES__rs1__rs4__rs5__rs10,port_channel_devices:566d4b6821-rs1-rs4-rs5-rs10,L1,port_channel_devices,set,MATCH,,[],[],True,1.0,both_empty
TUNNEL_INTERFACE_DEVICES__rs11,tunnel_interface_devices:566d4b6821-rs11,L1,tunnel_interface_devices,set,MATCH,,[],[],True,1.0,both_empty
PORT_CHANNEL_DEVICES__rs1__rs4__rs5__rs10__rs12,port_channel_devices:566d4b6821-rs1-rs4-rs5-rs10-rs12,L1,port_channel_devices,set,MATCH,,[],[],True,1.0,both_empty
SERIAL_INTERFACE_DEVICES__rs2__rs13,serial_interface_devices:566d4b6821-rs2-rs13,L1,serial_interface_devices,set,MATCH,,[],[],True,1.0,both_empty
PORT_CHANNEL_DEVICES__rs14,port_channel_devices:566d4b6821-rs14,L1,port_channel_devices,set,MATCH,,[],[],True,1.0,both_empty
PORT_CHANNEL_DEVICES__rs15,port_channel_devices:566d4b6821-rs15,L1,port_channel_devices,set,MATCH,,[],[],True,1.0,both_empty
PORT_CHANNEL_DEVICES__rs1__rs4__rs16,port_channel_devices:566d4b6821-rs1-rs4-rs16,L1,port_channel_devices,set,MATCH,,[],[],True,1.0,both_empty
SERIAL_INTERFACE_DEVICES__rs9__rs17,serial_interface_devices:566d4b6821-rs9-rs17,L1,serial_interface_devices,set,MATCH,,[],[],True,1.0,both_empty
VLAN_INTERFACE_DEVICES__rs18,vlan_interface_devices:566d4b6821-rs18,L1,vlan_interface_devices,set,MATCH,,[],[],True,1.0,both_empty
PORT_CHANNEL_DEVICES__rs15__rs19,port_channel_devices:566d4b6821-rs15-rs19,L1,port_channel_devices,set,MATCH,,[],[],True,1.0,both_empty
PORT_CHANNEL_DEVICES__rs1__rs4__rs20,port_channel_devices:566d4b6821-rs1-rs4-rs20,L1,port_channel_devices,set,MATCH,,[],[],True,1.0,both_empty
PORT_CHANNEL_DEVICES__rs15__rs21,port_channel_devices:566d4b6821-rs15-rs21,L1,port_channel_devices,set,MATCH,,[],[],True,1.0,both_empty
PORT_CHANNEL_DEVICES__rs1__rs4__rs16__rs22,port_channel_devices:566d4b6821-rs1-rs4-rs16-rs22,L1,port_channel_devices,set,MATCH,,[],[],True,1.0,both_empty
TUNNEL_INTERFACE_DEVICES__rs23,tunnel_interface_devices:566d4b6821-rs23,L1,tunnel_interface_devices,set,MATCH,,[],[],True,1.0,both_empty
PORT_CHANNEL_DEVICES__rs1__rs4__rs16__rs24,port_channel_devices:566d4b6821-rs1-rs4-rs16-rs24,L1,port_channel_devices,set,MATCH,,[],[],True,1.0,both_empty
PORT_CHANNEL_DEVICES__rs25,port_channel_devices:566d4b6821-rs25,L1,port_channel_devices,set,MATCH,,[],[],True,1.0,both_empty
PORT_CHANNEL_DEVICES__rs1__rs4__rs5__rs10__rs26,port_channel_devices:566d4b6821-rs1-rs4-rs5-rs10-rs26,L1,port_channel_devices,set,MATCH,,[],[],True,1.0,both_empty
VLAN_INTERFACE_DEVICES__rs18__rs27,vlan_interface_devices:566d4b6821-rs18-rs27,L1,vlan_interface_devices,set,MATCH,,[],[],True,1.0,both_empty
PORT_CHANNEL_DEVICES__rs15__rs28,port_channel_devices:566d4b6821-rs15-rs28,L1,port_channel_devices,set,MATCH,,[],[],True,1.0,both_empty
SERIAL_INTERFACE_DEVICES__rs9__rs17__rs29,serial_interface_devices:566d4b6821-rs9-rs17-rs29,L1,serial_interface_devices,set,MATCH,,[],[],True,1.0,both_empty
SERIAL_INTERFACE_DEVICES__rs2__rs13__rs30,serial_interface_devices:566d4b6821-rs2-rs13-rs30,L1,serial_interface_devices,set,MATCH,,[],[],True,1.0,both_empty
PORT_CHANNEL_DEVICES__rs1__rs4__rs5__rs10__rs31,port_channel_devices:566d4b6821-rs1-rs4-rs5-rs10-rs31,L1,port_channel_devices,set,MATCH,,[],[],True,1.0,both_empty
SERIAL_INTERFACE_DEVICES__rs9__rs17__rs32,serial_interface_devices:566d4b6821-rs9-rs17-rs32,L1,serial_interface_devices,set,MATCH,,[],[],True,1.0,both_empty
PORT_CHANNEL_DEVICES__rs1__rs4__rs5__rs10__rs12__rs33,port_channel_devices:566d4b6821-rs1-rs4-rs5-rs10-rs12-rs33,L1,port_channel_devices,set,MATCH,,[],[],True,1.0,both_empty
SERIAL_INTERFACE_DEVICES__rs2__rs13__rs34,serial_interface_devices:566d4b6821-rs2-rs13-rs34,L1,serial_interface_devices,set,MATCH,,[],[],True,1.0,both_empty
PORT_CHANNEL_DEVICES__rs1__rs4__rs16__rs22__rs35,port_channel_devices:566d4b6821-rs1-rs4-rs16-rs22-rs35,L1,port_channel_devices,set,MATCH,,[],[],True,1.0,both_empty
PORT_CHANNEL_DEVICES__rs1__rs4__rs5__rs36,port_channel_devices:566d4b6821-rs1-rs4-rs5-rs36,L1,port_channel_devices,set,MATCH,,[],[],True,1.0,both_empty
PORT_CHANNEL_DEVICES__rs1__rs4__rs16__rs37,port_channel_devices:566d4b6821-rs1-rs4-rs16-rs37,L1,port_channel_devices,set,MATCH,,[],[],True,1.0,both_empty
PORT_CHANNEL_DEVICES__rs1__rs4__rs5__rs10__rs26__rs38,port_channel_devices:566d4b6821-rs1-rs4-rs5-rs10-rs26-rs38,L1,port_channel_devices,set,MATCH,,[],[],True,1.0,both_empty
SERIAL_INTERFACE_DEVICES__rs9__rs17__rs39,serial_interface_devices:566d4b6821-rs9-rs17-rs39,L1,serial_interface_devices,set,MATCH,,[],[],True,1.0,both_empty
PORT_CHANNEL_DEVICES__rs1__rs40,port_channel_devices:566d4b6821-rs1-rs40,L1,port_channel_devices,set,MATCH,,[],[],True,1.0,both_empty
SERIAL_INTERFACE_DEVICES__rs41,serial_interface_devices:566d4b6821-rs41,L1,serial_interface_devices,set,MATCH,,[],[],True,1.0,both_empty
PORT_CHANNEL_DEVICES__rs1__rs4__rs5__rs10__rs26__rs42,port_channel_devices:566d4b6821-rs1-rs4-rs5-rs10-rs26-rs42,L1,port_channel_devices,set,MATCH,,[],[],True,1.0,both_empty
PORT_CHANNEL_DEVICES__rs1__rs4__rs5__rs36__rs43,port_channel_devices:566d4b6821-rs1-rs4-rs5-rs36-rs43,L1,port_channel_devices,set,MATCH,,[],[],True,1.0,both_empty
PORT_CHANNEL_DEVICES__rs1__rs4__rs5__rs10__rs12__rs33__rs44,port_channel_devices:566d4b6821-rs1-rs4-rs5-rs10-rs12-rs33-rs44,L1,port_channel_devices,set,MATCH,,[],[],True,1.0,both_empty
SERIAL_INTERFACE_DEVICES__rs3__rs45,serial_interface_devices:566d4b6821-rs3-rs45,L1,serial_interface_devices,set,MATCH,,[],[],True,1.0,both_empty
PORT_CHANNEL_DEVICES__rs1__rs46,port_channel_devices:566d4b6821-rs1-rs46,L1,port_channel_devices,set,MATCH,,[],[],True,1.0,both_empty
VTY_LOGIN_MODE_TEXT_leaf3__rs1,vty_login_mode_text:6a7c231d8b-rs1,L1,vty_login_mode_text,text,MATCH,,local,"""local""",True,1.0,exact
AAA_AUTHENTICATION_METHOD_leaf2__rs2,aaa_authentication_method:6e35c43dba-rs2,L1,aaa_authentication_method,text,MATCH,,,null,True,1.0,both_empty
VTY_LOGIN_MODE_TEXT_pe2__rs3,vty_login_mode_text:3603999311-rs3,L1,vty_login_mode_text,text,MATCH,,local,"""local""",True,1.0,exact
AAA_AUTHENTICATION_METHOD_leaf1__rs4,aaa_authentication_method:f3e677391b-rs4,L1,aaa_authentication_method,text,MATCH,,,null,True,1.0,both_empty
SSH_VERSION_TEXT_leaf4__rs5,ssh_version_text:45a2dbebe1-rs5,L1,ssh_version_text,text,MATCH,,2,"""2""",True,1.0,exact
VTY_TRANSPORT_INPUT_TEXT_p2__rs6,vty_transport_input_text:f84ad4329a-rs6,L1,vty_transport_input_text,text,MATCH,,ssh,"""ssh""",True,1.0,exact
SSH_VERSION_TEXT_pe1__rs7,ssh_version_text:4f36bb8808-rs7,L1,ssh_version_text,text,MATCH,,2,"""2""",True,1.0,exact
AAA_AUTHENTICATION_METHOD_p3__rs8,aaa_authentication_method:40d255b5d8-rs8,L1,aaa_authentication_method,text,MATCH,,,null,True,1.0,both_empty
VTY_TRANSPORT_INPUT_TEXT_leaf3__rs9,vty_transport_input_text:6a7c231d8b-rs9,L1,vty_transport_input_text,text,MATCH,,ssh,"""ssh""",True,1.0,exact
AAA_AUTHENTICATION_METHOD_pe1__rs10,aaa_authentication_method:4f36bb8808-rs10,L1,aaa_authentication_method,text,MATCH,,,null,True,1.0,both_empty
INTERFACE_IP_MAP_p4__rs1,interface_ip_map:8eb660897d-rs1,L1,interface_ip_map,map,MATCH,,"{""GigabitEthernet0/0"": ""10.0.0.5/31"", ""GigabitEthernet0/1"": ""10.0.0.6/31"", ""GigabitEthernet0/2"": ""10.10.10.14/24"", ""GigabitEthernet0/3"": """", ""Loopback0"": ""10.255.0.4/32""}","{""GigabitEthernet0/0"": ""10.0.0.5/31"", ""GigabitEthernet0/1"": ""10.0.0.6/31"", ""GigabitEthernet0/2"": ""10.10.10.14/24"", ""GigabitEthernet0/3"": """", ""Loopback0"": ""10.255.0.4/32""}",True,1.0,exact
SUBINTERFACE_COUNT_leaf1__rs2,subinterface_count:f3e677391b-rs2,L1,subinterface_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
VRF_BIND_MAP_pe1__rs3,vrf_bind_map:4f36bb8808-rs3,L1,vrf_bind_map,map,MATCH,,"{""GigabitEthernet0/0"": ""default"", ""GigabitEthernet0/1"": ""VRF_AI"", ""GigabitEthernet0/2"": ""VRF_BIO"", ""GigabitEthernet0/3"": ""default"", ""Loopback0"": ""default""}","{""GigabitEthernet0/0"": ""default"", ""GigabitEthernet0/1"": ""VRF_AI"", ""GigabitEthernet0/2"": ""VRF_BIO"", ""GigabitEthernet0/3"": ""default"", ""Loopback0"": ""default""}",True,1.0,exact
INTERFACE_IP_MAP_p1__rs4,interface_ip_map:980d4425bd-rs4,L1,interface_ip_map,map,MATCH,,"{""GigabitEthernet0/0"": ""10.0.0.0/31"", ""GigabitEthernet0/1"": ""10.0.0.7/31"", ""GigabitEthernet0/2"": ""10.10.10.11/24"", ""GigabitEthernet0/3"": """", ""Loopback0"": ""10.255.0.1/32""}","{""GigabitEthernet0/0"": ""10.0.0.0/31"", ""GigabitEthernet0/1"": ""10.0.0.7/31"", ""GigabitEthernet0/2"": ""10.10.10.11/24"", ""GigabitEthernet0/3"": """", ""Loopback0"": ""10.255.0.1/32""}",True,1.0,exact
VRF_BIND_MAP_leaf2__rs5,vrf_bind_map:6e35c43dba-rs5,L1,vrf_bind_map,map,MATCH,,"{""GigabitEthernet0/0"": ""default"", ""GigabitEthernet0/1"": ""default"", ""GigabitEthernet0/2"": ""default"", ""GigabitEthernet0/3"": ""default""}","{""GigabitEthernet0/0"": ""default"", ""GigabitEthernet0/1"": ""default"", ""GigabitEthernet0/2"": ""default"", ""GigabitEthernet0/3"": ""default""}",True,1.0,exact
SUBINTERFACE_COUNT_leaf1__rs2__rs6,subinterface_count:f3e677391b-rs2-rs6,L1,subinterface_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
VRF_BIND_MAP_p2__rs7,vrf_bind_map:f84ad4329a-rs7,L1,vrf_bind_map,map,MATCH,,"{""GigabitEthernet0/0"": ""default"", ""GigabitEthernet0/1"": ""default"", ""GigabitEthernet0/2"": ""default"", ""GigabitEthernet0/3"": ""default"", ""Loopback0"": ""default""}","{""GigabitEthernet0/0"": ""default"", ""GigabitEthernet0/1"": ""default"", ""GigabitEthernet0/2"": ""default"", ""GigabitEthernet0/3"": ""default"", ""Loopback0"": ""default""}",True,1.0,exact
INTERFACE_COUNT_leaf4__rs8,interface_count:45a2dbebe1-rs8,L1,interface_count,number,MATCH,,4,4,True,1.0,"parser=4.0, gold=4.0"
VRF_BIND_MAP_pe1__rs3__rs9,vrf_bind_map:4f36bb8808-rs3-rs9,L1,vrf_bind_map,map,MATCH,,"{""GigabitEthernet0/0"": ""default"", ""GigabitEthernet0/1"": ""VRF_AI"", ""GigabitEthernet0/2"": ""VRF_BIO"", ""GigabitEthernet0/3"": ""default"", ""Loopback0"": ""default""}","{""GigabitEthernet0/0"": ""default"", ""GigabitEthernet0/1"": ""VRF_AI"", ""GigabitEthernet0/2"": ""VRF_BIO"", ""GigabitEthernet0/3"": ""default"", ""Loopback0"": ""default""}",True,1.0,exact
VRF_BIND_MAP_p1__rs10,vrf_bind_map:980d4425bd-rs10,L1,vrf_bind_map,map,MATCH,,"{""GigabitEthernet0/0"": ""default"", ""GigabitEthernet0/1"": ""default"", ""GigabitEthernet0/2"": ""default"", ""GigabitEthernet0/3"": ""default"", ""Loopback0"": ""default""}","{""GigabitEthernet0/0"": ""default"", ""GigabitEthernet0/1"": ""default"", ""GigabitEthernet0/2"": ""default"", ""GigabitEthernet0/3"": ""default"", ""Loopback0"": ""default""}",True,1.0,exact
AAA_MISSING_DEVICES__rs1,aaa_missing_devices:566d4b6821-rs1,L2,aaa_missing_devices,set,MATCH,,"[""leaf1"", ""leaf2"", ""leaf3"", ""leaf4"", ""p1"", ""p2"", ""p3"", ""p4"", ""pe1"", ""pe2""]","[""leaf1"", ""leaf2"", ""leaf3"", ""leaf4"", ""p1"", ""p2"", ""p3"", ""p4"", ""pe1"", ""pe2""]",True,1.0,exact
SSH_MISSING_DEVICES__rs2,ssh_missing_devices:566d4b6821-rs2,L2,ssh_missing_devices,set,MATCH,,[],[],True,1.0,both_empty
SSH_MISSING_COUNT__rs3,ssh_missing_count:566d4b6821-rs3,L2,ssh_missing_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
AAA_MISSING_DEVICES__rs4,aaa_missing_devices:566d4b6821-rs4,L2,aaa_missing_devices,set,MATCH,,"[""leaf1"", ""leaf2"", ""leaf3"", ""leaf4"", ""p1"", ""p2"", ""p3"", ""p4"", ""pe1"", ""pe2""]","[""leaf1"", ""leaf2"", ""leaf3"", ""leaf4"", ""p1"", ""p2"", ""p3"", ""p4"", ""pe1"", ""pe2""]",True,1.0,exact
SSH_MISSING_DEVICES__rs5,ssh_missing_devices:566d4b6821-rs5,L2,ssh_missing_devices,set,MATCH,,[],[],True,1.0,both_empty
SSH_MISSING_DEVICES__rs6,ssh_missing_devices:566d4b6821-rs6,L2,ssh_missing_devices,set,MATCH,,[],[],True,1.0,both_empty
AAA_MISSING_DEVICES__rs4__rs7,aaa_missing_devices:566d4b6821-rs4-rs7,L2,aaa_missing_devices,set,MATCH,,"[""leaf1"", ""leaf2"", ""leaf3"", ""leaf4"", ""p1"", ""p2"", ""p3"", ""p4"", ""pe1"", ""pe2""]","[""leaf1"", ""leaf2"", ""leaf3"", ""leaf4"", ""p1"", ""p2"", ""p3"", ""p4"", ""pe1"", ""pe2""]",True,1.0,exact
AAA_MISSING_DEVICES__rs1__rs8,aaa_missing_devices:566d4b6821-rs1-rs8,L2,aaa_missing_devices,set,MATCH,,"[""leaf1"", ""leaf2"", ""leaf3"", ""leaf4"", ""p1"", ""p2"", ""p3"", ""p4"", ""pe1"", ""pe2""]","[""leaf1"", ""leaf2"", ""leaf3"", ""leaf4"", ""p1"", ""p2"", ""p3"", ""p4"", ""pe1"", ""pe2""]",True,1.0,exact
AAA_MISSING_DEVICES__rs9,aaa_missing_devices:566d4b6821-rs9,L2,aaa_missing_devices,set,MATCH,,"[""leaf1"", ""leaf2"", ""leaf3"", ""leaf4"", ""p1"", ""p2"", ""p3"", ""p4"", ""pe1"", ""pe2""]","[""leaf1"", ""leaf2"", ""leaf3"", ""leaf4"", ""p1"", ""p2"", ""p3"", ""p4"", ""pe1"", ""pe2""]",True,1.0,exact
AAA_MISSING_DEVICES__rs1__rs10,aaa_missing_devices:566d4b6821-rs1-rs10,L2,aaa_missing_devices,set,MATCH,,"[""leaf1"", ""leaf2"", ""leaf3"", ""leaf4"", ""p1"", ""p2"", ""p3"", ""p4"", ""pe1"", ""pe2""]","[""leaf1"", ""leaf2"", ""leaf3"", ""leaf4"", ""p1"", ""p2"", ""p3"", ""p4"", ""pe1"", ""pe2""]",True,1.0,exact
SSH_MISSING_DEVICES__rs2__rs11,ssh_missing_devices:566d4b6821-rs2-rs11,L2,ssh_missing_devices,set,MATCH,,[],[],True,1.0,both_empty
DEVICES_WITH_SAME_VRF_VRF_AI__rs12,devices_with_same_vrf:d9debd50c2-rs12,L2,devices_with_same_vrf,set,MATCH,,"[""pe1"", ""pe2""]","[""pe1"", ""pe2""]",True,1.0,exact
SSH_MISSING_COUNT__rs3__rs13,ssh_missing_count:566d4b6821-rs3-rs13,L2,ssh_missing_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
DEVICES_WITH_SAME_VRF_VRF_AI__rs14,devices_with_same_vrf:d9debd50c2-rs14,L2,devices_with_same_vrf,set,MATCH,,"[""pe1"", ""pe2""]","[""pe1"", ""pe2""]",True,1.0,exact
DEVICES_WITH_SAME_VRF_VRF_AI__rs14__rs15,devices_with_same_vrf:d9debd50c2-rs14-rs15,L2,devices_with_same_vrf,set,MATCH,,"[""pe1"", ""pe2""]","[""pe1"", ""pe2""]",True,1.0,exact
SSH_MISSING_COUNT__rs3__rs13__rs16,ssh_missing_count:566d4b6821-rs3-rs13-rs16,L2,ssh_missing_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
AAA_MISSING_DEVICES__rs1__rs17,aaa_missing_devices:566d4b6821-rs1-rs17,L2,aaa_missing_devices,set,MATCH,,"[""leaf1"", ""leaf2"", ""leaf3"", ""leaf4"", ""p1"", ""p2"", ""p3"", ""p4"", ""pe1"", ""pe2""]","[""leaf1"", ""leaf2"", ""leaf3"", ""leaf4"", ""p1"", ""p2"", ""p3"", ""p4"", ""pe1"", ""pe2""]",True,1.0,exact
AAA_MISSING_DEVICES__rs9__rs18,aaa_missing_devices:566d4b6821-rs9-rs18,L2,aaa_missing_devices,set,MATCH,,"[""leaf1"", ""leaf2"", ""leaf3"", ""leaf4"", ""p1"", ""p2"", ""p3"", ""p4"", ""pe1"", ""pe2""]","[""leaf1"", ""leaf2"", ""leaf3"", ""leaf4"", ""p1"", ""p2"", ""p3"", ""p4"", ""pe1"", ""pe2""]",True,1.0,exact
AAA_MISSING_DEVICES__rs1__rs8__rs19,aaa_missing_devices:566d4b6821-rs1-rs8-rs19,L2,aaa_missing_devices,set,MATCH,,"[""leaf1"", ""leaf2"", ""leaf3"", ""leaf4"", ""p1"", ""p2"", ""p3"", ""p4"", ""pe1"", ""pe2""]","[""leaf1"", ""leaf2"", ""leaf3"", ""leaf4"", ""p1"", ""p2"", ""p3"", ""p4"", ""pe1"", ""pe2""]",True,1.0,exact
AAA_MISSING_DEVICES__rs1__rs20,aaa_missing_devices:566d4b6821-rs1-rs20,L2,aaa_missing_devices,set,MATCH,,"[""leaf1"", ""leaf2"", ""leaf3"", ""leaf4"", ""p1"", ""p2"", ""p3"", ""p4"", ""pe1"", ""pe2""]","[""leaf1"", ""leaf2"", ""leaf3"", ""leaf4"", ""p1"", ""p2"", ""p3"", ""p4"", ""pe1"", ""pe2""]",True,1.0,exact
AAA_MISSING_DEVICES__rs1__rs20__rs21,aaa_missing_devices:566d4b6821-rs1-rs20-rs21,L2,aaa_missing_devices,set,MATCH,,"[""leaf1"", ""leaf2"", ""leaf3"", ""leaf4"", ""p1"", ""p2"", ""p3"", ""p4"", ""pe1"", ""pe2""]","[""leaf1"", ""leaf2"", ""leaf3"", ""leaf4"", ""p1"", ""p2"", ""p3"", ""p4"", ""pe1"", ""pe2""]",True,1.0,exact
SSH_MISSING_DEVICES__rs22,ssh_missing_devices:566d4b6821-rs22,L2,ssh_missing_devices,set,MATCH,,[],[],True,1.0,both_empty
SSH_MISSING_COUNT__rs23,ssh_missing_count:566d4b6821-rs23,L2,ssh_missing_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
SSH_MISSING_COUNT__rs3__rs13__rs24,ssh_missing_count:566d4b6821-rs3-rs13-rs24,L2,ssh_missing_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
AAA_MISSING_DEVICES__rs1__rs20__rs25,aaa_missing_devices:566d4b6821-rs1-rs20-rs25,L2,aaa_missing_devices,set,MATCH,,"[""leaf1"", ""leaf2"", ""leaf3"", ""leaf4"", ""p1"", ""p2"", ""p3"", ""p4"", ""pe1"", ""pe2""]","[""leaf1"", ""leaf2"", ""leaf3"", ""leaf4"", ""p1"", ""p2"", ""p3"", ""p4"", ""pe1"", ""pe2""]",True,1.0,exact
AAA_MISSING_DEVICES__rs1__rs10__rs26,aaa_missing_devices:566d4b6821-rs1-rs10-rs26,L2,aaa_missing_devices,set,MATCH,,"[""leaf1"", ""leaf2"", ""leaf3"", ""leaf4"", ""p1"", ""p2"", ""p3"", ""p4"", ""pe1"", ""pe2""]","[""leaf1"", ""leaf2"", ""leaf3"", ""leaf4"", ""p1"", ""p2"", ""p3"", ""p4"", ""pe1"", ""pe2""]",True,1.0,exact
SSH_MISSING_COUNT__rs27,ssh_missing_count:566d4b6821-rs27,L2,ssh_missing_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
SSH_ENABLED_DEVICES__rs28,ssh_enabled_devices:566d4b6821-rs28,L2,ssh_enabled_devices,set,MATCH,,"[""leaf1"", ""leaf2"", ""leaf3"", ""leaf4"", ""p1"", ""p2"", ""p3"", ""p4"", ""pe1"", ""pe2""]","[""leaf1"", ""leaf2"", ""leaf3"", ""leaf4"", ""p1"", ""p2"", ""p3"", ""p4"", ""pe1"", ""pe2""]",True,1.0,exact
DEVICES_WITH_SAME_VRF_VRF_AI__rs14__rs29,devices_with_same_vrf:d9debd50c2-rs14-rs29,L2,devices_with_same_vrf,set,MATCH,,"[""pe1"", ""pe2""]","[""pe1"", ""pe2""]",True,1.0,exact
AAA_MISSING_DEVICES__rs1__rs30,aaa_missing_devices:566d4b6821-rs1-rs30,L2,aaa_missing_devices,set,MATCH,,"[""leaf1"", ""leaf2"", ""leaf3"", ""leaf4"", ""p1"", ""p2"", ""p3"", ""p4"", ""pe1"", ""pe2""]","[""leaf1"", ""leaf2"", ""leaf3"", ""leaf4"", ""p1"", ""p2"", ""p3"", ""p4"", ""pe1"", ""pe2""]",True,1.0,exact
AAA_MISSING_DEVICES__rs9__rs31,aaa_missing_devices:566d4b6821-rs9-rs31,L2,aaa_missing_devices,set,MATCH,,"[""leaf1"", ""leaf2"", ""leaf3"", ""leaf4"", ""p1"", ""p2"", ""p3"", ""p4"", ""pe1"", ""pe2""]","[""leaf1"", ""leaf2"", ""leaf3"", ""leaf4"", ""p1"", ""p2"", ""p3"", ""p4"", ""pe1"", ""pe2""]",True,1.0,exact
SSH_MISSING_COUNT__rs3__rs32,ssh_missing_count:566d4b6821-rs3-rs32,L2,ssh_missing_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
AAA_MISSING_DEVICES__rs1__rs20__rs21__rs33,aaa_missing_devices:566d4b6821-rs1-rs20-rs21-rs33,L2,aaa_missing_devices,set,MATCH,,"[""leaf1"", ""leaf2"", ""leaf3"", ""leaf4"", ""p1"", ""p2"", ""p3"", ""p4"", ""pe1"", ""pe2""]","[""leaf1"", ""leaf2"", ""leaf3"", ""leaf4"", ""p1"", ""p2"", ""p3"", ""p4"", ""pe1"", ""pe2""]",True,1.0,exact
SSH_ENABLED_DEVICES__rs28__rs34,ssh_enabled_devices:566d4b6821-rs28-rs34,L2,ssh_enabled_devices,set,MATCH,,"[""leaf1"", ""leaf2"", ""leaf3"", ""leaf4"", ""p1"", ""p2"", ""p3"", ""p4"", ""pe1"", ""pe2""]","[""leaf1"", ""leaf2"", ""leaf3"", ""leaf4"", ""p1"", ""p2"", ""p3"", ""p4"", ""pe1"", ""pe2""]",True,1.0,exact
AAA_MISSING_DEVICES__rs1__rs20__rs35,aaa_missing_devices:566d4b6821-rs1-rs20-rs35,L2,aaa_missing_devices,set,MATCH,,"[""leaf1"", ""leaf2"", ""leaf3"", ""leaf4"", ""p1"", ""p2"", ""p3"", ""p4"", ""pe1"", ""pe2""]","[""leaf1"", ""leaf2"", ""leaf3"", ""leaf4"", ""p1"", ""p2"", ""p3"", ""p4"", ""pe1"", ""pe2""]",True,1.0,exact
