id,id_v2,category,level,question,answer_status,answer_type,answer,unknown_reason,evidence,pipeline_version,files
COMPARE_INTERFACE_COUNT_leaf4_pe1,compare_interface_count:081c3a7829,Comparison_Analysis,L3,Compare the interface counts of leaf4 and pe1. [Answer format: JSON object],OK,map_str_int,"{""difference"": 1, ""host1_count"": 4, ""host2_count"": 5}",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_interface_count"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""leaf4"", ""host2"": ""pe1""}}",6dcf8a7,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_INTERFACE_COUNT_leaf2_p3,compare_interface_count:1d01e43d2e,Comparison_Analysis,L3,Compare the interface counts of leaf2 and p3. [Answer format: JSON object],OK,map_str_int,"{""difference"": 1, ""host1_count"": 4, ""host2_count"": 5}",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_interface_count"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""leaf2"", ""host2"": ""p3""}}",6dcf8a7,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_INTERFACE_COUNT_leaf1_pe2,compare_interface_count:a18abbe30e,Comparison_Analysis,L3,Compare the interface counts of leaf1 and pe2. [Answer format: JSON object],OK,map_str_int,"{""difference"": 1, ""host1_count"": 4, ""host2_count"": 5}",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_interface_count"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""leaf1"", ""host2"": ""pe2""}}",6dcf8a7,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_INTERFACE_COUNT_p2_pe2,compare_interface_count:39d47dfd6f,Comparison_Analysis,L3,Compare the interface counts of p2 and pe2. [Answer format: JSON object],OK,map_str_int,"{""difference"": 0, ""host1_count"": 5, ""host2_count"": 5}",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_interface_count"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""p2"", ""host2"": ""pe2""}}",6dcf8a7,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_INTERFACE_COUNT_leaf3_pe1,compare_interface_count:970e8592a3,Comparison_Analysis,L3,Compare the interface counts of leaf3 and pe1. [Answer format: JSON object],OK,map_str_int,"{""difference"": 1, ""host1_count"": 4, ""host2_count"": 5}",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_interface_count"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""leaf3"", ""host2"": ""pe1""}}",6dcf8a7,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_INTERFACE_COUNT_leaf4_p4,compare_interface_count:4ac77fb50e,Comparison_Analysis,L3,Compare the interface counts of leaf4 and p4. [Answer format: JSON object],OK,map_str_int,"{""difference"": 1, ""host1_count"": 4, ""host2_count"": 5}",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_interface_count"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""leaf4"", ""host2"": ""p4""}}",6dcf8a7,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_INTERFACE_COUNT_p2_p4,compare_interface_count:d586fc2eb4,Comparison_Analysis,L3,Compare the interface counts of p2 and p4. [Answer format: JSON object],OK,map_str_int,"{""difference"": 0, ""host1_count"": 5, ""host2_count"": 5}",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_interface_count"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""p2"", ""host2"": ""p4""}}",6dcf8a7,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_INTERFACE_COUNT_p1_p4,compare_interface_count:826a016c3b,Comparison_Analysis,L3,Compare the interface counts of p1 and p4. [Answer format: JSON object],OK,map_str_int,"{""difference"": 0, ""host1_count"": 5, ""host2_count"": 5}",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_interface_count"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""p1"", ""host2"": ""p4""}}",6dcf8a7,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_INTERFACE_COUNT_leaf2_leaf4,compare_interface_count:fc99a28422,Comparison_Analysis,L3,Compare the interface counts of leaf2 and leaf4. [Answer format: JSON object],OK,map_str_int,"{""difference"": 0, ""host1_count"": 4, ""host2_count"": 4}",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_interface_count"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""leaf2"", ""host2"": ""leaf4""}}",6dcf8a7,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_INTERFACE_COUNT_leaf3_leaf4,compare_interface_count:9f8bdd12ab,Comparison_Analysis,L3,Compare the interface counts of leaf3 and leaf4. [Answer format: JSON object],OK,map_str_int,"{""difference"": 0, ""host1_count"": 4, ""host2_count"": 4}",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_interface_count"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""leaf3"", ""host2"": ""leaf4""}}",6dcf8a7,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_INTERFACE_COUNT_p3_pe2,compare_interface_count:e05f069c1c,Comparison_Analysis,L3,Compare the interface counts of p3 and pe2. [Answer format: JSON object],OK,map_str_int,"{""difference"": 0, ""host1_count"": 5, ""host2_count"": 5}",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_interface_count"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""p3"", ""host2"": ""pe2""}}",6dcf8a7,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_INTERFACE_COUNT_leaf1_leaf2,compare_interface_count:cb3903f0e8,Comparison_Analysis,L3,Compare the interface counts of leaf1 and leaf2. [Answer format: JSON object],OK,map_str_int,"{""difference"": 0, ""host1_count"": 4, ""host2_count"": 4}",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_interface_count"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""leaf1"", ""host2"": ""leaf2""}}",6dcf8a7,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_INTERFACE_COUNT_leaf3_p4,compare_interface_count:321fcf456e,Comparison_Analysis,L3,Compare the interface counts of leaf3 and p4. [Answer format: JSON object],OK,map_str_int,"{""difference"": 1, ""host1_count"": 4, ""host2_count"": 5}",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_interface_count"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""leaf3"", ""host2"": ""p4""}}",6dcf8a7,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_INTERFACE_COUNT_p4_pe1,compare_interface_count:c59874a09d,Comparison_Analysis,L3,Compare the interface counts of p4 and pe1. [Answer format: JSON object],OK,map_str_int,"{""difference"": 0, ""host1_count"": 5, ""host2_count"": 5}",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_interface_count"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""p4"", ""host2"": ""pe1""}}",6dcf8a7,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_INTERFACE_COUNT_p1_p3,compare_interface_count:06533eb8e1,Comparison_Analysis,L3,Compare the interface counts of p1 and p3. [Answer format: JSON object],OK,map_str_int,"{""difference"": 0, ""host1_count"": 5, ""host2_count"": 5}",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_interface_count"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""p1"", ""host2"": ""p3""}}",6dcf8a7,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_INTERFACE_COUNT_p1_p2,compare_interface_count:782d224a0e,Comparison_Analysis,L3,Compare the interface counts of p1 and p2. [Answer format: JSON object],OK,map_str_int,"{""difference"": 0, ""host1_count"": 5, ""host2_count"": 5}",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_interface_count"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""p1"", ""host2"": ""p2""}}",6dcf8a7,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_INTERFACE_COUNT_leaf1_p3,compare_interface_count:6cc42973c6,Comparison_Analysis,L3,Compare the interface counts of leaf1 and p3. [Answer format: JSON object],OK,map_str_int,"{""difference"": 1, ""host1_count"": 4, ""host2_count"": 5}",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_interface_count"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""leaf1"", ""host2"": ""p3""}}",6dcf8a7,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_INTERFACE_COUNT_leaf2_pe2,compare_interface_count:7c0f6931b9,Comparison_Analysis,L3,Compare the interface counts of leaf2 and pe2. [Answer format: JSON object],OK,map_str_int,"{""difference"": 1, ""host1_count"": 4, ""host2_count"": 5}",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_interface_count"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""leaf2"", ""host2"": ""pe2""}}",6dcf8a7,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_VRF_COUNT_leaf2_p1,compare_vrf_count:56dfdb710f,Comparison_Analysis,L3,Compare the VRF counts of leaf2 and p1. [Answer format: JSON object],OK,map_str_int,"{""difference"": 0, ""host1_count"": 0, ""host2_count"": 0}",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_vrf_count"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""leaf2"", ""host2"": ""p1""}}",6dcf8a7,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_VRF_COUNT_p3_pe1,compare_vrf_count:833618587d,Comparison_Analysis,L3,Compare the VRF counts of p3 and pe1. [Answer format: JSON object],OK,map_str_int,"{""difference"": 3, ""host1_count"": 0, ""host2_count"": 3}",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_vrf_count"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""p3"", ""host2"": ""pe1""}}",6dcf8a7,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_VRF_COUNT_leaf3_pe1,compare_vrf_count:970e8592a3,Comparison_Analysis,L3,Compare the VRF counts of leaf3 and pe1. [Answer format: JSON object],OK,map_str_int,"{""difference"": 3, ""host1_count"": 0, ""host2_count"": 3}",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_vrf_count"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""leaf3"", ""host2"": ""pe1""}}",6dcf8a7,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_VRF_COUNT_leaf4_p2,compare_vrf_count:7def706fba,Comparison_Analysis,L3,Compare the VRF counts of leaf4 and p2. [Answer format: JSON object],OK,map_str_int,"{""difference"": 0, ""host1_count"": 0, ""host2_count"": 0}",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_vrf_count"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""leaf4"", ""host2"": ""p2""}}",6dcf8a7,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_VRF_COUNT_p1_p3,compare_vrf_count:06533eb8e1,Comparison_Analysis,L3,Compare the VRF counts of p1 and p3. [Answer format: JSON object],OK,map_str_int,"{""difference"": 0, ""host1_count"": 0, ""host2_count"": 0}",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_vrf_count"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""p1"", ""host2"": ""p3""}}",6dcf8a7,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_VRF_COUNT_leaf1_p4,compare_vrf_count:fe2b242ee1,Comparison_Analysis,L3,Compare the VRF counts of leaf1 and p4. [Answer format: JSON object],OK,map_str_int,"{""difference"": 0, ""host1_count"": 0, ""host2_count"": 0}",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_vrf_count"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""leaf1"", ""host2"": ""p4""}}",6dcf8a7,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_VRF_COUNT_leaf2_leaf3,compare_vrf_count:28c137d622,Comparison_Analysis,L3,Compare the VRF counts of leaf2 and leaf3. [Answer format: JSON object],OK,map_str_int,"{""difference"": 0, ""host1_count"": 0, ""host2_count"": 0}",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_vrf_count"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""leaf2"", ""host2"": ""leaf3""}}",6dcf8a7,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_VRF_COUNT_leaf4_p3,compare_vrf_count:4cd8882567,Comparison_Analysis,L3,Compare the VRF counts of leaf4 and p3. [Answer format: JSON object],OK,map_str_int,"{""difference"": 0, ""host1_count"": 0, ""host2_count"": 0}",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_vrf_count"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""leaf4"", ""host2"": ""p3""}}",6dcf8a7,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_VRF_COUNT_p1_p2,compare_vrf_count:782d224a0e,Comparison_Analysis,L3,Compare the VRF counts of p1 and p2. [Answer format: JSON object],OK,map_str_int,"{""difference"": 0, ""host1_count"": 0, ""host2_count"": 0}",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_vrf_count"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""p1"", ""host2"": ""p2""}}",6dcf8a7,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_VRF_COUNT_leaf4_pe2,compare_vrf_count:c826851edb,Comparison_Analysis,L3,Compare the VRF counts of leaf4 and pe2. [Answer format: JSON object],OK,map_str_int,"{""difference"": 3, ""host1_count"": 0, ""host2_count"": 3}",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_vrf_count"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""leaf4"", ""host2"": ""pe2""}}",6dcf8a7,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_VRF_COUNT_leaf1_leaf3,compare_vrf_count:cc7398c0ae,Comparison_Analysis,L3,Compare the VRF counts of leaf1 and leaf3. [Answer format: JSON object],OK,map_str_int,"{""difference"": 0, ""host1_count"": 0, ""host2_count"": 0}",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_vrf_count"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""leaf1"", ""host2"": ""leaf3""}}",6dcf8a7,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_VRF_COUNT_leaf2_p3,compare_vrf_count:1d01e43d2e,Comparison_Analysis,L3,Compare the VRF counts of leaf2 and p3. [Answer format: JSON object],OK,map_str_int,"{""difference"": 0, ""host1_count"": 0, ""host2_count"": 0}",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_vrf_count"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""leaf2"", ""host2"": ""p3""}}",6dcf8a7,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_VRF_COUNT_leaf3_pe2,compare_vrf_count:a85fe8ed11,Comparison_Analysis,L3,Compare the VRF counts of leaf3 and pe2. [Answer format: JSON object],OK,map_str_int,"{""difference"": 3, ""host1_count"": 0, ""host2_count"": 3}",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_vrf_count"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""leaf3"", ""host2"": ""pe2""}}",6dcf8a7,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_VRF_COUNT_p4_pe1,compare_vrf_count:c59874a09d,Comparison_Analysis,L3,Compare the VRF counts of p4 and pe1. [Answer format: JSON object],OK,map_str_int,"{""difference"": 3, ""host1_count"": 0, ""host2_count"": 3}",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_vrf_count"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""p4"", ""host2"": ""pe1""}}",6dcf8a7,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_VRF_COUNT_leaf3_p4,compare_vrf_count:321fcf456e,Comparison_Analysis,L3,Compare the VRF counts of leaf3 and p4. [Answer format: JSON object],OK,map_str_int,"{""difference"": 0, ""host1_count"": 0, ""host2_count"": 0}",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_vrf_count"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""leaf3"", ""host2"": ""p4""}}",6dcf8a7,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_VRF_COUNT_p3_pe2,compare_vrf_count:e05f069c1c,Comparison_Analysis,L3,Compare the VRF counts of p3 and pe2. [Answer format: JSON object],OK,map_str_int,"{""difference"": 3, ""host1_count"": 0, ""host2_count"": 3}",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_vrf_count"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""p3"", ""host2"": ""pe2""}}",6dcf8a7,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_VRF_COUNT_p2_p3,compare_vrf_count:b2a7c14989,Comparison_Analysis,L3,Compare the VRF counts of p2 and p3. [Answer format: JSON object],OK,map_str_int,"{""difference"": 0, ""host1_count"": 0, ""host2_count"": 0}",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_vrf_count"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""p2"", ""host2"": ""p3""}}",6dcf8a7,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_VRF_COUNT_p3_p4,compare_vrf_count:44508e5cd8,Comparison_Analysis,L3,Compare the VRF counts of p3 and p4. [Answer format: JSON object],OK,map_str_int,"{""difference"": 0, ""host1_count"": 0, ""host2_count"": 0}",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_vrf_count"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""p3"", ""host2"": ""p4""}}",6dcf8a7,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_VRF_COUNT_leaf2_leaf4,compare_vrf_count:fc99a28422,Comparison_Analysis,L3,Compare the VRF counts of leaf2 and leaf4. [Answer format: JSON object],OK,map_str_int,"{""difference"": 0, ""host1_count"": 0, ""host2_count"": 0}",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_vrf_count"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""leaf2"", ""host2"": ""leaf4""}}",6dcf8a7,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_VRF_COUNT_leaf2_pe1,compare_vrf_count:821b943816,Comparison_Analysis,L3,Compare the VRF counts of leaf2 and pe1. [Answer format: JSON object],OK,map_str_int,"{""difference"": 3, ""host1_count"": 0, ""host2_count"": 3}",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_vrf_count"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""leaf2"", ""host2"": ""pe1""}}",6dcf8a7,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_BGP_AS_leaf2_p3,compare_bgp_as:1d01e43d2e,Comparison_Analysis,L3,What is the BGP AS comparison between leaf2 and p3? [Answer format: plain string],OK,text,"""leaf2: AS N/A, p3: AS N/A""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_bgp_as"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""leaf2"", ""host2"": ""p3""}}",6dcf8a7,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_BGP_AS_leaf3_p4,compare_bgp_as:321fcf456e,Comparison_Analysis,L3,What is the BGP AS comparison between leaf3 and p4? [Answer format: plain string],OK,text,"""leaf3: AS N/A, p4: AS N/A""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_bgp_as"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""leaf3"", ""host2"": ""p4""}}",6dcf8a7,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_BGP_AS_leaf3_pe1,compare_bgp_as:970e8592a3,Comparison_Analysis,L3,What is the BGP AS comparison between leaf3 and pe1? [Answer format: plain string],OK,text,"""leaf3: AS N/A, pe1: AS 65000""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_bgp_as"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""leaf3"", ""host2"": ""pe1""}}",6dcf8a7,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_BGP_AS_leaf1_p1,compare_bgp_as:f9566ecf5b,Comparison_Analysis,L3,What is the BGP AS comparison between leaf1 and p1? [Answer format: plain string],OK,text,"""leaf1: AS N/A, p1: AS N/A""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_bgp_as"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""leaf1"", ""host2"": ""p1""}}",6dcf8a7,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
