id,id_v2,category,level,question,answer_status,answer_type,answer,unknown_reason,evidence,pipeline_version,files
BGP_LOCAL_AS_NUMERIC_leaf14,bgp_local_as_numeric:1b105199e1,Routing_Inventory,L1,leaf14 장비의 BGP Local-AS 번호는 무엇입니까? [답변 형식: 숫자],NOT_CONFIGURED,number,0,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""bgp_local_as_numeric"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf14""}}",bd1a393,['leaf14.cfg']
BGP_LOCAL_AS_NUMERIC_leaf1,bgp_local_as_numeric:f3e677391b,Routing_Inventory,L1,leaf1 장비의 BGP Local-AS 번호는 무엇입니까? [답변 형식: 숫자],NOT_CONFIGURED,number,0,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""bgp_local_as_numeric"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf1""}}",bd1a393,['leaf1.cfg']
BGP_LOCAL_AS_NUMERIC_p4,bgp_local_as_numeric:8eb660897d,Routing_Inventory,L1,p4 장비의 BGP Local-AS 번호는 무엇입니까? [답변 형식: 숫자],NOT_CONFIGURED,number,0,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""bgp_local_as_numeric"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p4""}}",bd1a393,['p4.cfg']
BGP_LOCAL_AS_NUMERIC_leaf13,bgp_local_as_numeric:f2f15f10e2,Routing_Inventory,L1,leaf13 장비의 BGP Local-AS 번호는 무엇입니까? [답변 형식: 숫자],NOT_CONFIGURED,number,0,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""bgp_local_as_numeric"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf13""}}",bd1a393,['leaf13.cfg']
BGP_LOCAL_AS_NUMERIC_leaf16,bgp_local_as_numeric:306bca46fe,Routing_Inventory,L1,leaf16 장비의 BGP Local-AS 번호는 무엇입니까? [답변 형식: 숫자],NOT_CONFIGURED,number,0,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""bgp_local_as_numeric"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf16""}}",bd1a393,['leaf16.cfg']
BGP_LOCAL_AS_NUMERIC_leaf11,bgp_local_as_numeric:1bde0c35ac,Routing_Inventory,L1,leaf11 장비의 BGP Local-AS 번호는 무엇입니까? [답변 형식: 숫자],NOT_CONFIGURED,number,0,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""bgp_local_as_numeric"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf11""}}",bd1a393,['leaf11.cfg']
BGP_LOCAL_AS_NUMERIC_p3,bgp_local_as_numeric:40d255b5d8,Routing_Inventory,L1,p3 장비의 BGP Local-AS 번호는 무엇입니까? [답변 형식: 숫자],NOT_CONFIGURED,number,0,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""bgp_local_as_numeric"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p3""}}",bd1a393,['p3.cfg']
BGP_LOCAL_AS_NUMERIC_pe2,bgp_local_as_numeric:3603999311,Routing_Inventory,L1,pe2 장비의 BGP Local-AS 번호는 무엇입니까? [답변 형식: 숫자],OK,number,65000,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""bgp_local_as_numeric"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe2""}}",bd1a393,['pe2.cfg']
BGP_NEIGHBOR_COUNT_asbr1,bgp_neighbor_count:1e9e9c7f7a,Routing_Inventory,L1,asbr1 장비의 BGP 피어(이웃)는 총 몇 개입니까? [답변 형식: 숫자],OK,number,5,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""bgp_neighbor_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""asbr1""}}",bd1a393,['asbr1.cfg']
BGP_NEIGHBOR_COUNT_p1,bgp_neighbor_count:980d4425bd,Routing_Inventory,L1,p1 장비의 BGP 피어(이웃)는 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,number,0,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""bgp_neighbor_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p1""}}",bd1a393,['p1.cfg']
BGP_NEIGHBOR_COUNT_leaf1,bgp_neighbor_count:f3e677391b,Routing_Inventory,L1,leaf1 장비의 BGP 피어(이웃)는 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,number,0,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""bgp_neighbor_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf1""}}",bd1a393,['leaf1.cfg']
BGP_NEIGHBOR_COUNT_leaf12,bgp_neighbor_count:5e0abb2272,Routing_Inventory,L1,leaf12 장비의 BGP 피어(이웃)는 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,number,0,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""bgp_neighbor_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf12""}}",bd1a393,['leaf12.cfg']
BGP_NEIGHBOR_COUNT_leaf2,bgp_neighbor_count:6e35c43dba,Routing_Inventory,L1,leaf2 장비의 BGP 피어(이웃)는 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,number,0,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""bgp_neighbor_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf2""}}",bd1a393,['leaf2.cfg']
BGP_NEIGHBOR_COUNT_leaf11,bgp_neighbor_count:1bde0c35ac,Routing_Inventory,L1,leaf11 장비의 BGP 피어(이웃)는 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,number,0,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""bgp_neighbor_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf11""}}",bd1a393,['leaf11.cfg']
BGP_NEIGHBOR_COUNT_p2,bgp_neighbor_count:f84ad4329a,Routing_Inventory,L1,p2 장비의 BGP 피어(이웃)는 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,number,0,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""bgp_neighbor_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p2""}}",bd1a393,['p2.cfg']
BGP_NEIGHBOR_COUNT_fw1,bgp_neighbor_count:f5c3185672,Routing_Inventory,L1,fw1 장비의 BGP 피어(이웃)는 총 몇 개입니까? [답변 형식: 숫자],OK,number,1,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""bgp_neighbor_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""fw1""}}",bd1a393,['fw1.cfg']
BGP_NEIGHBOR_COUNT_p4,bgp_neighbor_count:8eb660897d,Routing_Inventory,L1,p4 장비의 BGP 피어(이웃)는 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,number,0,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""bgp_neighbor_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p4""}}",bd1a393,['p4.cfg']
BGP_NEIGHBOR_COUNT_p11,bgp_neighbor_count:7dd092c30f,Routing_Inventory,L1,p11 장비의 BGP 피어(이웃)는 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,number,0,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""bgp_neighbor_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p11""}}",bd1a393,['p11.cfg']
BGP_NEIGHBOR_COUNT_pe4,bgp_neighbor_count:a2fc790735,Routing_Inventory,L1,pe4 장비의 BGP 피어(이웃)는 총 몇 개입니까? [답변 형식: 숫자],OK,number,2,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""bgp_neighbor_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe4""}}",bd1a393,['pe4.cfg']
BGP_NEIGHBOR_COUNT_pe6,bgp_neighbor_count:7041bfb7a3,Routing_Inventory,L1,pe6 장비의 BGP 피어(이웃)는 총 몇 개입니까? [답변 형식: 숫자],OK,number,3,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""bgp_neighbor_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe6""}}",bd1a393,['pe6.cfg']
BGP_NEIGHBOR_COUNT_leaf9,bgp_neighbor_count:a49fad1930,Routing_Inventory,L1,leaf9 장비의 BGP 피어(이웃)는 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,number,0,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""bgp_neighbor_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf9""}}",bd1a393,['leaf9.cfg']
BGP_NEIGHBOR_COUNT_pe5,bgp_neighbor_count:cf50209904,Routing_Inventory,L1,pe5 장비의 BGP 피어(이웃)는 총 몇 개입니까? [답변 형식: 숫자],OK,number,3,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""bgp_neighbor_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe5""}}",bd1a393,['pe5.cfg']
BGP_NEIGHBOR_COUNT_fw2,bgp_neighbor_count:f8aaadadd9,Routing_Inventory,L1,fw2 장비의 BGP 피어(이웃)는 총 몇 개입니까? [답변 형식: 숫자],OK,number,1,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""bgp_neighbor_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""fw2""}}",bd1a393,['fw2.cfg']
BGP_NEIGHBOR_COUNT_p7,bgp_neighbor_count:51589f45e8,Routing_Inventory,L1,p7 장비의 BGP 피어(이웃)는 총 몇 개입니까? [답변 형식: 숫자],OK,number,1,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""bgp_neighbor_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p7""}}",bd1a393,['p7.cfg']
BGP_NEIGHBOR_COUNT_pe8,bgp_neighbor_count:aa85c6d59c,Routing_Inventory,L1,pe8 장비의 BGP 피어(이웃)는 총 몇 개입니까? [답변 형식: 숫자],OK,number,3,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""bgp_neighbor_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe8""}}",bd1a393,['pe8.cfg']
BGP_NEIGHBOR_COUNT_leaf13,bgp_neighbor_count:f2f15f10e2,Routing_Inventory,L1,leaf13 장비의 BGP 피어(이웃)는 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,number,0,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""bgp_neighbor_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf13""}}",bd1a393,['leaf13.cfg']
BGP_NEIGHBOR_COUNT_pe2,bgp_neighbor_count:3603999311,Routing_Inventory,L1,pe2 장비의 BGP 피어(이웃)는 총 몇 개입니까? [답변 형식: 숫자],OK,number,2,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""bgp_neighbor_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe2""}}",bd1a393,['pe2.cfg']
BGP_NEIGHBOR_COUNT_p12,bgp_neighbor_count:44a0a3a308,Routing_Inventory,L1,p12 장비의 BGP 피어(이웃)는 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,number,0,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""bgp_neighbor_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p12""}}",bd1a393,['p12.cfg']
NEIGHBOR_LIST_IBGP_p8,neighbor_list_ibgp:d61ee73c24,Routing_Inventory,L1,p8 장비와 iBGP로 연결된 피어들의 IP 주소 목록을 알려주세요. [답변 형식: 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""neighbor_list_ibgp"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p8""}}",bd1a393,['p8.cfg']
NEIGHBOR_LIST_IBGP_leaf3,neighbor_list_ibgp:6a7c231d8b,Routing_Inventory,L1,leaf3 장비와 iBGP로 연결된 피어들의 IP 주소 목록을 알려주세요. [답변 형식: 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""neighbor_list_ibgp"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf3""}}",bd1a393,['leaf3.cfg']
NEIGHBOR_LIST_IBGP_leaf15,neighbor_list_ibgp:f52655ad5e,Routing_Inventory,L1,leaf15 장비와 iBGP로 연결된 피어들의 IP 주소 목록을 알려주세요. [답변 형식: 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""neighbor_list_ibgp"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf15""}}",bd1a393,['leaf15.cfg']
NEIGHBOR_LIST_IBGP_leaf6,neighbor_list_ibgp:0f4017add8,Routing_Inventory,L1,leaf6 장비와 iBGP로 연결된 피어들의 IP 주소 목록을 알려주세요. [답변 형식: 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""neighbor_list_ibgp"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf6""}}",bd1a393,['leaf6.cfg']
NEIGHBOR_LIST_IBGP_pe3,neighbor_list_ibgp:6ad90347c4,Routing_Inventory,L1,pe3 장비와 iBGP로 연결된 피어들의 IP 주소 목록을 알려주세요. [답변 형식: 리스트],OK,set,"[""10.255.0.11"", ""10.255.0.22""]",,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""neighbor_list_ibgp"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe3""}}",bd1a393,"['pe1.cfg', 'pe3.cfg', 'pe4.cfg']"
NEIGHBOR_LIST_IBGP_pe7,neighbor_list_ibgp:d2a3d09688,Routing_Inventory,L1,pe7 장비와 iBGP로 연결된 피어들의 IP 주소 목록을 알려주세요. [답변 형식: 리스트],OK,set,"[""10.255.0.41"", ""10.255.0.42""]",,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""neighbor_list_ibgp"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe7""}}",bd1a393,"['fw1.cfg', 'fw2.cfg', 'pe7.cfg']"
NEIGHBOR_LIST_IBGP_p10,neighbor_list_ibgp:34f07ac92d,Routing_Inventory,L1,p10 장비와 iBGP로 연결된 피어들의 IP 주소 목록을 알려주세요. [답변 형식: 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""neighbor_list_ibgp"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p10""}}",bd1a393,['p10.cfg']
NEIGHBOR_LIST_IBGP_pe8,neighbor_list_ibgp:aa85c6d59c,Routing_Inventory,L1,pe8 장비와 iBGP로 연결된 피어들의 IP 주소 목록을 알려주세요. [답변 형식: 리스트],OK,set,"[""10.255.0.41"", ""10.255.0.42"", ""10.255.0.43""]",,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""neighbor_list_ibgp"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe8""}}",bd1a393,"['fw1.cfg', 'fw2.cfg', 'pe7.cfg', 'pe8.cfg']"
NEIGHBOR_LIST_IBGP_pe2,neighbor_list_ibgp:3603999311,Routing_Inventory,L1,pe2 장비와 iBGP로 연결된 피어들의 IP 주소 목록을 알려주세요. [답변 형식: 리스트],OK,set,"[""10.255.0.11"", ""10.255.0.22""]",,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""neighbor_list_ibgp"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe2""}}",bd1a393,"['pe1.cfg', 'pe2.cfg', 'pe4.cfg']"
NEIGHBOR_LIST_IBGP_p6,neighbor_list_ibgp:e05ff65dc3,Routing_Inventory,L1,p6 장비와 iBGP로 연결된 피어들의 IP 주소 목록을 알려주세요. [답변 형식: 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""neighbor_list_ibgp"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p6""}}",bd1a393,['p6.cfg']
NEIGHBOR_LIST_IBGP_leaf12,neighbor_list_ibgp:5e0abb2272,Routing_Inventory,L1,leaf12 장비와 iBGP로 연결된 피어들의 IP 주소 목록을 알려주세요. [답변 형식: 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""neighbor_list_ibgp"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf12""}}",bd1a393,['leaf12.cfg']
NEIGHBOR_LIST_IBGP_p2,neighbor_list_ibgp:f84ad4329a,Routing_Inventory,L1,p2 장비와 iBGP로 연결된 피어들의 IP 주소 목록을 알려주세요. [답변 형식: 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""neighbor_list_ibgp"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p2""}}",bd1a393,['p2.cfg']
NEIGHBOR_LIST_IBGP_pe4,neighbor_list_ibgp:a2fc790735,Routing_Inventory,L1,pe4 장비와 iBGP로 연결된 피어들의 IP 주소 목록을 알려주세요. [답변 형식: 리스트],OK,set,"[""10.255.0.12"", ""10.255.0.21""]",,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""neighbor_list_ibgp"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe4""}}",bd1a393,"['pe2.cfg', 'pe3.cfg', 'pe4.cfg']"
NEIGHBOR_LIST_IBGP_fw1,neighbor_list_ibgp:f5c3185672,Routing_Inventory,L1,fw1 장비와 iBGP로 연결된 피어들의 IP 주소 목록을 알려주세요. [답변 형식: 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""neighbor_list_ibgp"", ""scope"": {""type"": ""DEVICE"", ""host"": ""fw1""}}",bd1a393,['fw1.cfg']
NEIGHBOR_LIST_IBGP_leaf10,neighbor_list_ibgp:6c269c1b4e,Routing_Inventory,L1,leaf10 장비와 iBGP로 연결된 피어들의 IP 주소 목록을 알려주세요. [답변 형식: 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""neighbor_list_ibgp"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf10""}}",bd1a393,['leaf10.cfg']
NEIGHBOR_LIST_IBGP_pe5,neighbor_list_ibgp:cf50209904,Routing_Inventory,L1,pe5 장비와 iBGP로 연결된 피어들의 IP 주소 목록을 알려주세요. [답변 형식: 리스트],OK,set,"[""10.255.0.31"", ""10.255.0.32"", ""10.255.0.34""]",,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""neighbor_list_ibgp"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe5""}}",bd1a393,"['asbr1.cfg', 'asbr2.cfg', 'pe5.cfg', 'pe6.cfg']"
NEIGHBOR_LIST_IBGP_p5,neighbor_list_ibgp:5991ac5b4f,Routing_Inventory,L1,p5 장비와 iBGP로 연결된 피어들의 IP 주소 목록을 알려주세요. [답변 형식: 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""neighbor_list_ibgp"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p5""}}",bd1a393,['p5.cfg']
NEIGHBOR_LIST_IBGP_p3,neighbor_list_ibgp:40d255b5d8,Routing_Inventory,L1,p3 장비와 iBGP로 연결된 피어들의 IP 주소 목록을 알려주세요. [답변 형식: 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""neighbor_list_ibgp"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p3""}}",bd1a393,['p3.cfg']
NEIGHBOR_LIST_IBGP_p4,neighbor_list_ibgp:8eb660897d,Routing_Inventory,L1,p4 장비와 iBGP로 연결된 피어들의 IP 주소 목록을 알려주세요. [답변 형식: 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""neighbor_list_ibgp"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p4""}}",bd1a393,['p4.cfg']
NEIGHBOR_LIST_IBGP_pe6,neighbor_list_ibgp:7041bfb7a3,Routing_Inventory,L1,pe6 장비와 iBGP로 연결된 피어들의 IP 주소 목록을 알려주세요. [답변 형식: 리스트],OK,set,"[""10.255.0.31"", ""10.255.0.32"", ""10.255.0.33""]",,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""neighbor_list_ibgp"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe6""}}",bd1a393,"['asbr1.cfg', 'asbr2.cfg', 'pe5.cfg', 'pe6.cfg']"
NEIGHBOR_LIST_EBGP_pe1,neighbor_list_ebgp:4f36bb8808,Routing_Inventory,L1,pe1 장비와 eBGP로 연결된 피어들의 IP 주소 목록을 알려주세요. [답변 형식: 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""neighbor_list_ebgp"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe1""}}",bd1a393,['pe1.cfg']
NEIGHBOR_LIST_EBGP_leaf16,neighbor_list_ebgp:306bca46fe,Routing_Inventory,L1,leaf16 장비와 eBGP로 연결된 피어들의 IP 주소 목록을 알려주세요. [답변 형식: 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""neighbor_list_ebgp"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf16""}}",bd1a393,['leaf16.cfg']
NEIGHBOR_LIST_EBGP_leaf15,neighbor_list_ebgp:f52655ad5e,Routing_Inventory,L1,leaf15 장비와 eBGP로 연결된 피어들의 IP 주소 목록을 알려주세요. [답변 형식: 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""neighbor_list_ebgp"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf15""}}",bd1a393,['leaf15.cfg']
NEIGHBOR_LIST_EBGP_pe4,neighbor_list_ebgp:a2fc790735,Routing_Inventory,L1,pe4 장비와 eBGP로 연결된 피어들의 IP 주소 목록을 알려주세요. [답변 형식: 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""neighbor_list_ebgp"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe4""}}",bd1a393,['pe4.cfg']
NEIGHBOR_LIST_EBGP_leaf1,neighbor_list_ebgp:f3e677391b,Routing_Inventory,L1,leaf1 장비와 eBGP로 연결된 피어들의 IP 주소 목록을 알려주세요. [답변 형식: 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""neighbor_list_ebgp"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf1""}}",bd1a393,['leaf1.cfg']
NEIGHBOR_LIST_EBGP_pe6,neighbor_list_ebgp:7041bfb7a3,Routing_Inventory,L1,pe6 장비와 eBGP로 연결된 피어들의 IP 주소 목록을 알려주세요. [답변 형식: 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""neighbor_list_ebgp"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe6""}}",bd1a393,['pe6.cfg']
NEIGHBOR_LIST_EBGP_p3,neighbor_list_ebgp:40d255b5d8,Routing_Inventory,L1,p3 장비와 eBGP로 연결된 피어들의 IP 주소 목록을 알려주세요. [답변 형식: 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""neighbor_list_ebgp"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p3""}}",bd1a393,['p3.cfg']
NEIGHBOR_LIST_EBGP_leaf7,neighbor_list_ebgp:66e16ac9ac,Routing_Inventory,L1,leaf7 장비와 eBGP로 연결된 피어들의 IP 주소 목록을 알려주세요. [답변 형식: 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""neighbor_list_ebgp"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf7""}}",bd1a393,['leaf7.cfg']
NEIGHBOR_LIST_EBGP_asbr1,neighbor_list_ebgp:1e9e9c7f7a,Routing_Inventory,L1,asbr1 장비와 eBGP로 연결된 피어들의 IP 주소 목록을 알려주세요. [답변 형식: 리스트],OK,set,"[""10.0.30.0"", ""10.0.40.1""]",,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""neighbor_list_ebgp"", ""scope"": {""type"": ""DEVICE"", ""host"": ""asbr1""}}",bd1a393,['asbr1.cfg']
NEIGHBOR_LIST_EBGP_leaf2,neighbor_list_ebgp:6e35c43dba,Routing_Inventory,L1,leaf2 장비와 eBGP로 연결된 피어들의 IP 주소 목록을 알려주세요. [답변 형식: 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""neighbor_list_ebgp"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf2""}}",bd1a393,['leaf2.cfg']
NEIGHBOR_LIST_EBGP_p10,neighbor_list_ebgp:34f07ac92d,Routing_Inventory,L1,p10 장비와 eBGP로 연결된 피어들의 IP 주소 목록을 알려주세요. [답변 형식: 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""neighbor_list_ebgp"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p10""}}",bd1a393,['p10.cfg']
