id,id_v2,level,metric,answer_type,status,reason,parser_answer,dataset_answer,match,score,detail
BGP_LOCAL_AS_NUMERIC_p11,bgp_local_as_numeric:7dd092c30f,L1,bgp_local_as_numeric,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
BGP_LOCAL_AS_NUMERIC_pe7,bgp_local_as_numeric:d2a3d09688,L1,bgp_local_as_numeric,number,MATCH,,65002,65002,True,1.0,"parser=65002.0, gold=65002.0"
BGP_LOCAL_AS_NUMERIC_leaf3,bgp_local_as_numeric:6a7c231d8b,L1,bgp_local_as_numeric,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
BGP_LOCAL_AS_NUMERIC_leaf6,bgp_local_as_numeric:0f4017add8,L1,bgp_local_as_numeric,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
BGP_LOCAL_AS_NUMERIC_leaf14,bgp_local_as_numeric:1b105199e1,L1,bgp_local_as_numeric,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
BGP_LOCAL_AS_NUMERIC_leaf1,bgp_local_as_numeric:f3e677391b,L1,bgp_local_as_numeric,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
BGP_LOCAL_AS_NUMERIC_p4,bgp_local_as_numeric:8eb660897d,L1,bgp_local_as_numeric,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
BGP_LOCAL_AS_NUMERIC_leaf13,bgp_local_as_numeric:f2f15f10e2,L1,bgp_local_as_numeric,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
BGP_LOCAL_AS_NUMERIC_leaf16,bgp_local_as_numeric:306bca46fe,L1,bgp_local_as_numeric,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
BGP_LOCAL_AS_NUMERIC_leaf11,bgp_local_as_numeric:1bde0c35ac,L1,bgp_local_as_numeric,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
BGP_LOCAL_AS_NUMERIC_p3,bgp_local_as_numeric:40d255b5d8,L1,bgp_local_as_numeric,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
BGP_LOCAL_AS_NUMERIC_pe2,bgp_local_as_numeric:3603999311,L1,bgp_local_as_numeric,number,MATCH,,65000,65000,True,1.0,"parser=65000.0, gold=65000.0"
BGP_NEIGHBOR_COUNT_asbr1,bgp_neighbor_count:1e9e9c7f7a,L1,bgp_neighbor_count,number,MATCH,,5,5,True,1.0,"parser=5.0, gold=5.0"
BGP_NEIGHBOR_COUNT_p1,bgp_neighbor_count:980d4425bd,L1,bgp_neighbor_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
BGP_NEIGHBOR_COUNT_leaf1,bgp_neighbor_count:f3e677391b,L1,bgp_neighbor_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
BGP_NEIGHBOR_COUNT_leaf12,bgp_neighbor_count:5e0abb2272,L1,bgp_neighbor_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
BGP_NEIGHBOR_COUNT_leaf2,bgp_neighbor_count:6e35c43dba,L1,bgp_neighbor_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
BGP_NEIGHBOR_COUNT_leaf11,bgp_neighbor_count:1bde0c35ac,L1,bgp_neighbor_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
BGP_NEIGHBOR_COUNT_p2,bgp_neighbor_count:f84ad4329a,L1,bgp_neighbor_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
BGP_NEIGHBOR_COUNT_fw1,bgp_neighbor_count:f5c3185672,L1,bgp_neighbor_count,number,MATCH,,1,1,True,1.0,"parser=1.0, gold=1.0"
BGP_NEIGHBOR_COUNT_p4,bgp_neighbor_count:8eb660897d,L1,bgp_neighbor_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
BGP_NEIGHBOR_COUNT_p11,bgp_neighbor_count:7dd092c30f,L1,bgp_neighbor_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
BGP_NEIGHBOR_COUNT_pe4,bgp_neighbor_count:a2fc790735,L1,bgp_neighbor_count,number,MATCH,,2,2,True,1.0,"parser=2.0, gold=2.0"
BGP_NEIGHBOR_COUNT_pe6,bgp_neighbor_count:7041bfb7a3,L1,bgp_neighbor_count,number,MATCH,,3,3,True,1.0,"parser=3.0, gold=3.0"
BGP_NEIGHBOR_COUNT_leaf9,bgp_neighbor_count:a49fad1930,L1,bgp_neighbor_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
BGP_NEIGHBOR_COUNT_pe5,bgp_neighbor_count:cf50209904,L1,bgp_neighbor_count,number,MATCH,,3,3,True,1.0,"parser=3.0, gold=3.0"
BGP_NEIGHBOR_COUNT_fw2,bgp_neighbor_count:f8aaadadd9,L1,bgp_neighbor_count,number,MATCH,,1,1,True,1.0,"parser=1.0, gold=1.0"
BGP_NEIGHBOR_COUNT_p7,bgp_neighbor_count:51589f45e8,L1,bgp_neighbor_count,number,MATCH,,1,1,True,1.0,"parser=1.0, gold=1.0"
BGP_NEIGHBOR_COUNT_pe8,bgp_neighbor_count:aa85c6d59c,L1,bgp_neighbor_count,number,MATCH,,3,3,True,1.0,"parser=3.0, gold=3.0"
BGP_NEIGHBOR_COUNT_leaf13,bgp_neighbor_count:f2f15f10e2,L1,bgp_neighbor_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
BGP_NEIGHBOR_COUNT_pe2,bgp_neighbor_count:3603999311,L1,bgp_neighbor_count,number,MATCH,,2,2,True,1.0,"parser=2.0, gold=2.0"
BGP_NEIGHBOR_COUNT_p12,bgp_neighbor_count:44a0a3a308,L1,bgp_neighbor_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
NEIGHBOR_LIST_IBGP_p8,neighbor_list_ibgp:d61ee73c24,L1,neighbor_list_ibgp,set,MATCH,,[],[],True,1.0,both_empty
NEIGHBOR_LIST_IBGP_leaf3,neighbor_list_ibgp:6a7c231d8b,L1,neighbor_list_ibgp,set,MATCH,,[],[],True,1.0,both_empty
NEIGHBOR_LIST_IBGP_leaf15,neighbor_list_ibgp:f52655ad5e,L1,neighbor_list_ibgp,set,MATCH,,[],[],True,1.0,both_empty
NEIGHBOR_LIST_IBGP_leaf6,neighbor_list_ibgp:0f4017add8,L1,neighbor_list_ibgp,set,MATCH,,[],[],True,1.0,both_empty
NEIGHBOR_LIST_IBGP_pe3,neighbor_list_ibgp:6ad90347c4,L1,neighbor_list_ibgp,set,MATCH,,"[""10.255.0.11"", ""10.255.0.22""]","[""10.255.0.11"", ""10.255.0.22""]",True,1.0,exact
NEIGHBOR_LIST_IBGP_pe7,neighbor_list_ibgp:d2a3d09688,L1,neighbor_list_ibgp,set,MATCH,,"[""10.255.0.41"", ""10.255.0.42""]","[""10.255.0.41"", ""10.255.0.42""]",True,1.0,exact
NEIGHBOR_LIST_IBGP_p10,neighbor_list_ibgp:34f07ac92d,L1,neighbor_list_ibgp,set,MATCH,,[],[],True,1.0,both_empty
NEIGHBOR_LIST_IBGP_pe8,neighbor_list_ibgp:aa85c6d59c,L1,neighbor_list_ibgp,set,MATCH,,"[""10.255.0.41"", ""10.255.0.42"", ""10.255.0.43""]","[""10.255.0.41"", ""10.255.0.42"", ""10.255.0.43""]",True,1.0,exact
NEIGHBOR_LIST_IBGP_pe2,neighbor_list_ibgp:3603999311,L1,neighbor_list_ibgp,set,MATCH,,"[""10.255.0.11"", ""10.255.0.22""]","[""10.255.0.11"", ""10.255.0.22""]",True,1.0,exact
NEIGHBOR_LIST_IBGP_p6,neighbor_list_ibgp:e05ff65dc3,L1,neighbor_list_ibgp,set,MATCH,,[],[],True,1.0,both_empty
NEIGHBOR_LIST_IBGP_leaf12,neighbor_list_ibgp:5e0abb2272,L1,neighbor_list_ibgp,set,MATCH,,[],[],True,1.0,both_empty
NEIGHBOR_LIST_IBGP_p2,neighbor_list_ibgp:f84ad4329a,L1,neighbor_list_ibgp,set,MATCH,,[],[],True,1.0,both_empty
NEIGHBOR_LIST_IBGP_pe4,neighbor_list_ibgp:a2fc790735,L1,neighbor_list_ibgp,set,MATCH,,"[""10.255.0.12"", ""10.255.0.21""]","[""10.255.0.12"", ""10.255.0.21""]",True,1.0,exact
NEIGHBOR_LIST_IBGP_fw1,neighbor_list_ibgp:f5c3185672,L1,neighbor_list_ibgp,set,MATCH,,[],[],True,1.0,both_empty
NEIGHBOR_LIST_IBGP_leaf10,neighbor_list_ibgp:6c269c1b4e,L1,neighbor_list_ibgp,set,MATCH,,[],[],True,1.0,both_empty
NEIGHBOR_LIST_IBGP_pe5,neighbor_list_ibgp:cf50209904,L1,neighbor_list_ibgp,set,MATCH,,"[""10.255.0.31"", ""10.255.0.32"", ""10.255.0.34""]","[""10.255.0.31"", ""10.255.0.32"", ""10.255.0.34""]",True,1.0,exact
NEIGHBOR_LIST_IBGP_p5,neighbor_list_ibgp:5991ac5b4f,L1,neighbor_list_ibgp,set,MATCH,,[],[],True,1.0,both_empty
NEIGHBOR_LIST_IBGP_p3,neighbor_list_ibgp:40d255b5d8,L1,neighbor_list_ibgp,set,MATCH,,[],[],True,1.0,both_empty
NEIGHBOR_LIST_IBGP_p4,neighbor_list_ibgp:8eb660897d,L1,neighbor_list_ibgp,set,MATCH,,[],[],True,1.0,both_empty
NEIGHBOR_LIST_IBGP_pe6,neighbor_list_ibgp:7041bfb7a3,L1,neighbor_list_ibgp,set,MATCH,,"[""10.255.0.31"", ""10.255.0.32"", ""10.255.0.33""]","[""10.255.0.31"", ""10.255.0.32"", ""10.255.0.33""]",True,1.0,exact
NEIGHBOR_LIST_EBGP_pe1,neighbor_list_ebgp:4f36bb8808,L1,neighbor_list_ebgp,set,MATCH,,[],[],True,1.0,both_empty
NEIGHBOR_LIST_EBGP_leaf16,neighbor_list_ebgp:306bca46fe,L1,neighbor_list_ebgp,set,MATCH,,[],[],True,1.0,both_empty
NEIGHBOR_LIST_EBGP_leaf15,neighbor_list_ebgp:f52655ad5e,L1,neighbor_list_ebgp,set,MATCH,,[],[],True,1.0,both_empty
NEIGHBOR_LIST_EBGP_pe4,neighbor_list_ebgp:a2fc790735,L1,neighbor_list_ebgp,set,MATCH,,[],[],True,1.0,both_empty
NEIGHBOR_LIST_EBGP_leaf1,neighbor_list_ebgp:f3e677391b,L1,neighbor_list_ebgp,set,MATCH,,[],[],True,1.0,both_empty
NEIGHBOR_LIST_EBGP_pe6,neighbor_list_ebgp:7041bfb7a3,L1,neighbor_list_ebgp,set,MATCH,,[],[],True,1.0,both_empty
NEIGHBOR_LIST_EBGP_p3,neighbor_list_ebgp:40d255b5d8,L1,neighbor_list_ebgp,set,MATCH,,[],[],True,1.0,both_empty
NEIGHBOR_LIST_EBGP_leaf7,neighbor_list_ebgp:66e16ac9ac,L1,neighbor_list_ebgp,set,MATCH,,[],[],True,1.0,both_empty
NEIGHBOR_LIST_EBGP_asbr1,neighbor_list_ebgp:1e9e9c7f7a,L1,neighbor_list_ebgp,set,MATCH,,"[""10.0.30.0"", ""10.0.40.1""]","[""10.0.30.0"", ""10.0.40.1""]",True,1.0,exact
NEIGHBOR_LIST_EBGP_leaf2,neighbor_list_ebgp:6e35c43dba,L1,neighbor_list_ebgp,set,MATCH,,[],[],True,1.0,both_empty
NEIGHBOR_LIST_EBGP_p10,neighbor_list_ebgp:34f07ac92d,L1,neighbor_list_ebgp,set,MATCH,,[],[],True,1.0,both_empty
NEIGHBOR_LIST_EBGP_leaf6,neighbor_list_ebgp:0f4017add8,L1,neighbor_list_ebgp,set,MATCH,,[],[],True,1.0,both_empty
NEIGHBOR_LIST_EBGP_p8,neighbor_list_ebgp:d61ee73c24,L1,neighbor_list_ebgp,set,MATCH,,"[""10.0.30.3""]","[""10.0.30.3""]",True,1.0,exact
NEIGHBOR_LIST_EBGP_p1,neighbor_list_ebgp:980d4425bd,L1,neighbor_list_ebgp,set,MATCH,,[],[],True,1.0,both_empty
NEIGHBOR_LIST_EBGP_pe8,neighbor_list_ebgp:aa85c6d59c,L1,neighbor_list_ebgp,set,MATCH,,[],[],True,1.0,both_empty
NEIGHBOR_LIST_EBGP_fw1,neighbor_list_ebgp:f5c3185672,L1,neighbor_list_ebgp,set,MATCH,,"[""10.0.40.0""]","[""10.0.40.0""]",True,1.0,exact
NEIGHBOR_LIST_EBGP_leaf13,neighbor_list_ebgp:f2f15f10e2,L1,neighbor_list_ebgp,set,MATCH,,[],[],True,1.0,both_empty
NEIGHBOR_LIST_EBGP_p12,neighbor_list_ebgp:44a0a3a308,L1,neighbor_list_ebgp,set,MATCH,,[],[],True,1.0,both_empty
NEIGHBOR_LIST_EBGP_leaf11,neighbor_list_ebgp:1bde0c35ac,L1,neighbor_list_ebgp,set,MATCH,,[],[],True,1.0,both_empty
NEIGHBOR_LIST_EBGP_fw2,neighbor_list_ebgp:f8aaadadd9,L1,neighbor_list_ebgp,set,MATCH,,"[""10.0.40.2""]","[""10.0.40.2""]",True,1.0,exact
OSPF_PROCESS_IDS_SET_leaf15,ospf_process_ids_set:f52655ad5e,L1,ospf_process_ids_set,set,MATCH,,[],[],True,1.0,both_empty
OSPF_PROCESS_IDS_SET_p12,ospf_process_ids_set:44a0a3a308,L1,ospf_process_ids_set,set,MATCH,,"[""1""]","[""1""]",True,1.0,exact
OSPF_PROCESS_IDS_SET_p11,ospf_process_ids_set:7dd092c30f,L1,ospf_process_ids_set,set,MATCH,,"[""1""]","[""1""]",True,1.0,exact
OSPF_PROCESS_IDS_SET_p10,ospf_process_ids_set:34f07ac92d,L1,ospf_process_ids_set,set,MATCH,,"[""1""]","[""1""]",True,1.0,exact
OSPF_PROCESS_IDS_SET_pe5,ospf_process_ids_set:cf50209904,L1,ospf_process_ids_set,set,MATCH,,"[""1""]","[""1""]",True,1.0,exact
OSPF_PROCESS_IDS_SET_asbr1,ospf_process_ids_set:1e9e9c7f7a,L1,ospf_process_ids_set,set,MATCH,,"[""1""]","[""1""]",True,1.0,exact
OSPF_PROCESS_IDS_SET_leaf5,ospf_process_ids_set:c889ccb7cb,L1,ospf_process_ids_set,set,MATCH,,[],[],True,1.0,both_empty
OSPF_PROCESS_IDS_SET_pe2,ospf_process_ids_set:3603999311,L1,ospf_process_ids_set,set,MATCH,,"[""1""]","[""1""]",True,1.0,exact
OSPF_PROCESS_IDS_SET_p3,ospf_process_ids_set:40d255b5d8,L1,ospf_process_ids_set,set,MATCH,,"[""1""]","[""1""]",True,1.0,exact
OSPF_PROCESS_IDS_SET_pe1,ospf_process_ids_set:4f36bb8808,L1,ospf_process_ids_set,set,MATCH,,"[""1""]","[""1""]",True,1.0,exact
OSPF_PROCESS_IDS_SET_leaf11,ospf_process_ids_set:1bde0c35ac,L1,ospf_process_ids_set,set,MATCH,,[],[],True,1.0,both_empty
OSPF_PROCESS_IDS_SET_leaf3,ospf_process_ids_set:6a7c231d8b,L1,ospf_process_ids_set,set,MATCH,,[],[],True,1.0,both_empty
OSPF_PROCESS_IDS_SET_p2,ospf_process_ids_set:f84ad4329a,L1,ospf_process_ids_set,set,MATCH,,"[""1""]","[""1""]",True,1.0,exact
OSPF_PROCESS_IDS_SET_leaf16,ospf_process_ids_set:306bca46fe,L1,ospf_process_ids_set,set,MATCH,,[],[],True,1.0,both_empty
OSPF_PROCESS_IDS_SET_p6,ospf_process_ids_set:e05ff65dc3,L1,ospf_process_ids_set,set,MATCH,,"[""1""]","[""1""]",True,1.0,exact
OSPF_PROCESS_IDS_SET_p8,ospf_process_ids_set:d61ee73c24,L1,ospf_process_ids_set,set,MATCH,,"[""1""]","[""1""]",True,1.0,exact
OSPF_PROCESS_IDS_SET_pe3,ospf_process_ids_set:6ad90347c4,L1,ospf_process_ids_set,set,MATCH,,"[""1""]","[""1""]",True,1.0,exact
OSPF_PROCESS_IDS_SET_p9,ospf_process_ids_set:4636d19a52,L1,ospf_process_ids_set,set,MATCH,,"[""1""]","[""1""]",True,1.0,exact
OSPF_PROCESS_IDS_SET_pe6,ospf_process_ids_set:7041bfb7a3,L1,ospf_process_ids_set,set,MATCH,,"[""1""]","[""1""]",True,1.0,exact
OSPF_PROCESS_IDS_SET_leaf9,ospf_process_ids_set:a49fad1930,L1,ospf_process_ids_set,set,MATCH,,[],[],True,1.0,both_empty
OSPF_AREA_SET_leaf2,ospf_area_set:6e35c43dba,L1,ospf_area_set,set,MATCH,,[],[],True,1.0,both_empty
OSPF_AREA_SET_pe2,ospf_area_set:3603999311,L1,ospf_area_set,set,MATCH,,"[""0""]","[""0""]",True,1.0,exact
OSPF_AREA_SET_p2,ospf_area_set:f84ad4329a,L1,ospf_area_set,set,MATCH,,"[""0""]","[""0""]",True,1.0,exact
OSPF_AREA_SET_fw2,ospf_area_set:f8aaadadd9,L1,ospf_area_set,set,MATCH,,"[""2""]","[""2""]",True,1.0,exact
OSPF_AREA_SET_asbr1,ospf_area_set:1e9e9c7f7a,L1,ospf_area_set,set,MATCH,,"[""0"", ""1"", ""2""]","[""0"", ""1"", ""2""]",True,1.0,exact
OSPF_AREA_SET_p4,ospf_area_set:8eb660897d,L1,ospf_area_set,set,MATCH,,"[""0""]","[""0""]",True,1.0,exact
OSPF_AREA_SET_leaf14,ospf_area_set:1b105199e1,L1,ospf_area_set,set,MATCH,,[],[],True,1.0,both_empty
OSPF_AREA_SET_p5,ospf_area_set:5991ac5b4f,L1,ospf_area_set,set,MATCH,,"[""0""]","[""0""]",True,1.0,exact
OSPF_AREA_SET_leaf1,ospf_area_set:f3e677391b,L1,ospf_area_set,set,MATCH,,[],[],True,1.0,both_empty
OSPF_AREA_SET_leaf12,ospf_area_set:5e0abb2272,L1,ospf_area_set,set,MATCH,,[],[],True,1.0,both_empty
OSPF_AREA_SET_leaf11,ospf_area_set:1bde0c35ac,L1,ospf_area_set,set,MATCH,,[],[],True,1.0,both_empty
OSPF_AREA_SET_p3,ospf_area_set:40d255b5d8,L1,ospf_area_set,set,MATCH,,"[""0""]","[""0""]",True,1.0,exact
OSPF_AREA_SET_p11,ospf_area_set:7dd092c30f,L1,ospf_area_set,set,MATCH,,"[""2""]","[""2""]",True,1.0,exact
OSPF_AREA_SET_pe3,ospf_area_set:6ad90347c4,L1,ospf_area_set,set,MATCH,,"[""0""]","[""0""]",True,1.0,exact
OSPF_AREA_SET_leaf9,ospf_area_set:a49fad1930,L1,ospf_area_set,set,MATCH,,[],[],True,1.0,both_empty
OSPF_AREA_SET_p7,ospf_area_set:51589f45e8,L1,ospf_area_set,set,MATCH,,"[""0""]","[""0""]",True,1.0,exact
OSPF_AREA_SET_leaf15,ospf_area_set:f52655ad5e,L1,ospf_area_set,set,MATCH,,[],[],True,1.0,both_empty
OSPF_AREA_SET_p12,ospf_area_set:44a0a3a308,L1,ospf_area_set,set,MATCH,,"[""2""]","[""2""]",True,1.0,exact
OSPF_AREA_SET_p9,ospf_area_set:4636d19a52,L1,ospf_area_set,set,MATCH,,"[""1""]","[""1""]",True,1.0,exact
OSPF_AREA_SET_p10,ospf_area_set:34f07ac92d,L1,ospf_area_set,set,MATCH,,"[""1""]","[""1""]",True,1.0,exact
OSPF_AREA0_IF_LIST_p6,ospf_area0_if_list:e05ff65dc3,L1,ospf_area0_if_list,set,MATCH,,"[""GigabitEthernet0/0"", ""GigabitEthernet0/1"", ""GigabitEthernet0/2"", ""Loopback0""]","[""GigabitEthernet0/0"", ""GigabitEthernet0/1"", ""GigabitEthernet0/2"", ""Loopback0""]",True,1.0,exact
OSPF_AREA0_IF_LIST_leaf10,ospf_area0_if_list:6c269c1b4e,L1,ospf_area0_if_list,set,MATCH,,[],[],True,1.0,both_empty
OSPF_AREA0_IF_LIST_p10,ospf_area0_if_list:34f07ac92d,L1,ospf_area0_if_list,set,MATCH,,[],[],True,1.0,both_empty
OSPF_AREA0_IF_LIST_pe2,ospf_area0_if_list:3603999311,L1,ospf_area0_if_list,set,MISMATCH,,"[""Loopback0""]","[""GigabitEthernet0/0"", ""GigabitEthernet0/1"", ""Loopback0""]",False,0.5,"missing={'gigabitethernet0/0', 'gigabitethernet0/1'}"
OSPF_AREA0_IF_LIST_pe6,ospf_area0_if_list:7041bfb7a3,L1,ospf_area0_if_list,set,MATCH,,[],[],True,1.0,both_empty
OSPF_AREA0_IF_LIST_leaf2,ospf_area0_if_list:6e35c43dba,L1,ospf_area0_if_list,set,MATCH,,[],[],True,1.0,both_empty
OSPF_AREA0_IF_LIST_pe4,ospf_area0_if_list:a2fc790735,L1,ospf_area0_if_list,set,MISMATCH,,"[""Loopback0""]","[""GigabitEthernet0/0"", ""GigabitEthernet0/1"", ""Loopback0""]",False,0.5,"missing={'gigabitethernet0/0', 'gigabitethernet0/1'}"
OSPF_AREA0_IF_LIST_leaf3,ospf_area0_if_list:6a7c231d8b,L1,ospf_area0_if_list,set,MATCH,,[],[],True,1.0,both_empty
OSPF_AREA0_IF_LIST_leaf8,ospf_area0_if_list:a81bf37e92,L1,ospf_area0_if_list,set,MATCH,,[],[],True,1.0,both_empty
OSPF_AREA0_IF_LIST_fw1,ospf_area0_if_list:f5c3185672,L1,ospf_area0_if_list,set,MATCH,,[],[],True,1.0,both_empty
OSPF_AREA0_IF_LIST_p9,ospf_area0_if_list:4636d19a52,L1,ospf_area0_if_list,set,MATCH,,[],[],True,1.0,both_empty
OSPF_AREA0_IF_LIST_p5,ospf_area0_if_list:5991ac5b4f,L1,ospf_area0_if_list,set,MATCH,,"[""GigabitEthernet0/0"", ""GigabitEthernet0/1"", ""GigabitEthernet0/2"", ""Loopback0""]","[""GigabitEthernet0/0"", ""GigabitEthernet0/1"", ""GigabitEthernet0/2"", ""Loopback0""]",True,1.0,exact
OSPF_AREA0_IF_LIST_leaf15,ospf_area0_if_list:f52655ad5e,L1,ospf_area0_if_list,set,MATCH,,[],[],True,1.0,both_empty
OSPF_AREA0_IF_LIST_pe3,ospf_area0_if_list:6ad90347c4,L1,ospf_area0_if_list,set,MISMATCH,,"[""Loopback0""]","[""GigabitEthernet0/0"", ""Loopback0""]",False,0.6666666666666666,missing={'gigabitethernet0/0'}
OSPF_AREA0_IF_LIST_p11,ospf_area0_if_list:7dd092c30f,L1,ospf_area0_if_list,set,MATCH,,[],[],True,1.0,both_empty
OSPF_AREA0_IF_LIST_pe5,ospf_area0_if_list:cf50209904,L1,ospf_area0_if_list,set,MATCH,,[],[],True,1.0,both_empty
OSPF_AREA0_IF_LIST_p12,ospf_area0_if_list:44a0a3a308,L1,ospf_area0_if_list,set,MATCH,,[],[],True,1.0,both_empty
OSPF_AREA0_IF_LIST_leaf14,ospf_area0_if_list:1b105199e1,L1,ospf_area0_if_list,set,MATCH,,[],[],True,1.0,both_empty
OSPF_AREA0_IF_LIST_leaf1,ospf_area0_if_list:f3e677391b,L1,ospf_area0_if_list,set,MATCH,,[],[],True,1.0,both_empty
OSPF_AREA0_IF_LIST_leaf7,ospf_area0_if_list:66e16ac9ac,L1,ospf_area0_if_list,set,MATCH,,[],[],True,1.0,both_empty
VRF_NAMES_SET_leaf5,vrf_names_set:c889ccb7cb,L1,vrf_names_set,set,MATCH,,[],[],True,1.0,both_empty
VRF_NAMES_SET_asbr2,vrf_names_set:43e487a8cc,L1,vrf_names_set,set,MATCH,,[],[],True,1.0,both_empty
VRF_NAMES_SET_leaf10,vrf_names_set:6c269c1b4e,L1,vrf_names_set,set,MATCH,,[],[],True,1.0,both_empty
VRF_NAMES_SET_p3,vrf_names_set:40d255b5d8,L1,vrf_names_set,set,MATCH,,[],[],True,1.0,both_empty
VRF_NAMES_SET_p6,vrf_names_set:e05ff65dc3,L1,vrf_names_set,set,MATCH,,[],[],True,1.0,both_empty
VRF_NAMES_SET_fw2,vrf_names_set:f8aaadadd9,L1,vrf_names_set,set,MATCH,,[],[],True,1.0,both_empty
VRF_NAMES_SET_pe2,vrf_names_set:3603999311,L1,vrf_names_set,set,MATCH,,"[""VRF_EDU"", ""VRF_GOV"", ""VRF_RND""]","[""VRF_EDU"", ""VRF_GOV"", ""VRF_RND""]",True,1.0,exact
VRF_NAMES_SET_pe5,vrf_names_set:cf50209904,L1,vrf_names_set,set,MATCH,,"[""VRF_MIL"", ""VRF_SEC""]","[""VRF_MIL"", ""VRF_SEC""]",True,1.0,exact
VRF_NAMES_SET_p10,vrf_names_set:34f07ac92d,L1,vrf_names_set,set,MATCH,,[],[],True,1.0,both_empty
VRF_NAMES_SET_pe6,vrf_names_set:7041bfb7a3,L1,vrf_names_set,set,MATCH,,"[""VRF_MIL"", ""VRF_SEC""]","[""VRF_MIL"", ""VRF_SEC""]",True,1.0,exact
VRF_NAMES_SET_p2,vrf_names_set:f84ad4329a,L1,vrf_names_set,set,MATCH,,[],[],True,1.0,both_empty
VRF_NAMES_SET_pe7,vrf_names_set:d2a3d09688,L1,vrf_names_set,set,MATCH,,"[""VRF_CDN"", ""VRF_ISP""]","[""VRF_CDN"", ""VRF_ISP""]",True,1.0,exact
VRF_NAMES_SET_p7,vrf_names_set:51589f45e8,L1,vrf_names_set,set,MATCH,,[],[],True,1.0,both_empty
VRF_NAMES_SET_leaf16,vrf_names_set:306bca46fe,L1,vrf_names_set,set,MATCH,,[],[],True,1.0,both_empty
VRF_NAMES_SET_p11,vrf_names_set:7dd092c30f,L1,vrf_names_set,set,MATCH,,[],[],True,1.0,both_empty
VRF_NAMES_SET_asbr1,vrf_names_set:1e9e9c7f7a,L1,vrf_names_set,set,MATCH,,[],[],True,1.0,both_empty
VRF_NAMES_SET_p1,vrf_names_set:980d4425bd,L1,vrf_names_set,set,MATCH,,[],[],True,1.0,both_empty
VRF_NAMES_SET_p12,vrf_names_set:44a0a3a308,L1,vrf_names_set,set,MATCH,,[],[],True,1.0,both_empty
VRF_NAMES_SET_leaf15,vrf_names_set:f52655ad5e,L1,vrf_names_set,set,MATCH,,[],[],True,1.0,both_empty
VRF_NAMES_SET_leaf3,vrf_names_set:6a7c231d8b,L1,vrf_names_set,set,MATCH,,[],[],True,1.0,both_empty
VRF_COUNT_p5,vrf_count:5991ac5b4f,L1,vrf_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
VRF_COUNT_leaf16,vrf_count:306bca46fe,L1,vrf_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
VRF_COUNT_leaf9,vrf_count:a49fad1930,L1,vrf_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
VRF_COUNT_leaf14,vrf_count:1b105199e1,L1,vrf_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
VRF_COUNT_leaf10,vrf_count:6c269c1b4e,L1,vrf_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
VRF_COUNT_leaf3,vrf_count:6a7c231d8b,L1,vrf_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
VRF_COUNT_leaf8,vrf_count:a81bf37e92,L1,vrf_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
VRF_COUNT_pe4,vrf_count:a2fc790735,L1,vrf_count,number,MATCH,,3,3,True,1.0,"parser=3.0, gold=3.0"
VRF_COUNT_leaf7,vrf_count:66e16ac9ac,L1,vrf_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
VRF_COUNT_leaf11,vrf_count:1bde0c35ac,L1,vrf_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
VRF_COUNT_pe1,vrf_count:4f36bb8808,L1,vrf_count,number,MATCH,,3,3,True,1.0,"parser=3.0, gold=3.0"
VRF_COUNT_asbr1,vrf_count:1e9e9c7f7a,L1,vrf_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
