id,id_v2,category,level,question,answer_status,answer_type,answer,unknown_reason,evidence,pipeline_version,files
VRF_COUNT_p1,vrf_count:980d4425bd,Services_Inventory,L1,p1 장비에 설정된 VRF는 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,number,0,,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""vrf_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p1""}}",bd1a393,['p1.cfg']
VRF_COUNT_p2,vrf_count:f84ad4329a,Services_Inventory,L1,p2 장비에 설정된 VRF는 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,number,0,,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""vrf_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p2""}}",bd1a393,['p2.cfg']
VRF_COUNT_leaf1,vrf_count:f3e677391b,Services_Inventory,L1,leaf1 장비에 설정된 VRF는 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,number,0,,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""vrf_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf1""}}",bd1a393,['leaf1.cfg']
VRF_COUNT_pe2,vrf_count:3603999311,Services_Inventory,L1,pe2 장비에 설정된 VRF는 총 몇 개입니까? [답변 형식: 숫자],OK,number,3,,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""vrf_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe2""}}",bd1a393,['pe2.cfg']
VRF_COUNT_p4,vrf_count:8eb660897d,Services_Inventory,L1,p4 장비에 설정된 VRF는 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,number,0,,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""vrf_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p4""}}",bd1a393,['p4.cfg']
VRF_COUNT_leaf2,vrf_count:6e35c43dba,Services_Inventory,L1,leaf2 장비에 설정된 VRF는 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,number,0,,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""vrf_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf2""}}",bd1a393,['leaf2.cfg']
VRF_RD_MAP_pe2,vrf_rd_map:3603999311,Services_Inventory,L1,pe2 장비에 설정된 VRF들의 이름과 RD(Route Distinguisher) 값을 함께 보여주세요. [답변 형식: {{'VRF': 'RD'}}],OK,map,"{""VRF_AI"": ""65000:1"", ""VRF_BIO"": ""65000:2"", ""VRF_HPC"": ""65000:3""}",,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""vrf_rd_map"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe2""}}",bd1a393,['pe2.cfg']
VRF_RD_MAP_p2,vrf_rd_map:f84ad4329a,Services_Inventory,L1,p2 장비에 설정된 VRF들의 이름과 RD(Route Distinguisher) 값을 함께 보여주세요. [답변 형식: {{'VRF': 'RD'}}],NOT_CONFIGURED,map,{},,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""vrf_rd_map"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p2""}}",bd1a393,['p2.cfg']
VRF_RD_MAP_p1,vrf_rd_map:980d4425bd,Services_Inventory,L1,p1 장비에 설정된 VRF들의 이름과 RD(Route Distinguisher) 값을 함께 보여주세요. [답변 형식: {{'VRF': 'RD'}}],NOT_CONFIGURED,map,{},,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""vrf_rd_map"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p1""}}",bd1a393,['p1.cfg']
VRF_RD_MAP_leaf1,vrf_rd_map:f3e677391b,Services_Inventory,L1,leaf1 장비에 설정된 VRF들의 이름과 RD(Route Distinguisher) 값을 함께 보여주세요. [답변 형식: {{'VRF': 'RD'}}],NOT_CONFIGURED,map,{},,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""vrf_rd_map"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf1""}}",bd1a393,['leaf1.cfg']
VRF_RD_MAP_pe1,vrf_rd_map:4f36bb8808,Services_Inventory,L1,pe1 장비에 설정된 VRF들의 이름과 RD(Route Distinguisher) 값을 함께 보여주세요. [답변 형식: {{'VRF': 'RD'}}],OK,map,"{""VRF_AI"": ""65000:1"", ""VRF_BIO"": ""65000:2"", ""VRF_HPC"": ""65000:3""}",,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""vrf_rd_map"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe1""}}",bd1a393,['pe1.cfg']
VRF_RD_MAP_leaf2,vrf_rd_map:6e35c43dba,Services_Inventory,L1,leaf2 장비에 설정된 VRF들의 이름과 RD(Route Distinguisher) 값을 함께 보여주세요. [답변 형식: {{'VRF': 'RD'}}],NOT_CONFIGURED,map,{},,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""vrf_rd_map"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf2""}}",bd1a393,['leaf2.cfg']
VRF_RD_MAP_leaf4,vrf_rd_map:45a2dbebe1,Services_Inventory,L1,leaf4 장비에 설정된 VRF들의 이름과 RD(Route Distinguisher) 값을 함께 보여주세요. [답변 형식: {{'VRF': 'RD'}}],NOT_CONFIGURED,map,{},,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""vrf_rd_map"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf4""}}",bd1a393,['leaf4.cfg']
VRF_RD_MAP_p4,vrf_rd_map:8eb660897d,Services_Inventory,L1,p4 장비에 설정된 VRF들의 이름과 RD(Route Distinguisher) 값을 함께 보여주세요. [답변 형식: {{'VRF': 'RD'}}],NOT_CONFIGURED,map,{},,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""vrf_rd_map"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p4""}}",bd1a393,['p4.cfg']
VRF_RD_MAP_p3,vrf_rd_map:40d255b5d8,Services_Inventory,L1,p3 장비에 설정된 VRF들의 이름과 RD(Route Distinguisher) 값을 함께 보여주세요. [답변 형식: {{'VRF': 'RD'}}],NOT_CONFIGURED,map,{},,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""vrf_rd_map"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p3""}}",bd1a393,['p3.cfg']
VRF_RD_MAP_leaf3,vrf_rd_map:6a7c231d8b,Services_Inventory,L1,leaf3 장비에 설정된 VRF들의 이름과 RD(Route Distinguisher) 값을 함께 보여주세요. [답변 형식: {{'VRF': 'RD'}}],NOT_CONFIGURED,map,{},,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""vrf_rd_map"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf3""}}",bd1a393,['leaf3.cfg']
RT_IMPORT_COUNT_pe2,rt_import_count:3603999311,Services_Inventory,L1,pe2 장비의 Route Target Import 설정은 총 몇 개입니까? [답변 형식: 숫자],OK,number,3,,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""rt_import_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe2""}}",bd1a393,['pe2.cfg']
RT_IMPORT_COUNT_leaf2,rt_import_count:6e35c43dba,Services_Inventory,L1,leaf2 장비의 Route Target Import 설정은 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,number,0,,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""rt_import_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf2""}}",bd1a393,['leaf2.cfg']
RT_IMPORT_COUNT_p4,rt_import_count:8eb660897d,Services_Inventory,L1,p4 장비의 Route Target Import 설정은 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,number,0,,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""rt_import_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p4""}}",bd1a393,['p4.cfg']
RT_IMPORT_COUNT_p2,rt_import_count:f84ad4329a,Services_Inventory,L1,p2 장비의 Route Target Import 설정은 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,number,0,,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""rt_import_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p2""}}",bd1a393,['p2.cfg']
RT_IMPORT_COUNT_leaf3,rt_import_count:6a7c231d8b,Services_Inventory,L1,leaf3 장비의 Route Target Import 설정은 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,number,0,,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""rt_import_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf3""}}",bd1a393,['leaf3.cfg']
RT_IMPORT_COUNT_leaf4,rt_import_count:45a2dbebe1,Services_Inventory,L1,leaf4 장비의 Route Target Import 설정은 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,number,0,,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""rt_import_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf4""}}",bd1a393,['leaf4.cfg']
RT_IMPORT_COUNT_pe1,rt_import_count:4f36bb8808,Services_Inventory,L1,pe1 장비의 Route Target Import 설정은 총 몇 개입니까? [답변 형식: 숫자],OK,number,3,,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""rt_import_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe1""}}",bd1a393,['pe1.cfg']
RT_IMPORT_COUNT_p1,rt_import_count:980d4425bd,Services_Inventory,L1,p1 장비의 Route Target Import 설정은 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,number,0,,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""rt_import_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p1""}}",bd1a393,['p1.cfg']
RT_IMPORT_COUNT_p3,rt_import_count:40d255b5d8,Services_Inventory,L1,p3 장비의 Route Target Import 설정은 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,number,0,,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""rt_import_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p3""}}",bd1a393,['p3.cfg']
RT_IMPORT_COUNT_leaf1,rt_import_count:f3e677391b,Services_Inventory,L1,leaf1 장비의 Route Target Import 설정은 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,number,0,,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""rt_import_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf1""}}",bd1a393,['leaf1.cfg']
RT_EXPORT_COUNT_pe1,rt_export_count:4f36bb8808,Services_Inventory,L1,pe1 장비의 Route Target Export 설정은 총 몇 개입니까? [답변 형식: 숫자],OK,number,3,,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""rt_export_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe1""}}",bd1a393,['pe1.cfg']
RT_EXPORT_COUNT_p3,rt_export_count:40d255b5d8,Services_Inventory,L1,p3 장비의 Route Target Export 설정은 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,number,0,,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""rt_export_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p3""}}",bd1a393,['p3.cfg']
RT_EXPORT_COUNT_pe2,rt_export_count:3603999311,Services_Inventory,L1,pe2 장비의 Route Target Export 설정은 총 몇 개입니까? [답변 형식: 숫자],OK,number,3,,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""rt_export_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe2""}}",bd1a393,['pe2.cfg']
RT_EXPORT_COUNT_p2,rt_export_count:f84ad4329a,Services_Inventory,L1,p2 장비의 Route Target Export 설정은 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,number,0,,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""rt_export_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p2""}}",bd1a393,['p2.cfg']
RT_EXPORT_COUNT_p4,rt_export_count:8eb660897d,Services_Inventory,L1,p4 장비의 Route Target Export 설정은 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,number,0,,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""rt_export_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p4""}}",bd1a393,['p4.cfg']
RT_EXPORT_COUNT_leaf1,rt_export_count:f3e677391b,Services_Inventory,L1,leaf1 장비의 Route Target Export 설정은 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,number,0,,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""rt_export_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf1""}}",bd1a393,['leaf1.cfg']
RT_EXPORT_COUNT_leaf2,rt_export_count:6e35c43dba,Services_Inventory,L1,leaf2 장비의 Route Target Export 설정은 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,number,0,,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""rt_export_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf2""}}",bd1a393,['leaf2.cfg']
RT_EXPORT_COUNT_p1,rt_export_count:980d4425bd,Services_Inventory,L1,p1 장비의 Route Target Export 설정은 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,number,0,,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""rt_export_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p1""}}",bd1a393,['p1.cfg']
RT_EXPORT_COUNT_leaf4,rt_export_count:45a2dbebe1,Services_Inventory,L1,leaf4 장비의 Route Target Export 설정은 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,number,0,,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""rt_export_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf4""}}",bd1a393,['leaf4.cfg']
RT_EXPORT_COUNT_leaf3,rt_export_count:6a7c231d8b,Services_Inventory,L1,leaf3 장비의 Route Target Export 설정은 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,number,0,,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""rt_export_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf3""}}",bd1a393,['leaf3.cfg']
MPLS_LDP_ROUTER_ID_p2,mpls_ldp_router_id:f84ad4329a,Services_Inventory,L1,p2 장비의 MPLS LDP Router-ID는 무엇입니까? [답변 형식: IP 주소 (예: 10.255.0.1) 또는 빈 값],OK,text,"""10.255.0.2""",,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""mpls_ldp_router_id"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p2""}}",bd1a393,['p2.cfg']
MPLS_LDP_ROUTER_ID_leaf4,mpls_ldp_router_id:45a2dbebe1,Services_Inventory,L1,leaf4 장비의 MPLS LDP Router-ID는 무엇입니까? [답변 형식: IP 주소 (예: 10.255.0.1) 또는 빈 값],OK,text,"""NOT_CONFIGURED""",,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""mpls_ldp_router_id"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf4""}}",bd1a393,['leaf4.cfg']
MPLS_LDP_ROUTER_ID_leaf3,mpls_ldp_router_id:6a7c231d8b,Services_Inventory,L1,leaf3 장비의 MPLS LDP Router-ID는 무엇입니까? [답변 형식: IP 주소 (예: 10.255.0.1) 또는 빈 값],OK,text,"""NOT_CONFIGURED""",,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""mpls_ldp_router_id"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf3""}}",bd1a393,['leaf3.cfg']
MPLS_LDP_ROUTER_ID_pe1,mpls_ldp_router_id:4f36bb8808,Services_Inventory,L1,pe1 장비의 MPLS LDP Router-ID는 무엇입니까? [답변 형식: IP 주소 (예: 10.255.0.1) 또는 빈 값],OK,text,"""NOT_CONFIGURED""",,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""mpls_ldp_router_id"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe1""}}",bd1a393,['pe1.cfg']
MPLS_LDP_ROUTER_ID_leaf2,mpls_ldp_router_id:6e35c43dba,Services_Inventory,L1,leaf2 장비의 MPLS LDP Router-ID는 무엇입니까? [답변 형식: IP 주소 (예: 10.255.0.1) 또는 빈 값],OK,text,"""NOT_CONFIGURED""",,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""mpls_ldp_router_id"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf2""}}",bd1a393,['leaf2.cfg']
MPLS_LDP_ROUTER_ID_p3,mpls_ldp_router_id:40d255b5d8,Services_Inventory,L1,p3 장비의 MPLS LDP Router-ID는 무엇입니까? [답변 형식: IP 주소 (예: 10.255.0.1) 또는 빈 값],OK,text,"""10.255.0.3""",,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""mpls_ldp_router_id"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p3""}}",bd1a393,['p3.cfg']
MPLS_LDP_ROUTER_ID_p1,mpls_ldp_router_id:980d4425bd,Services_Inventory,L1,p1 장비의 MPLS LDP Router-ID는 무엇입니까? [답변 형식: IP 주소 (예: 10.255.0.1) 또는 빈 값],OK,text,"""10.255.0.1""",,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""mpls_ldp_router_id"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p1""}}",bd1a393,['p1.cfg']
MPLS_LDP_ROUTER_ID_p4,mpls_ldp_router_id:8eb660897d,Services_Inventory,L1,p4 장비의 MPLS LDP Router-ID는 무엇입니까? [답변 형식: IP 주소 (예: 10.255.0.1) 또는 빈 값],OK,text,"""NOT_CONFIGURED""",,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""mpls_ldp_router_id"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p4""}}",bd1a393,['p4.cfg']
MPLS_LDP_ROUTER_ID_pe2,mpls_ldp_router_id:3603999311,Services_Inventory,L1,pe2 장비의 MPLS LDP Router-ID는 무엇입니까? [답변 형식: IP 주소 (예: 10.255.0.1) 또는 빈 값],OK,text,"""NOT_CONFIGURED""",,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""mpls_ldp_router_id"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe2""}}",bd1a393,['pe2.cfg']
MPLS_LDP_ROUTER_ID_leaf1,mpls_ldp_router_id:f3e677391b,Services_Inventory,L1,leaf1 장비의 MPLS LDP Router-ID는 무엇입니까? [답변 형식: IP 주소 (예: 10.255.0.1) 또는 빈 값],OK,text,"""NOT_CONFIGURED""",,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""mpls_ldp_router_id"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf1""}}",bd1a393,['leaf1.cfg']
L2VPN_PW_ID_SET_p3,l2vpn_pw_id_set:40d255b5d8,Services_Inventory,L1,p3 장비에 설정된 L2VPN Pseudowire ID 목록을 알려주세요. [답변 형식: 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""l2vpn_pw_id_set"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p3""}}",bd1a393,['p3.cfg']
L2VPN_PW_ID_SET_p1,l2vpn_pw_id_set:980d4425bd,Services_Inventory,L1,p1 장비에 설정된 L2VPN Pseudowire ID 목록을 알려주세요. [답변 형식: 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""l2vpn_pw_id_set"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p1""}}",bd1a393,['p1.cfg']
L2VPN_PW_ID_SET_pe2,l2vpn_pw_id_set:3603999311,Services_Inventory,L1,pe2 장비에 설정된 L2VPN Pseudowire ID 목록을 알려주세요. [답변 형식: 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""l2vpn_pw_id_set"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe2""}}",bd1a393,['pe2.cfg']
L2VPN_PW_ID_SET_leaf1,l2vpn_pw_id_set:f3e677391b,Services_Inventory,L1,leaf1 장비에 설정된 L2VPN Pseudowire ID 목록을 알려주세요. [답변 형식: 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""l2vpn_pw_id_set"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf1""}}",bd1a393,['leaf1.cfg']
L2VPN_PW_ID_SET_leaf4,l2vpn_pw_id_set:45a2dbebe1,Services_Inventory,L1,leaf4 장비에 설정된 L2VPN Pseudowire ID 목록을 알려주세요. [답변 형식: 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""l2vpn_pw_id_set"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf4""}}",bd1a393,['leaf4.cfg']
L2VPN_PW_ID_SET_p4,l2vpn_pw_id_set:8eb660897d,Services_Inventory,L1,p4 장비에 설정된 L2VPN Pseudowire ID 목록을 알려주세요. [답변 형식: 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""l2vpn_pw_id_set"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p4""}}",bd1a393,['p4.cfg']
L2VPN_PW_ID_SET_p2,l2vpn_pw_id_set:f84ad4329a,Services_Inventory,L1,p2 장비에 설정된 L2VPN Pseudowire ID 목록을 알려주세요. [답변 형식: 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""l2vpn_pw_id_set"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p2""}}",bd1a393,['p2.cfg']
L2VPN_PW_ID_SET_pe1,l2vpn_pw_id_set:4f36bb8808,Services_Inventory,L1,pe1 장비에 설정된 L2VPN Pseudowire ID 목록을 알려주세요. [답변 형식: 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""l2vpn_pw_id_set"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe1""}}",bd1a393,['pe1.cfg']
L2VPN_PW_ID_SET_leaf2,l2vpn_pw_id_set:6e35c43dba,Services_Inventory,L1,leaf2 장비에 설정된 L2VPN Pseudowire ID 목록을 알려주세요. [답변 형식: 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""l2vpn_pw_id_set"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf2""}}",bd1a393,['leaf2.cfg']
L2VPN_PW_ID_SET_leaf3,l2vpn_pw_id_set:6a7c231d8b,Services_Inventory,L1,leaf3 장비에 설정된 L2VPN Pseudowire ID 목록을 알려주세요. [답변 형식: 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""l2vpn_pw_id_set"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf3""}}",bd1a393,['leaf3.cfg']
SSH_ENABLED_DEVICES,ssh_enabled_devices:566d4b6821,Security_Policy,L2,SSH 접속이 가능한 장비 목록을 알려주세요. [답변 형식: 리스트],OK,set,"[""leaf1"", ""leaf2"", ""leaf3"", ""leaf4"", ""p1"", ""p2"", ""p3"", ""p4"", ""pe1"", ""pe2""]",,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""ssh_enabled_devices"", ""scope"": {""type"": ""GLOBAL""}}",bd1a393,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
SSH_MISSING_DEVICES,ssh_missing_devices:566d4b6821,Security_Policy,L2,SSH 접속이 불가능한 장비 목록을 알려주세요. [답변 형식: 리스트],OK,set,[],,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""ssh_missing_devices"", ""scope"": {""type"": ""GLOBAL""}}",bd1a393,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
SSH_MISSING_COUNT,ssh_missing_count:566d4b6821,Security_Policy,L2,SSH 접속이 불가능한 장비는 총 몇 대입니까? [답변 형식: 숫자],OK,number,0,,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""ssh_missing_count"", ""scope"": {""type"": ""GLOBAL""}}",bd1a393,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
AAA_ENABLED_DEVICES,aaa_enabled_devices:566d4b6821,Security_Policy,L2,AAA 기능이 활성화된 장비 목록을 알려주세요. [답변 형식: 리스트],OK,set,[],,"{""snapshot"": ""LabA_Research_Institute_DC_10nodes"", ""metric"": ""aaa_enabled_devices"", ""scope"": {""type"": ""GLOBAL""}}",bd1a393,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
