id,id_v2,category,level,question,answer_status,answer_type,answer,unknown_reason,evidence,pipeline_version,files
L2VPN_PW_ID_SET_pe2,l2vpn_pw_id_set:3603999311,Services_Inventory,L1,pe2 장비에 설정된 L2VPN Pseudowire ID 목록을 알려주세요. [답변 형식: 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""l2vpn_pw_id_set"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe2""}}",bd1a393,['pe2.cfg']
L2VPN_PW_ID_SET_leaf2,l2vpn_pw_id_set:6e35c43dba,Services_Inventory,L1,leaf2 장비에 설정된 L2VPN Pseudowire ID 목록을 알려주세요. [답변 형식: 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""l2vpn_pw_id_set"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf2""}}",bd1a393,['leaf2.cfg']
L2VPN_PW_ID_SET_pe1,l2vpn_pw_id_set:4f36bb8808,Services_Inventory,L1,pe1 장비에 설정된 L2VPN Pseudowire ID 목록을 알려주세요. [답변 형식: 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""l2vpn_pw_id_set"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe1""}}",bd1a393,['pe1.cfg']
L2VPN_PW_ID_SET_p1,l2vpn_pw_id_set:980d4425bd,Services_Inventory,L1,p1 장비에 설정된 L2VPN Pseudowire ID 목록을 알려주세요. [답변 형식: 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""l2vpn_pw_id_set"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p1""}}",bd1a393,['p1.cfg']
L2VPN_PW_ID_SET_p3,l2vpn_pw_id_set:40d255b5d8,Services_Inventory,L1,p3 장비에 설정된 L2VPN Pseudowire ID 목록을 알려주세요. [답변 형식: 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""l2vpn_pw_id_set"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p3""}}",bd1a393,['p3.cfg']
L2VPN_PW_ID_SET_leaf6,l2vpn_pw_id_set:0f4017add8,Services_Inventory,L1,leaf6 장비에 설정된 L2VPN Pseudowire ID 목록을 알려주세요. [답변 형식: 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""l2vpn_pw_id_set"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf6""}}",bd1a393,['leaf6.cfg']
L2VPN_PW_ID_SET_pe4,l2vpn_pw_id_set:a2fc790735,Services_Inventory,L1,pe4 장비에 설정된 L2VPN Pseudowire ID 목록을 알려주세요. [답변 형식: 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""l2vpn_pw_id_set"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe4""}}",bd1a393,['pe4.cfg']
L2VPN_PW_ID_SET_leaf1,l2vpn_pw_id_set:f3e677391b,Services_Inventory,L1,leaf1 장비에 설정된 L2VPN Pseudowire ID 목록을 알려주세요. [답변 형식: 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""l2vpn_pw_id_set"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf1""}}",bd1a393,['leaf1.cfg']
L2VPN_PW_ID_SET_p7,l2vpn_pw_id_set:51589f45e8,Services_Inventory,L1,p7 장비에 설정된 L2VPN Pseudowire ID 목록을 알려주세요. [답변 형식: 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""l2vpn_pw_id_set"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p7""}}",bd1a393,['p7.cfg']
L2VPN_PW_ID_SET_leaf7,l2vpn_pw_id_set:66e16ac9ac,Services_Inventory,L1,leaf7 장비에 설정된 L2VPN Pseudowire ID 목록을 알려주세요. [답변 형식: 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""l2vpn_pw_id_set"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf7""}}",bd1a393,['leaf7.cfg']
L2VPN_PW_ID_SET_leaf5,l2vpn_pw_id_set:c889ccb7cb,Services_Inventory,L1,leaf5 장비에 설정된 L2VPN Pseudowire ID 목록을 알려주세요. [답변 형식: 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""l2vpn_pw_id_set"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf5""}}",bd1a393,['leaf5.cfg']
L2VPN_PW_ID_SET_leaf4,l2vpn_pw_id_set:45a2dbebe1,Services_Inventory,L1,leaf4 장비에 설정된 L2VPN Pseudowire ID 목록을 알려주세요. [답변 형식: 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""l2vpn_pw_id_set"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf4""}}",bd1a393,['leaf4.cfg']
L2VPN_PW_ID_SET_p8,l2vpn_pw_id_set:d61ee73c24,Services_Inventory,L1,p8 장비에 설정된 L2VPN Pseudowire ID 목록을 알려주세요. [답변 형식: 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""l2vpn_pw_id_set"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p8""}}",bd1a393,['p8.cfg']
L2VPN_PW_ID_SET_leaf8,l2vpn_pw_id_set:a81bf37e92,Services_Inventory,L1,leaf8 장비에 설정된 L2VPN Pseudowire ID 목록을 알려주세요. [답변 형식: 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""l2vpn_pw_id_set"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf8""}}",bd1a393,['leaf8.cfg']
L2VPN_PW_ID_SET_p6,l2vpn_pw_id_set:e05ff65dc3,Services_Inventory,L1,p6 장비에 설정된 L2VPN Pseudowire ID 목록을 알려주세요. [답변 형식: 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""l2vpn_pw_id_set"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p6""}}",bd1a393,['p6.cfg']
L2VPN_PW_ID_SET_p5,l2vpn_pw_id_set:5991ac5b4f,Services_Inventory,L1,p5 장비에 설정된 L2VPN Pseudowire ID 목록을 알려주세요. [답변 형식: 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""l2vpn_pw_id_set"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p5""}}",bd1a393,['p5.cfg']
L2VPN_PW_ID_SET_p2,l2vpn_pw_id_set:f84ad4329a,Services_Inventory,L1,p2 장비에 설정된 L2VPN Pseudowire ID 목록을 알려주세요. [답변 형식: 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""l2vpn_pw_id_set"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p2""}}",bd1a393,['p2.cfg']
L2VPN_PW_ID_SET_p4,l2vpn_pw_id_set:8eb660897d,Services_Inventory,L1,p4 장비에 설정된 L2VPN Pseudowire ID 목록을 알려주세요. [답변 형식: 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""l2vpn_pw_id_set"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p4""}}",bd1a393,['p4.cfg']
SSH_ENABLED_DEVICES,ssh_enabled_devices:566d4b6821,Security_Policy,L2,SSH 접속이 가능한 장비 목록을 알려주세요. [답변 형식: 리스트],OK,set,"[""leaf1"", ""leaf2"", ""leaf3"", ""leaf4"", ""leaf5"", ""leaf6"", ""leaf7"", ""leaf8"", ""p1"", ""p2"", ""p3"", ""p4"", ""p5"", ""p6"", ""p7"", ""p8"", ""pe1"", ""pe2"", ""pe3"", ""pe4""]",,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""ssh_enabled_devices"", ""scope"": {""type"": ""GLOBAL""}}",bd1a393,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg']"
SSH_MISSING_DEVICES,ssh_missing_devices:566d4b6821,Security_Policy,L2,SSH 접속이 불가능한 장비 목록을 알려주세요. [답변 형식: 리스트],OK,set,[],,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""ssh_missing_devices"", ""scope"": {""type"": ""GLOBAL""}}",bd1a393,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg']"
SSH_MISSING_COUNT,ssh_missing_count:566d4b6821,Security_Policy,L2,SSH 접속이 불가능한 장비는 총 몇 대입니까? [답변 형식: 숫자],OK,number,0,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""ssh_missing_count"", ""scope"": {""type"": ""GLOBAL""}}",bd1a393,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg']"
AAA_ENABLED_DEVICES,aaa_enabled_devices:566d4b6821,Security_Policy,L2,AAA 기능이 활성화된 장비 목록을 알려주세요. [답변 형식: 리스트],OK,set,"[""pe1"", ""pe2"", ""pe3"", ""pe4""]",,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""aaa_enabled_devices"", ""scope"": {""type"": ""GLOBAL""}}",bd1a393,"['pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg']"
AAA_MISSING_DEVICES,aaa_missing_devices:566d4b6821,Security_Policy,L2,AAA 기능이 비활성화된 장비 목록을 알려주세요. [답변 형식: 리스트],OK,set,"[""leaf1"", ""leaf2"", ""leaf3"", ""leaf4"", ""leaf5"", ""leaf6"", ""leaf7"", ""leaf8"", ""p1"", ""p2"", ""p3"", ""p4"", ""p5"", ""p6"", ""p7"", ""p8""]",,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""aaa_missing_devices"", ""scope"": {""type"": ""GLOBAL""}}",bd1a393,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg']"
DEVICES_WITH_SAME_VRF_VRF_GOV,devices_with_same_vrf:4037232336,Security_Policy,L2,VRF_GOV VRF를 사용하는 장비 목록을 알려주세요. [답변 형식: 리스트],OK,set,"[""pe1"", ""pe2"", ""pe3"", ""pe4""]",,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""devices_with_same_vrf"", ""scope"": {""type"": ""VRF"", ""vrf"": ""VRF_GOV""}}",bd1a393,"['pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg']"
DEVICES_WITH_SAME_VRF_VRF_EDU,devices_with_same_vrf:0034db0dd8,Security_Policy,L2,VRF_EDU VRF를 사용하는 장비 목록을 알려주세요. [답변 형식: 리스트],OK,set,"[""pe1"", ""pe2"", ""pe3"", ""pe4""]",,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""devices_with_same_vrf"", ""scope"": {""type"": ""VRF"", ""vrf"": ""VRF_EDU""}}",bd1a393,"['pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg']"
DEVICES_WITH_SAME_VRF_VRF_RND,devices_with_same_vrf:8a724c473b,Security_Policy,L2,VRF_RND VRF를 사용하는 장비 목록을 알려주세요. [답변 형식: 리스트],OK,set,"[""pe1"", ""pe2"", ""pe3"", ""pe4""]",,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""devices_with_same_vrf"", ""scope"": {""type"": ""VRF"", ""vrf"": ""VRF_RND""}}",bd1a393,"['pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg']"
OSPF_AREA_MEMBERSHIP_0,ospf_area_membership:0ba8b6abd2,OSPF_Consistency,L2,OSPF Area 0에 속한 장비 목록을 알려주세요. [답변 형식: 리스트],OK,set,"[""p1"", ""p2"", ""p3"", ""p4"", ""p5"", ""p6"", ""p7"", ""p8"", ""pe1"", ""pe2"", ""pe3"", ""pe4""]",,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""ospf_area_membership"", ""scope"": {""type"": ""OSPF_AREA"", ""area"": ""0""}}",bd1a393,"['p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg']"
OSPF_AREA0_IF_COUNT_p3,ospf_area0_if_count:40d255b5d8,OSPF_Consistency,L2,p3 장비의 OSPF Area 0에 연결된 인터페이스는 총 몇 개입니까? [답변 형식: 숫자],OK,number,4,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""ospf_area0_if_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p3""}}",bd1a393,['p3.cfg']
OSPF_AREA0_IF_COUNT_pe4,ospf_area0_if_count:a2fc790735,OSPF_Consistency,L2,pe4 장비의 OSPF Area 0에 연결된 인터페이스는 총 몇 개입니까? [답변 형식: 숫자],OK,number,3,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""ospf_area0_if_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe4""}}",bd1a393,['pe4.cfg']
OSPF_AREA0_IF_COUNT_p1,ospf_area0_if_count:980d4425bd,OSPF_Consistency,L2,p1 장비의 OSPF Area 0에 연결된 인터페이스는 총 몇 개입니까? [답변 형식: 숫자],OK,number,4,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""ospf_area0_if_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p1""}}",bd1a393,['p1.cfg']
OSPF_AREA0_IF_COUNT_p2,ospf_area0_if_count:f84ad4329a,OSPF_Consistency,L2,p2 장비의 OSPF Area 0에 연결된 인터페이스는 총 몇 개입니까? [답변 형식: 숫자],OK,number,4,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""ospf_area0_if_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p2""}}",bd1a393,['p2.cfg']
OSPF_AREA0_IF_COUNT_p4,ospf_area0_if_count:8eb660897d,OSPF_Consistency,L2,p4 장비의 OSPF Area 0에 연결된 인터페이스는 총 몇 개입니까? [답변 형식: 숫자],OK,number,4,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""ospf_area0_if_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p4""}}",bd1a393,['p4.cfg']
OSPF_AREA0_IF_COUNT_leaf4,ospf_area0_if_count:45a2dbebe1,OSPF_Consistency,L2,leaf4 장비의 OSPF Area 0에 연결된 인터페이스는 총 몇 개입니까? [답변 형식: 숫자],OK,number,0,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""ospf_area0_if_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf4""}}",bd1a393,['leaf4.cfg']
OSPF_AREA0_IF_COUNT_leaf2,ospf_area0_if_count:6e35c43dba,OSPF_Consistency,L2,leaf2 장비의 OSPF Area 0에 연결된 인터페이스는 총 몇 개입니까? [답변 형식: 숫자],OK,number,0,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""ospf_area0_if_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf2""}}",bd1a393,['leaf2.cfg']
OSPF_AREA0_IF_COUNT_leaf6,ospf_area0_if_count:0f4017add8,OSPF_Consistency,L2,leaf6 장비의 OSPF Area 0에 연결된 인터페이스는 총 몇 개입니까? [답변 형식: 숫자],OK,number,0,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""ospf_area0_if_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf6""}}",bd1a393,['leaf6.cfg']
OSPF_AREA0_IF_COUNT_leaf7,ospf_area0_if_count:66e16ac9ac,OSPF_Consistency,L2,leaf7 장비의 OSPF Area 0에 연결된 인터페이스는 총 몇 개입니까? [답변 형식: 숫자],OK,number,0,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""ospf_area0_if_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf7""}}",bd1a393,['leaf7.cfg']
OSPF_AREA0_IF_COUNT_leaf5,ospf_area0_if_count:c889ccb7cb,OSPF_Consistency,L2,leaf5 장비의 OSPF Area 0에 연결된 인터페이스는 총 몇 개입니까? [답변 형식: 숫자],OK,number,0,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""ospf_area0_if_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf5""}}",bd1a393,['leaf5.cfg']
OSPF_AREA0_IF_COUNT_pe2,ospf_area0_if_count:3603999311,OSPF_Consistency,L2,pe2 장비의 OSPF Area 0에 연결된 인터페이스는 총 몇 개입니까? [답변 형식: 숫자],OK,number,3,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""ospf_area0_if_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe2""}}",bd1a393,['pe2.cfg']
OSPF_AREA0_IF_COUNT_p7,ospf_area0_if_count:51589f45e8,OSPF_Consistency,L2,p7 장비의 OSPF Area 0에 연결된 인터페이스는 총 몇 개입니까? [답변 형식: 숫자],OK,number,3,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""ospf_area0_if_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p7""}}",bd1a393,['p7.cfg']
OSPF_AREA0_IF_COUNT_leaf8,ospf_area0_if_count:a81bf37e92,OSPF_Consistency,L2,leaf8 장비의 OSPF Area 0에 연결된 인터페이스는 총 몇 개입니까? [답변 형식: 숫자],OK,number,0,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""ospf_area0_if_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf8""}}",bd1a393,['leaf8.cfg']
OSPF_AREA0_IF_COUNT_p8,ospf_area0_if_count:d61ee73c24,OSPF_Consistency,L2,p8 장비의 OSPF Area 0에 연결된 인터페이스는 총 몇 개입니까? [답변 형식: 숫자],OK,number,3,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""ospf_area0_if_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p8""}}",bd1a393,['p8.cfg']
OSPF_AREA0_IF_COUNT_pe1,ospf_area0_if_count:4f36bb8808,OSPF_Consistency,L2,pe1 장비의 OSPF Area 0에 연결된 인터페이스는 총 몇 개입니까? [답변 형식: 숫자],OK,number,2,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""ospf_area0_if_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe1""}}",bd1a393,['pe1.cfg']
OSPF_AREA0_IF_COUNT_p6,ospf_area0_if_count:e05ff65dc3,OSPF_Consistency,L2,p6 장비의 OSPF Area 0에 연결된 인터페이스는 총 몇 개입니까? [답변 형식: 숫자],OK,number,4,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""ospf_area0_if_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p6""}}",bd1a393,['p6.cfg']
OSPF_AREA0_IF_COUNT_leaf3,ospf_area0_if_count:6a7c231d8b,OSPF_Consistency,L2,leaf3 장비의 OSPF Area 0에 연결된 인터페이스는 총 몇 개입니까? [답변 형식: 숫자],OK,number,0,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""ospf_area0_if_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf3""}}",bd1a393,['leaf3.cfg']
OSPF_AREA0_IF_COUNT_leaf1,ospf_area0_if_count:f3e677391b,OSPF_Consistency,L2,leaf1 장비의 OSPF Area 0에 연결된 인터페이스는 총 몇 개입니까? [답변 형식: 숫자],OK,number,0,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""ospf_area0_if_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf1""}}",bd1a393,['leaf1.cfg']
OSPF_AREA0_IF_COUNT_pe3,ospf_area0_if_count:6ad90347c4,OSPF_Consistency,L2,pe3 장비의 OSPF Area 0에 연결된 인터페이스는 총 몇 개입니까? [답변 형식: 숫자],OK,number,2,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""ospf_area0_if_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe3""}}",bd1a393,['pe3.cfg']
OSPF_AREA0_IF_COUNT_p5,ospf_area0_if_count:5991ac5b4f,OSPF_Consistency,L2,p5 장비의 OSPF Area 0에 연결된 인터페이스는 총 몇 개입니까? [답변 형식: 숫자],OK,number,4,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""ospf_area0_if_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p5""}}",bd1a393,['p5.cfg']
OSPF_NEIGHBOR_COUNT_PER_AREA_0,ospf_neighbor_count_per_area:0ba8b6abd2,OSPF_Consistency,L2,OSPF Area 0의 이웃 관계는 총 몇 개입니까? [답변 형식: 숫자],OK,number,0,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""ospf_neighbor_count_per_area"", ""scope"": {""type"": ""OSPF_AREA"", ""area"": ""0""}}",bd1a393,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg']"
L2VPN_PAIRS,l2vpn_pairs:566d4b6821,L2VPN_Consistency,L2,"구성된 L2VPN pseudowire 회선(장비쌍) 목록을 알려주세요. [답변 형식: ['A<->B', ...]]",OK,set,[],,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""l2vpn_pairs"", ""scope"": {""type"": ""GLOBAL""}}",bd1a393,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg']"
L2VPN_UNIDIRECTIONAL_PAIRS,l2vpn_unidirectional_pairs:566d4b6821,L2VPN_Consistency,L3,단방향으로만 설정된 L2VPN 회선(장비쌍) 목록을 알려주세요. [답변 형식: 리스트],OK,set,[],,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""l2vpn_unidirectional_pairs"", ""scope"": {""type"": ""GLOBAL""}}",bd1a393,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg']"
L2VPN_UNIDIR_COUNT,l2vpn_unidir_count:566d4b6821,L2VPN_Consistency,L3,단방향으로만 설정된 L2VPN 회선은 총 몇 개입니까? [답변 형식: 숫자],OK,number,0,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""l2vpn_unidir_count"", ""scope"": {""type"": ""GLOBAL""}}",bd1a393,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg']"
L2VPN_PWID_MISMATCH_PAIRS,l2vpn_pwid_mismatch_pairs:566d4b6821,L2VPN_Consistency,L3,PW-ID가 불일치하는 L2VPN 회선(장비쌍) 목록을 알려주세요. [답변 형식: 리스트],OK,set,[],,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""l2vpn_pwid_mismatch_pairs"", ""scope"": {""type"": ""GLOBAL""}}",bd1a393,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg']"
L2VPN_MISMATCH_COUNT,l2vpn_mismatch_count:566d4b6821,L2VPN_Consistency,L3,PW-ID 불일치 또는 단방향 L2VPN 회선은 총 몇 개입니까? [답변 형식: 숫자],OK,number,0,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""l2vpn_mismatch_count"", ""scope"": {""type"": ""GLOBAL""}}",bd1a393,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg']"
