id,id_v2,category,level,question,answer_status,answer_type,answer,unknown_reason,evidence,pipeline_version,files
VRF_COUNT_p7,vrf_count:51589f45e8,Services_Inventory,L1,p7 장비에 설정된 VRF는 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,number,0,,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""vrf_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p7""}}",bd1a393,['p7.cfg']
VRF_COUNT_leaf10,vrf_count:6c269c1b4e,Services_Inventory,L1,leaf10 장비에 설정된 VRF는 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,number,0,,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""vrf_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf10""}}",bd1a393,['leaf10.cfg']
VRF_COUNT_p8,vrf_count:d61ee73c24,Services_Inventory,L1,p8 장비에 설정된 VRF는 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,number,0,,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""vrf_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p8""}}",bd1a393,['p8.cfg']
VRF_COUNT_pe2,vrf_count:3603999311,Services_Inventory,L1,pe2 장비에 설정된 VRF는 총 몇 개입니까? [답변 형식: 숫자],OK,number,3,,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""vrf_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe2""}}",bd1a393,['pe2.cfg']
VRF_COUNT_leaf12,vrf_count:5e0abb2272,Services_Inventory,L1,leaf12 장비에 설정된 VRF는 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,number,0,,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""vrf_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf12""}}",bd1a393,['leaf12.cfg']
VRF_COUNT_leaf9,vrf_count:a49fad1930,Services_Inventory,L1,leaf9 장비에 설정된 VRF는 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,number,0,,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""vrf_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf9""}}",bd1a393,['leaf9.cfg']
VRF_COUNT_p10,vrf_count:34f07ac92d,Services_Inventory,L1,p10 장비에 설정된 VRF는 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,number,0,,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""vrf_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p10""}}",bd1a393,['p10.cfg']
VRF_COUNT_asbr1,vrf_count:1e9e9c7f7a,Services_Inventory,L1,asbr1 장비에 설정된 VRF는 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,number,0,,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""vrf_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""asbr1""}}",bd1a393,['asbr1.cfg']
VRF_COUNT_pe6,vrf_count:7041bfb7a3,Services_Inventory,L1,pe6 장비에 설정된 VRF는 총 몇 개입니까? [답변 형식: 숫자],OK,number,2,,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""vrf_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe6""}}",bd1a393,['pe6.cfg']
VRF_COUNT_leaf8,vrf_count:a81bf37e92,Services_Inventory,L1,leaf8 장비에 설정된 VRF는 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,number,0,,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""vrf_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf8""}}",bd1a393,['leaf8.cfg']
VRF_COUNT_p5,vrf_count:5991ac5b4f,Services_Inventory,L1,p5 장비에 설정된 VRF는 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,number,0,,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""vrf_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p5""}}",bd1a393,['p5.cfg']
VRF_RD_MAP_pe1,vrf_rd_map:4f36bb8808,Services_Inventory,L1,pe1 장비에 설정된 VRF들의 이름과 RD(Route Distinguisher) 값을 함께 보여주세요. [답변 형식: {{'VRF': 'RD'}}],OK,map,"{""VRF_EDU"": ""65000:200"", ""VRF_GOV"": ""65000:100"", ""VRF_RND"": ""65000:300""}",,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""vrf_rd_map"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe1""}}",bd1a393,['pe1.cfg']
VRF_RD_MAP_asbr2,vrf_rd_map:43e487a8cc,Services_Inventory,L1,asbr2 장비에 설정된 VRF들의 이름과 RD(Route Distinguisher) 값을 함께 보여주세요. [답변 형식: {{'VRF': 'RD'}}],NOT_CONFIGURED,map,{},,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""vrf_rd_map"", ""scope"": {""type"": ""DEVICE"", ""host"": ""asbr2""}}",bd1a393,['asbr2.cfg']
VRF_RD_MAP_leaf4,vrf_rd_map:45a2dbebe1,Services_Inventory,L1,leaf4 장비에 설정된 VRF들의 이름과 RD(Route Distinguisher) 값을 함께 보여주세요. [답변 형식: {{'VRF': 'RD'}}],NOT_CONFIGURED,map,{},,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""vrf_rd_map"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf4""}}",bd1a393,['leaf4.cfg']
VRF_RD_MAP_leaf8,vrf_rd_map:a81bf37e92,Services_Inventory,L1,leaf8 장비에 설정된 VRF들의 이름과 RD(Route Distinguisher) 값을 함께 보여주세요. [답변 형식: {{'VRF': 'RD'}}],NOT_CONFIGURED,map,{},,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""vrf_rd_map"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf8""}}",bd1a393,['leaf8.cfg']
VRF_RD_MAP_p2,vrf_rd_map:f84ad4329a,Services_Inventory,L1,p2 장비에 설정된 VRF들의 이름과 RD(Route Distinguisher) 값을 함께 보여주세요. [답변 형식: {{'VRF': 'RD'}}],NOT_CONFIGURED,map,{},,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""vrf_rd_map"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p2""}}",bd1a393,['p2.cfg']
VRF_RD_MAP_pe3,vrf_rd_map:6ad90347c4,Services_Inventory,L1,pe3 장비에 설정된 VRF들의 이름과 RD(Route Distinguisher) 값을 함께 보여주세요. [답변 형식: {{'VRF': 'RD'}}],OK,map,"{""VRF_EDU"": ""65000:200"", ""VRF_GOV"": ""65000:100"", ""VRF_RND"": ""65000:300""}",,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""vrf_rd_map"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe3""}}",bd1a393,['pe3.cfg']
VRF_RD_MAP_leaf6,vrf_rd_map:0f4017add8,Services_Inventory,L1,leaf6 장비에 설정된 VRF들의 이름과 RD(Route Distinguisher) 값을 함께 보여주세요. [답변 형식: {{'VRF': 'RD'}}],NOT_CONFIGURED,map,{},,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""vrf_rd_map"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf6""}}",bd1a393,['leaf6.cfg']
VRF_RD_MAP_pe4,vrf_rd_map:a2fc790735,Services_Inventory,L1,pe4 장비에 설정된 VRF들의 이름과 RD(Route Distinguisher) 값을 함께 보여주세요. [답변 형식: {{'VRF': 'RD'}}],OK,map,"{""VRF_EDU"": ""65000:200"", ""VRF_GOV"": ""65000:100"", ""VRF_RND"": ""65000:300""}",,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""vrf_rd_map"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe4""}}",bd1a393,['pe4.cfg']
VRF_RD_MAP_leaf12,vrf_rd_map:5e0abb2272,Services_Inventory,L1,leaf12 장비에 설정된 VRF들의 이름과 RD(Route Distinguisher) 값을 함께 보여주세요. [답변 형식: {{'VRF': 'RD'}}],NOT_CONFIGURED,map,{},,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""vrf_rd_map"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf12""}}",bd1a393,['leaf12.cfg']
VRF_RD_MAP_p5,vrf_rd_map:5991ac5b4f,Services_Inventory,L1,p5 장비에 설정된 VRF들의 이름과 RD(Route Distinguisher) 값을 함께 보여주세요. [답변 형식: {{'VRF': 'RD'}}],NOT_CONFIGURED,map,{},,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""vrf_rd_map"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p5""}}",bd1a393,['p5.cfg']
VRF_RD_MAP_leaf11,vrf_rd_map:1bde0c35ac,Services_Inventory,L1,leaf11 장비에 설정된 VRF들의 이름과 RD(Route Distinguisher) 값을 함께 보여주세요. [답변 형식: {{'VRF': 'RD'}}],NOT_CONFIGURED,map,{},,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""vrf_rd_map"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf11""}}",bd1a393,['leaf11.cfg']
VRF_RD_MAP_p4,vrf_rd_map:8eb660897d,Services_Inventory,L1,p4 장비에 설정된 VRF들의 이름과 RD(Route Distinguisher) 값을 함께 보여주세요. [답변 형식: {{'VRF': 'RD'}}],NOT_CONFIGURED,map,{},,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""vrf_rd_map"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p4""}}",bd1a393,['p4.cfg']
VRF_RD_MAP_leaf7,vrf_rd_map:66e16ac9ac,Services_Inventory,L1,leaf7 장비에 설정된 VRF들의 이름과 RD(Route Distinguisher) 값을 함께 보여주세요. [답변 형식: {{'VRF': 'RD'}}],NOT_CONFIGURED,map,{},,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""vrf_rd_map"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf7""}}",bd1a393,['leaf7.cfg']
VRF_RD_MAP_leaf2,vrf_rd_map:6e35c43dba,Services_Inventory,L1,leaf2 장비에 설정된 VRF들의 이름과 RD(Route Distinguisher) 값을 함께 보여주세요. [답변 형식: {{'VRF': 'RD'}}],NOT_CONFIGURED,map,{},,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""vrf_rd_map"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf2""}}",bd1a393,['leaf2.cfg']
VRF_RD_MAP_leaf10,vrf_rd_map:6c269c1b4e,Services_Inventory,L1,leaf10 장비에 설정된 VRF들의 이름과 RD(Route Distinguisher) 값을 함께 보여주세요. [답변 형식: {{'VRF': 'RD'}}],NOT_CONFIGURED,map,{},,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""vrf_rd_map"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf10""}}",bd1a393,['leaf10.cfg']
VRF_RD_MAP_leaf5,vrf_rd_map:c889ccb7cb,Services_Inventory,L1,leaf5 장비에 설정된 VRF들의 이름과 RD(Route Distinguisher) 값을 함께 보여주세요. [답변 형식: {{'VRF': 'RD'}}],NOT_CONFIGURED,map,{},,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""vrf_rd_map"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf5""}}",bd1a393,['leaf5.cfg']
VRF_RD_MAP_pe6,vrf_rd_map:7041bfb7a3,Services_Inventory,L1,pe6 장비에 설정된 VRF들의 이름과 RD(Route Distinguisher) 값을 함께 보여주세요. [답변 형식: {{'VRF': 'RD'}}],OK,map,"{""VRF_MIL"": ""65001:500"", ""VRF_SEC"": ""65001:400""}",,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""vrf_rd_map"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe6""}}",bd1a393,['pe6.cfg']
VRF_RD_MAP_asbr1,vrf_rd_map:1e9e9c7f7a,Services_Inventory,L1,asbr1 장비에 설정된 VRF들의 이름과 RD(Route Distinguisher) 값을 함께 보여주세요. [답변 형식: {{'VRF': 'RD'}}],NOT_CONFIGURED,map,{},,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""vrf_rd_map"", ""scope"": {""type"": ""DEVICE"", ""host"": ""asbr1""}}",bd1a393,['asbr1.cfg']
VRF_RD_MAP_p1,vrf_rd_map:980d4425bd,Services_Inventory,L1,p1 장비에 설정된 VRF들의 이름과 RD(Route Distinguisher) 값을 함께 보여주세요. [답변 형식: {{'VRF': 'RD'}}],NOT_CONFIGURED,map,{},,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""vrf_rd_map"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p1""}}",bd1a393,['p1.cfg']
VRF_RD_MAP_p7,vrf_rd_map:51589f45e8,Services_Inventory,L1,p7 장비에 설정된 VRF들의 이름과 RD(Route Distinguisher) 값을 함께 보여주세요. [답변 형식: {{'VRF': 'RD'}}],NOT_CONFIGURED,map,{},,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""vrf_rd_map"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p7""}}",bd1a393,['p7.cfg']
RT_IMPORT_COUNT_p6,rt_import_count:e05ff65dc3,Services_Inventory,L1,p6 장비의 Route Target Import 설정은 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,number,0,,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""rt_import_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p6""}}",bd1a393,['p6.cfg']
RT_IMPORT_COUNT_asbr1,rt_import_count:1e9e9c7f7a,Services_Inventory,L1,asbr1 장비의 Route Target Import 설정은 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,number,0,,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""rt_import_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""asbr1""}}",bd1a393,['asbr1.cfg']
RT_IMPORT_COUNT_p5,rt_import_count:5991ac5b4f,Services_Inventory,L1,p5 장비의 Route Target Import 설정은 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,number,0,,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""rt_import_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p5""}}",bd1a393,['p5.cfg']
RT_IMPORT_COUNT_p4,rt_import_count:8eb660897d,Services_Inventory,L1,p4 장비의 Route Target Import 설정은 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,number,0,,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""rt_import_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p4""}}",bd1a393,['p4.cfg']
RT_IMPORT_COUNT_leaf1,rt_import_count:f3e677391b,Services_Inventory,L1,leaf1 장비의 Route Target Import 설정은 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,number,0,,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""rt_import_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf1""}}",bd1a393,['leaf1.cfg']
RT_IMPORT_COUNT_leaf9,rt_import_count:a49fad1930,Services_Inventory,L1,leaf9 장비의 Route Target Import 설정은 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,number,0,,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""rt_import_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf9""}}",bd1a393,['leaf9.cfg']
RT_IMPORT_COUNT_p10,rt_import_count:34f07ac92d,Services_Inventory,L1,p10 장비의 Route Target Import 설정은 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,number,0,,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""rt_import_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p10""}}",bd1a393,['p10.cfg']
RT_IMPORT_COUNT_asbr2,rt_import_count:43e487a8cc,Services_Inventory,L1,asbr2 장비의 Route Target Import 설정은 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,number,0,,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""rt_import_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""asbr2""}}",bd1a393,['asbr2.cfg']
RT_IMPORT_COUNT_leaf8,rt_import_count:a81bf37e92,Services_Inventory,L1,leaf8 장비의 Route Target Import 설정은 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,number,0,,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""rt_import_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf8""}}",bd1a393,['leaf8.cfg']
RT_IMPORT_COUNT_pe1,rt_import_count:4f36bb8808,Services_Inventory,L1,pe1 장비의 Route Target Import 설정은 총 몇 개입니까? [답변 형식: 숫자],OK,number,3,,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""rt_import_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe1""}}",bd1a393,['pe1.cfg']
RT_IMPORT_COUNT_pe2,rt_import_count:3603999311,Services_Inventory,L1,pe2 장비의 Route Target Import 설정은 총 몇 개입니까? [답변 형식: 숫자],OK,number,3,,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""rt_import_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe2""}}",bd1a393,['pe2.cfg']
RT_IMPORT_COUNT_pe4,rt_import_count:a2fc790735,Services_Inventory,L1,pe4 장비의 Route Target Import 설정은 총 몇 개입니까? [답변 형식: 숫자],OK,number,3,,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""rt_import_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe4""}}",bd1a393,['pe4.cfg']
RT_IMPORT_COUNT_leaf11,rt_import_count:1bde0c35ac,Services_Inventory,L1,leaf11 장비의 Route Target Import 설정은 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,number,0,,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""rt_import_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf11""}}",bd1a393,['leaf11.cfg']
RT_IMPORT_COUNT_p9,rt_import_count:4636d19a52,Services_Inventory,L1,p9 장비의 Route Target Import 설정은 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,number,0,,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""rt_import_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p9""}}",bd1a393,['p9.cfg']
RT_IMPORT_COUNT_pe6,rt_import_count:7041bfb7a3,Services_Inventory,L1,pe6 장비의 Route Target Import 설정은 총 몇 개입니까? [답변 형식: 숫자],OK,number,2,,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""rt_import_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe6""}}",bd1a393,['pe6.cfg']
RT_IMPORT_COUNT_p2,rt_import_count:f84ad4329a,Services_Inventory,L1,p2 장비의 Route Target Import 설정은 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,number,0,,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""rt_import_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p2""}}",bd1a393,['p2.cfg']
RT_IMPORT_COUNT_p7,rt_import_count:51589f45e8,Services_Inventory,L1,p7 장비의 Route Target Import 설정은 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,number,0,,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""rt_import_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p7""}}",bd1a393,['p7.cfg']
RT_IMPORT_COUNT_leaf12,rt_import_count:5e0abb2272,Services_Inventory,L1,leaf12 장비의 Route Target Import 설정은 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,number,0,,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""rt_import_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf12""}}",bd1a393,['leaf12.cfg']
RT_IMPORT_COUNT_p3,rt_import_count:40d255b5d8,Services_Inventory,L1,p3 장비의 Route Target Import 설정은 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,number,0,,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""rt_import_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p3""}}",bd1a393,['p3.cfg']
RT_IMPORT_COUNT_pe5,rt_import_count:cf50209904,Services_Inventory,L1,pe5 장비의 Route Target Import 설정은 총 몇 개입니까? [답변 형식: 숫자],OK,number,2,,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""rt_import_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe5""}}",bd1a393,['pe5.cfg']
RT_EXPORT_COUNT_pe4,rt_export_count:a2fc790735,Services_Inventory,L1,pe4 장비의 Route Target Export 설정은 총 몇 개입니까? [답변 형식: 숫자],OK,number,3,,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""rt_export_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe4""}}",bd1a393,['pe4.cfg']
RT_EXPORT_COUNT_leaf6,rt_export_count:0f4017add8,Services_Inventory,L1,leaf6 장비의 Route Target Export 설정은 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,number,0,,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""rt_export_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf6""}}",bd1a393,['leaf6.cfg']
RT_EXPORT_COUNT_leaf7,rt_export_count:66e16ac9ac,Services_Inventory,L1,leaf7 장비의 Route Target Export 설정은 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,number,0,,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""rt_export_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf7""}}",bd1a393,['leaf7.cfg']
RT_EXPORT_COUNT_pe1,rt_export_count:4f36bb8808,Services_Inventory,L1,pe1 장비의 Route Target Export 설정은 총 몇 개입니까? [답변 형식: 숫자],OK,number,3,,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""rt_export_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe1""}}",bd1a393,['pe1.cfg']
RT_EXPORT_COUNT_p7,rt_export_count:51589f45e8,Services_Inventory,L1,p7 장비의 Route Target Export 설정은 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,number,0,,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""rt_export_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p7""}}",bd1a393,['p7.cfg']
RT_EXPORT_COUNT_leaf2,rt_export_count:6e35c43dba,Services_Inventory,L1,leaf2 장비의 Route Target Export 설정은 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,number,0,,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""rt_export_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf2""}}",bd1a393,['leaf2.cfg']
RT_EXPORT_COUNT_p4,rt_export_count:8eb660897d,Services_Inventory,L1,p4 장비의 Route Target Export 설정은 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,number,0,,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""rt_export_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p4""}}",bd1a393,['p4.cfg']
RT_EXPORT_COUNT_leaf8,rt_export_count:a81bf37e92,Services_Inventory,L1,leaf8 장비의 Route Target Export 설정은 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,number,0,,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""rt_export_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf8""}}",bd1a393,['leaf8.cfg']
RT_EXPORT_COUNT_p5,rt_export_count:5991ac5b4f,Services_Inventory,L1,p5 장비의 Route Target Export 설정은 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,number,0,,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""rt_export_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p5""}}",bd1a393,['p5.cfg']
RT_EXPORT_COUNT_p2,rt_export_count:f84ad4329a,Services_Inventory,L1,p2 장비의 Route Target Export 설정은 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,number,0,,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""rt_export_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p2""}}",bd1a393,['p2.cfg']
RT_EXPORT_COUNT_leaf1,rt_export_count:f3e677391b,Services_Inventory,L1,leaf1 장비의 Route Target Export 설정은 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,number,0,,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""rt_export_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf1""}}",bd1a393,['leaf1.cfg']
